layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,fakeq_err_before,fakeq_err_after,fakeq_err_delta,fakeq_err_gain_pct
26,3,61,122,123,3.131424559305356,0.480989556650589,0.9589298841712158,0.8969455361366272,8.550695469766532,-2.2943649336078726,0.9076047684214685,2.318803534885443,0.8126210244199128,3.1311139405499464,0.4816171254865216,0.958933957949196,0.8946826457977295,8.550713618553054,-2.290490089992775,0.9155680577157004,2.3195560180844343,0.8115579224655121,0.0038748436150974896,0.007963289294231846,elongated,post,post_mean,already_diagonal,-2.290490089992775,-131.23541517312614,0.06570440019956969,3.7645848268738673,0.7196937631978786,41.235415173126135,-2.356194490192345,-135.0,-0.06570440019956969,-3.7645848268738673,9.6683800897,9.5388991846,0.1294809051,1.339220
26,3,62,124,125,10.389417311208142,0.34430856328687376,0.020871094879758578,0.5463970303535461,0.470596048100063,0.5230548264367776,1.8149171791783725,6.983291329509169,3.406125981698974,10.389489091734335,0.3442939739978086,0.02086430340556384,0.5464481115341187,0.4705194692610109,0.5260765409849935,1.81790573721192,6.983263789467388,3.4062253022669466,0.0030217145482158703,0.002988558033547583,elongated,post,post_mean,already_diagonal,0.5260765409849935,30.141965499281202,0.2593216224124548,14.858034500718798,0.5260765409849935,30.141965499281202,0.7853981633974483,45.0,0.2593216224124548,14.858034500718798,9.6683800897,9.6660563120,0.0023237777,0.024035
26,3,63,126,127,5.237944254288585,0.4781128517075309,0.878600756412781,0.4073392152786255,6.156986935558954,-3.0014799391586227,1.4936444297640386,3.871136359396027,1.3668078948925575,5.236867306227393,0.4784450528048966,0.8786257121026027,0.40845751762390137,6.157074259135349,-2.9989145755876456,1.495426816365112,3.8712102805440365,1.3656570256833565,0.0025653635709770306,0.001782386601073549,elongated,post,post_mean,axis_like,-2.9989145755876456,-171.8251483014386,0.6427200853953008,36.825148301438595,0.1426780780021473,8.174851698561392,-2.356194490192345,-135.0,0.6427200853953008,36.825148301438595,9.6683800897,9.6317251107,0.0366549790,0.379122
26,4,32,64,65,2.8491455961698726,0.2051873637034409,0.027979028878966538,0.5592346787452698,0.2863754748715256,2.8061733021340234,-2.5625033490299707,1.7168771349277212,1.1322684612421514,2.883645811391795,0.05276411743760981,0.01620870659205021,0.5606511831283569,0.21796845769776232,-2.052985223741328,2.0410589397784005,1.517899418816298,1.365746392575497,1.4240267813042353,1.4619696352185778,isotropic_scatter,post,post_mean,intermediate,-2.052985223741328,-117.62738872309912,0.30320926645101665,17.37261127690088,0.48218889694643163,27.62738872309912,-2.356194490192345,-135.0,-0.30320926645101665,-17.37261127690088,33.8535490484,33.8512125974,0.0023364510,0.006902
26,4,35,70,71,4.50557077583547,0.29746035608081417,0.04184864211792099,0.5563089847564697,0.4436071462858401,2.706466294869549,1.074328986392392,2.9228997315815484,1.5826710442539218,4.541059340656415,0.1983715924273322,0.03430152451215072,0.5549839735031128,0.40161925563180506,-2.743099982803911,1.8866443711854888,2.7209382566848186,1.820121083971596,0.8336190295061263,0.8123153847930968,elongated,post,post_mean,intermediate,-2.743099982803911,-157.1680517970728,0.38690549261156626,22.168051797072803,0.39849267078588224,22.83194820292721,-2.356194490192345,-135.0,0.38690549261156626,22.168051797072803,33.8535490484,33.8486867262,0.0048623222,0.014363
26,4,38,76,77,3.222700500762992,0.13026305045630454,0.032387459031169116,0.5586909055709839,0.3284336655316693,-2.378641240087131,2.724149534231724,1.821249649349785,1.4014508514132071,3.2278542079007204,0.12160542562380863,0.030839909514642765,0.5608068108558655,0.32049092904142035,-1.9707935057535833,-3.101040330625109,1.8101893963521054,1.417664811548615,0.4078477343335479,0.4579954423227533,isotropic_scatter,post,post_mean,intermediate,-1.9707935057535833,-112.91815017147185,0.3854009844387616,22.081849828528156,0.3999971789586867,22.918150171471844,-2.356194490192345,-135.0,-0.3854009844387616,-22.081849828528156,33.8535490484,33.8531300021,0.0004190464,0.001238
26,4,39,78,79,3.886464132859785,0.4026391381963788,0.2822062088102251,0.577092170715332,1.23612037660046,-2.7298097423504406,1.4801856601226309,2.725653350972994,1.160810781886791,3.9349163273854417,0.3681549823123794,0.2732574434372918,0.5589261651039124,1.2163637117362625,-2.3844159637145204,1.8420635368944343,2.691787689147545,1.2431286382378965,0.34539377863592025,0.3618778767718034,elongated,post,post_mean,already_diagonal,-2.3844159637145204,-136.61697132446085,0.028221473522175522,1.6169713244608594,0.757176689875273,43.38302867553915,-2.356194490192345,-135.0,0.028221473522175522,1.6169713244608594,33.8535490484,33.8534241686,0.0001248798,0.000369
26,4,41,82,83,3.604212646286614,0.9300837133351637,0.9826894837042223,0.3725573420524597,14.304027840539474,-1.7974951306961,1.280042148643774,3.4782160639976776,0.1259965822889366,7.302657416460704,0.1006921340627199,0.9649263805547169,0.20743656158447266,14.174157718515668,-1.5661587865949824,2.6520119944214002,4.018988788026591,3.2836686284341132,0.23133634410111759,1.3719698457776262,isotropic_scatter,post,post_mean,axis_like,-1.5661587865949824,-89.73428851922266,0.7807606231975341,44.734288519222666,0.004637540199914136,0.2657114807773361,-0.7853981633974483,-45.0,0.7807606231975341,44.734288519222666,33.8535490484,21.3187632742,12.5347857742,37.026504
26,4,42,84,85,3.302513085562324,0.015247399099637005,0.032769218685008435,0.5566349029541016,0.3344954867256401,0.9125551669734141,-2.435565523809522,1.676433910304841,1.6260791752574832,3.303784103501251,0.016011222224189433,0.03239688892574296,0.5604501962661743,0.3325897456664686,1.0933686436452419,0.8059929242658954,1.678340862481585,1.625443241019666,0.1808134766718278,0.09996579448562391,isotropic_scatter,post,post_mean,intermediate,1.0933686436452419,62.64540873281566,0.3079704802477936,17.645408732815657,0.47742768314965467,27.354591267184343,0.7853981633974483,45.0,-0.3079704802477936,-17.645408732815657,33.8535490484,33.8484082995,0.0051407490,0.015185
26,4,44,88,89,3.6961729292538177,0.04504718249680374,0.011956909193480584,0.5543409585952759,0.21149381132630055,1.408663880086138,2.716255253300684,1.9313375528688526,1.7648353763849651,3.6983764096281373,0.04262582111857259,0.011367838453390827,0.5609747171401978,0.20621826778106073,1.5210360377268888,2.8736178385028452,1.9280113704470687,1.7703650391810684,0.11237215764075081,0.1573625852021614,isotropic_scatter,post,post_mean,axis_like,1.5210360377268888,87.14894544905219,0.7356378743294405,42.148945449052185,0.04976028906800778,2.8510545509478145,0.7853981633974483,45.0,-0.7356378743294405,-42.148945449052185,33.8535490484,33.8486096176,0.0049394308,0.014591
26,4,47,94,95,3.8055460502277945,0.028475559462760324,0.23995086958061304,0.5648943781852722,1.0960965774140943,1.3110184181332425,2.725165365320579,1.9569555515346786,1.8485904986931159,3.81570605686444,0.029924272060295198,0.23792168411131645,0.5627304315567017,1.0914520631814353,1.3785126622222659,2.812383766356815,1.9649441415060989,1.8507619153583412,0.06749424408902338,0.0872184010362358,isotropic_scatter,post,post_mean,axis_like,1.3785126622222659,78.98295755067907,0.5931144988248176,33.982957550679075,0.19228366457263069,11.017042449320927,0.7853981633974483,45.0,-0.5931144988248176,-33.982957550679075,33.8535490484,33.8479178490,0.0056311994,0.016634
26,4,50,100,101,4.246749363377932,0.04238439421233946,0.16194674039878326,0.5707162618637085,0.9058965609194232,-0.9602622650666267,2.626530057638385,2.213372631258193,2.0333767321197387,4.245014723140564,0.042671509205573645,0.16228904406319591,0.5722330212593079,0.9068534380052158,-0.9231665487368371,2.6671336685828857,2.2130779539884475,2.0319367691521166,0.037095716329789585,0.040603610944500705,isotropic_scatter,post,post_mean,already_diagonal,-0.9231665487368371,-52.89354703027899,0.13776838533938884,7.893547030278986,0.6476297780580594,37.10645296972101,-0.7853981633974483,-45.0,0.13776838533938884,7.893547030278986,33.8535490484,33.8525499059,0.0009991425,0.002951
26,4,52,104,105,4.322684203719966,0.19942366646563772,0.6301329730235621,0.49327170848846436,2.7137513287163504,-3.117477512653217,2.7826582104843203,2.592364868299548,1.7303193354204174,4.326892211257833,0.19717600599513366,0.6297729318096282,0.4934719204902649,2.7129759851037494,-3.0933032271177434,2.8077728980402115,2.590025767922651,1.7368664433351821,0.024174285535473405,0.025114687555891187,isotropic_scatter,post,post_mean,axis_like,-3.0933032271177434,-177.23321966804423,0.7371087369253986,42.23321966804424,0.0482894264720495,2.766780331955749,-2.356194490192345,-135.0,0.7371087369253986,42.23321966804424,33.8535490484,33.8426365511,0.0109124973,0.032234
26,4,55,110,111,3.384616945389164,0.4226870379812499,0.7494020519383005,0.4957653284072876,3.1814378664694036,-3.091759341280842,1.3939247555108396,2.4076253283686393,0.9769916170205247,3.3882332131091015,0.4245796473665913,0.7491343177851102,0.4992382526397705,3.1808696064375943,-3.078450707286953,1.405464356073126,2.4134040379635806,0.9748291751455209,0.013308633993888819,0.011539600562286312,elongated,post,post_mean,axis_like,-3.078450707286953,-176.38223296660559,0.7222562170946083,41.3822329666056,0.06314194630284066,3.617767033394442,-2.356194490192345,-135.0,0.7222562170946083,41.3822329666056,33.8535490484,33.8513436297,0.0022054187,0.006515
26,4,56,112,113,4.047689080675367,0.17833436768585129,0.03976161140048186,0.5640968084335327,0.4093982941293642,2.5424430314973656,2.6151893930156254,2.384765576733356,1.6629235039420114,4.047762818167296,0.1785447402481226,0.03974418697966531,0.5641082525253296,0.4093085951705935,2.55437154092531,2.6269080767353064,2.385234789561582,1.6625280286057147,0.011928509427944434,0.01171868371968099,isotropic_scatter,post,post_mean,already_diagonal,2.55437154092531,146.3547086033489,0.1981770507329652,11.354708603348904,0.5872211126644831,33.645291396651096,2.356194490192345,135.0,-0.1981770507329652,-11.354708603348904,33.8535490484,33.8525142715,0.0010347770,0.003057
26,4,58,116,117,4.018401265289954,0.06508982530190456,0.25727663072661566,0.5774745941162109,1.1798132691909018,-2.4667422345756256,-3.018847877157018,2.139979150820347,1.8784221144696067,4.019238472214294,0.06513710656630896,0.2571219272754465,0.5775996446609497,1.179458528229955,-2.459701030681246,-3.012133948887774,2.1405200184471953,1.878718453767099,0.007041203894379678,0.006713928269244107,isotropic_scatter,post,post_mean,already_diagonal,-2.459701030681246,-140.930487922014,0.10350654048890107,5.930487922014004,0.6818916229085474,39.06951207798601,-2.356194490192345,-135.0,0.10350654048890107,5.930487922014004,33.8535490484,33.8511227248,0.0024263237,0.007167
26,4,59,118,119,4.979837127439334,0.1371478256859526,0.22563568434600592,0.5529171228408813,1.2045887306662817,-0.34484995619963743,1.3129273130943124,2.8314054808689777,2.148431646570356,4.979251832694791,0.13723866345049038,0.22572672095846597,0.5533395409584045,1.2048317303655514,-0.3393143463265051,1.319623312679801,2.8312988495986833,2.147952983096108,0.005535609873132341,0.006695999585488499,isotropic_scatter,post,post_mean,intermediate,-0.3393143463265051,-19.44127997274909,0.4460838170709432,25.55872002725091,0.3393143463265051,19.44127997274909,-0.7853981633974483,-45.0,-0.4460838170709432,-25.55872002725091,33.8535490484,33.8533305038,0.0002185447,0.000646
26,4,63,126,127,4.028163469930635,0.12192319407115872,0.004960397325323894,0.5506358742713928,0.14170709420344002,3.0089798523499955,-2.9483034617987838,2.259645013212731,1.768518456717904,4.02811684392817,0.1219282231182505,0.004971872911563338,0.5506653189659119,0.14187091201302474,3.010682622779056,-2.9463049034832864,2.2596289866105743,1.7684878573175955,0.0017027704290604184,0.001998558315497334,isotropic_scatter,post,post_mean,axis_like,3.010682622779056,172.49940773861718,0.6544881325867111,37.499407738617194,0.13091003081073715,7.50059226138281,2.356194490192345,135.0,-0.6544881325867111,-37.499407738617194,33.8535490484,33.8509524465,0.0025966020,0.007670
26,5,35,70,71,1.8066463209568258,0.03838772181636323,0.001718627858156922,0.5602519512176514,0.055770046997191645,-1.4995822206739613,1.870887956974945,0.9379996786731555,0.8686466422836704,1.808176972164401,0.030051959297204504,0.000872703779250849,0.5595934987068176,0.039741429379341324,-0.4861895645889699,2.542454528549255,0.931258116467029,0.8769188556973719,1.0133926560849913,0.6715665715743098,isotropic_scatter,post,post_mean,intermediate,-0.4861895645889699,-27.856610094251117,0.29920859880847833,17.14338990574888,0.4861895645889699,27.856610094251117,-0.7853981633974483,-45.0,-0.29920859880847833,-17.14338990574888,27.7916275529,27.7892097191,0.0024178338,0.008700
26,5,37,74,75,2.4453526433412485,0.28411397106132597,0.048602933463628276,0.5504994988441467,0.3534443843251204,1.98183319747295,1.5983028170982838,1.5700557467432625,0.875296896597986,2.454447214407005,0.23397724739786024,0.04506440773696208,0.5623778104782104,0.34033502165822704,2.548275409980004,2.1182705179838006,1.5143660087587678,0.940081205648237,0.5664422125070541,0.5199677008855168,elongated,post,post_mean,already_diagonal,2.548275409980004,146.00542602882376,0.19208091978765918,11.005426028823772,0.5933172436097891,33.99457397117623,2.356194490192345,135.0,-0.19208091978765918,-11.005426028823772,27.7916275529,27.7900054883,0.0016220646,0.005837
26,5,39,78,79,4.595174291953307,0.9415802886436693,0.9749822835202814,0.19017106294631958,13.382138585774662,-0.10426271396983593,3.0842958214242215,4.460949914069806,0.1342243778835014,11.739858798063077,0.27502227809530516,0.9360841441025141,0.3946443796157837,13.11247208829941,0.2436518768941855,1.573465216959181,7.484290754611935,4.255568043451142,0.34791459086402143,1.5108306044650406,elongated,post,post_mean,axis_like,0.2436518768941855,13.960224216477929,0.5417462865032627,31.039775783522067,0.2436518768941855,13.960224216477929,0.7853981633974483,45.0,0.5417462865032627,31.039775783522067,27.7916275529,21.2635888123,6.5280387406,23.489228
26,5,40,80,81,2.3272733459487376,0.26182796568145444,0.0757280252375221,0.5542762875556946,0.43666875842563646,2.302610871212051,1.8262724756507505,1.4683092958517145,0.858964050097023,2.323726239697606,0.2505073714729756,0.07713665320007829,0.5706139802932739,0.4407112919449512,2.583926658571074,2.11026638217941,1.4529183960136427,0.8708078436839634,0.2813157873590231,0.28399390652865963,elongated,post,post_mean,already_diagonal,2.583926658571074,148.04809210746382,0.22773216837872925,13.048092107463809,0.5576659950187189,31.951907892536184,2.356194490192345,135.0,-0.22773216837872925,-13.048092107463809,27.7916275529,27.7884207264,0.0032068265,0.011539
26,5,41,82,83,2.9697295958122005,0.0719179323006746,0.02123845412045719,0.560900092124939,0.2538525064101186,1.3272931321224106,2.30655853325018,1.5916532039176021,1.3780763918945986,2.9688978852113967,0.06699067265701764,0.021512473889995356,0.5570245385169983,0.2554848555896979,1.5847191338159061,2.5591216292062153,1.5838931757958863,1.3850047094155107,0.2574260016934955,0.25256309595603543,isotropic_scatter,post,post_mean,axis_like,1.5847191338159061,90.79771808127896,0.7714753563764387,44.20228191872104,0.013922807021009564,0.7977180812789585,2.356194490192345,135.0,0.7714753563764387,44.20228191872104,27.7916275529,27.7866516950,0.0049758579,0.017904
26,5,44,88,89,2.576855458590744,0.02644970228476988,0.05224403882847982,0.5559421181678772,0.3768904549836356,3.112571632974795,1.3975469476424067,1.32250625915069,1.2543491994400542,2.578403760945886,0.02569897818595373,0.05167453240153731,0.5627900958061218,0.3748305962660237,-3.035812562682891,1.5552949804980167,1.3223330514765206,1.2560707094693655,0.13480111152190077,0.15774803285561,isotropic_scatter,post,post_mean,axis_like,-3.035812562682891,-173.93924723452432,0.6796180724905461,38.93924723452432,0.1057800909069029,6.060752765475712,-2.356194490192345,-135.0,0.6796180724905461,38.93924723452432,27.7916275529,27.7912498959,0.0003776570,0.001359
26,5,45,90,91,2.3124820232309045,0.18685932508069833,0.9782200376405279,0.5919950604438782,10.191283842395233,-1.9725313693809063,2.477472775862726,1.372295426676633,0.9401865965542715,2.7561840629027987,0.33167578050022783,0.9740410573944818,0.4645780324935913,10.16949158320106,-1.8708405536258172,2.6147737510231774,1.8351717815843527,0.9210122813184461,0.10169081575508909,0.13730097516045123,elongated,post,post_mean,intermediate,-1.8708405536258172,-107.19126786467768,0.4853539365665276,27.80873213532231,0.3000442268309207,17.19126786467769,-2.356194490192345,-135.0,-0.4853539365665276,-27.80873213532231,27.7916275529,27.4831379638,0.3084895891,1.110009
26,5,47,94,95,2.659107537696679,0.065876867424358,0.11375668328252518,0.5631125569343567,0.5842247139089823,1.7464310074541336,1.7107843662731312,1.41714060621235,1.241966931484329,2.659153253898563,0.06426956995267881,0.11374143564232368,0.5646587610244751,0.5841855549928703,1.8127516356817128,1.7806091318422541,1.4150279449824772,1.2441253089160857,0.06632062822757923,0.06982476556912287,isotropic_scatter,post,post_mean,axis_like,1.8127516356817128,103.86301802999876,0.5434428545106319,31.13698197000124,0.24195530888681627,13.863018029998752,2.356194490192345,135.0,0.5434428545106319,31.13698197000124,27.7916275529,27.7850697072,0.0065578457,0.023596
26,5,48,96,97,2.2028276212183666,0.07201848002206923,0.0938077670290738,0.5607032775878906,0.47752871081670833,0.5690771080937584,-2.864716728553175,1.1807359591246078,1.0220916620937586,2.2016589529843835,0.07117111231371712,0.09428851295610163,0.561306357383728,0.4787507618703985,0.6289049632618889,-2.8025584266160655,1.1791767348019035,1.02248221818248,0.059827855168130495,0.062158301937109695,compact_cluster,post,post_mean,already_diagonal,0.6289049632618889,36.03360010973633,0.15649320013555934,8.966399890263673,0.6289049632618889,36.03360010973633,0.7853981633974483,45.0,0.15649320013555934,8.966399890263673,27.7916275529,27.7910561816,0.0005713713,0.002056
26,5,50,100,101,2.458218478561289,0.13121189788282187,0.10827238882819042,0.5411046147346497,0.5463274119562267,0.9577028945073864,2.1792424354416355,1.3903829952720348,1.067835483289254,2.456978324674236,0.129922441077365,0.10872225322773342,0.5414563417434692,0.5474612102410884,0.9948045459383137,2.213866431649112,1.3880974731451086,1.0688808515291273,0.03710165143092725,0.03462399620747635,isotropic_scatter,post,post_mean,already_diagonal,0.9948045459383137,56.99810192269359,0.20940638254086538,11.998101922693595,0.5759917808565829,33.0018980773064,0.7853981633974483,45.0,-0.20940638254086538,-11.998101922693595,27.7916275529,27.7910387068,0.0005888461,0.002119
26,5,51,102,103,2.545314154556705,0.035871583908116865,0.03508852821059081,0.5552259683609009,0.3042352539545868,1.255655936063116,2.6699431039432446,1.3183093024122197,1.2270048521444854,2.5450251913021518,0.037056665658810925,0.03519807800326657,0.5554142594337463,0.3047098107557657,1.285988301961356,2.698682730042266,1.319667669454762,1.2253575218473898,0.030332365898239958,0.028739626099021365,isotropic_scatter,post,post_mean,intermediate,1.285988301961356,73.68170220558099,0.5005901385639078,28.681702205580986,0.2848080248335405,16.31829779441901,0.7853981633974483,45.0,-0.5005901385639078,-28.681702205580986,27.7916275529,27.7901348884,0.0014926645,0.005371
26,5,53,106,107,2.9323682075858803,0.022392085027221374,0.0400424921755027,0.5533047914505005,0.3497387842683625,0.6084704875647043,-2.380117045424176,1.4990150229106434,1.4333531846752372,2.932048796304674,0.02275511804252038,0.04014709934373413,0.5534679889678955,0.3501953236135428,0.6322959670477654,-2.3604261042950156,1.4993839563855198,1.4326648399191544,0.023825479483061022,0.019690941129160144,isotropic_scatter,post,post_mean,already_diagonal,0.6322959670477654,36.22789031497993,0.15310219634968292,8.77210968502007,0.6322959670477654,36.22789031497993,0.7853981633974483,45.0,0.15310219634968292,8.77210968502007,27.7916275529,27.7907078128,0.0009197401,0.003309
26,5,54,108,109,9.775273302910811,0.19244346744011773,0.07517782792908877,0.5248667001724243,0.8914155886227206,-0.1890428811569326,-2.6453658643165316,5.828230396248986,3.947042906661825,9.774935432360088,0.19264120030713414,0.07520983685697553,0.525570809841156,0.891605361185953,-0.17230613111305443,-2.6282849157118884,5.828995363487432,3.9459400688726567,0.016736750043878174,0.017080948604643265,elongated,post,post_mean,axis_like,-0.17230613111305443,-9.872414097005821,0.6130920322843938,35.12758590299418,0.17230613111305443,9.872414097005821,-0.7853981633974483,-45.0,-0.6130920322843938,-35.12758590299418,27.7916275529,27.7894567437,0.0021708092,0.007811
26,5,58,116,117,3.0689671440397808,0.014595108004023041,0.04878492046273834,0.572993278503418,0.39673412411843006,-0.6995747446464446,2.2723777366255615,1.5568795254839272,1.5120876185558538,3.0689591484756154,0.014619459480364602,0.048787447891753724,0.5727235674858093,0.39674441117161235,-0.6931342879233419,2.282122026906791,1.5569128361968319,1.5120463122787837,0.006440456723102784,0.00974429028122925,isotropic_scatter,post,post_mean,already_diagonal,-0.6931342879233419,-39.713669333813115,0.09226387547410642,5.286330666186885,0.6931342879233419,39.713669333813115,-0.7853981633974483,-45.0,-0.09226387547410642,-5.286330666186885,27.7916275529,27.7912788047,0.0003487482,0.001255
26,5,59,118,119,1.9907848325909028,0.05763586723956997,0.03369883543122688,0.5550256967544556,0.26348952619656457,2.7460795749836784,2.539283025835891,1.0527627214523596,0.9380221111385432,1.9907378060438274,0.05765107155540856,0.03372169103522013,0.5548830032348633,0.2635788684964769,2.751210661457874,2.5464218487324204,1.0527529868740875,0.9379848191697401,0.005131086474195801,0.007138822896529451,isotropic_scatter,post,post_mean,intermediate,2.751210661457874,157.63275945293174,0.39501617126552935,22.632759452931733,0.39038199213191893,22.367240547068267,2.356194490192345,135.0,-0.39501617126552935,-22.632759452931733,27.7916275529,27.7894573606,0.0021701923,0.007809
26,5,61,122,123,2.4319816252880315,0.26716329254495486,0.02752412213307233,0.5626087188720703,0.2623599044384012,0.8978344401782078,3.016666852671451,1.5408589218545399,0.8911227034334915,2.4319630376501173,0.26709888226713796,0.027531548556748598,0.5625866651535034,0.26239529554488433,0.9015610872910831,3.0208154423951656,1.540768823360862,0.891194214289255,0.003726647112875292,0.004148589723714569,elongated,post,post_mean,already_diagonal,0.9015610872910831,51.65564527500466,0.1161629238936348,6.655645275004662,0.6692352395038135,38.34435472499534,0.7853981633974483,45.0,-0.1161629238936348,-6.655645275004662,27.7916275529,27.7915687158,0.0000588371,0.000212
26,6,32,64,65,2.509721483303188,0.2714081175728402,0.37210297661157665,0.5355693101882935,1.2195514420947917,1.3134708860383322,2.014644973496372,1.595440133359447,0.914281349943741,3.2629742699299404,0.14020532421486617,0.18364959346456947,0.5589995980262756,0.8567685251440941,2.8853092271239285,1.0642615895546477,1.860230317675187,1.4027439522547533,1.5718383410855963,0.9503833839417244,isotropic_scatter,post,post_mean,axis_like,2.8853092271239285,165.31604130435457,0.5291147369315836,30.31604130435457,0.25628342646586466,14.683958695645428,2.356194490192345,135.0,-0.5291147369315836,-30.31604130435457,33.1073243883,33.1069228315,0.0004015568,0.001213
26,6,33,66,67,2.5836346469330396,0.13453074332044257,0.43155434286196936,0.550447940826416,1.4005184007906983,-0.4943761273181981,1.405079766339284,1.4656064682267627,1.1180281787062771,3.347166111982383,0.22701076531966502,0.2635637058378203,0.555477499961853,1.0944951555974594,0.7598009015757099,2.2751326381428516,2.053504426357889,1.2936616856244938,1.254177028893908,0.8700528718035676,compact_cluster,post,post_mean,already_diagonal,0.7598009015757099,43.533384930523034,0.025597261821738382,1.4666150694769622,0.7598009015757099,43.533384930523034,0.7853981633974483,45.0,0.025597261821738382,1.4666150694769622,33.1073243883,33.1068837974,0.0004405909,0.001331
26,6,35,70,71,1.9857056614579083,0.31580793455283357,0.871579101004537,0.7623271942138672,3.671072725368988,2.322199125606696,-3.1399850972100047,1.3064036325165571,0.679302028941351,4.734030454645092,0.5259014400020684,0.6938375356365671,0.5547113418579102,3.2754309369893084,3.1317776112233116,1.3569448954426673,3.611831943878559,1.1221985107665327,0.8095784856166155,1.3553373390628785,elongated,post,post_mean,axis_like,3.1317776112233116,179.4376394966585,0.7755831210309667,44.43763949665851,0.009815042366481563,0.5623605033414893,2.356194490192345,135.0,-0.7755831210309667,-44.43763949665851,33.1073243883,33.1022567833,0.0050676050,0.015307
26,6,36,72,73,2.728984341200049,0.16300658387567055,0.2590544053689775,0.5725665092468262,0.976793706539514,0.40925132314000545,1.696272251022635,1.5869133780547147,1.1420709631453343,2.8755280992318406,0.17493766791917978,0.21926622795694428,0.5595666766166687,0.8986554193518624,1.0857061096324863,2.391201540604408,1.6892831394738528,1.1862449597579878,0.6764547864924808,0.6949292895817731,compact_cluster,post,post_mean,intermediate,1.0857061096324863,62.20637787350932,0.300307946235038,17.206377873509318,0.4850902171624103,27.793622126490682,0.7853981633974483,45.0,-0.300307946235038,-17.206377873509318,33.1073243883,33.1056290886,0.0016952997,0.005121
26,6,37,74,75,2.6727723545786692,0.312586376410712,0.1803129076089149,0.5532296895980835,0.7667792387365814,0.429843126851697,1.5949685560103524,1.7541222899337274,0.9186500646449419,2.763309092633611,0.2786721626753424,0.15254691111536808,0.5579496622085571,0.7052751932545507,0.9839351593033433,2.1603457521156675,1.7666832068092682,0.996625885824343,0.5540920324516463,0.5653771961053151,isotropic_scatter,post,post_mean,already_diagonal,0.9839351593033433,56.37533194261389,0.19853699590589502,11.375331942613888,0.5868611674915533,33.62466805738611,0.7853981633974483,45.0,-0.19853699590589502,-11.375331942613888,33.1073243883,33.1063838952,0.0009404931,0.002841
26,6,38,76,77,2.558056859291252,0.168817244482526,0.26139292804217606,0.5529292821884155,0.9514704016283899,0.14096781862210012,2.6840785171482033,1.4949504847532973,1.0631063745379545,2.615146421445457,0.12532750729973852,0.24490890542303745,0.5588279366493225,0.9209808913238678,0.5869903303245031,3.0405553999675052,1.4714481018345864,1.1436983196108705,0.446022511702403,0.3564768828193019,compact_cluster,post,post_mean,already_diagonal,0.5869903303245031,33.632068542584086,0.19840783307294518,11.36793145741591,0.5869903303245032,33.63206854258409,0.7853981633974483,45.0,0.19840783307294518,11.36793145741591,33.1073243883,33.1050346999,0.0022896884,0.006916
26,6,39,78,79,3.355653647575322,0.24794352063160274,0.025524571735553697,0.5593039989471436,0.2964710900182145,-1.3910936750817058,-2.884755758161642,2.0938331134878374,1.2618205340874846,3.3523968773699266,0.21321155827053445,0.026470195899093676,0.5598952174186707,0.30191289707753155,-0.9581806079893371,-2.5208929628424874,2.033583319767728,1.3188135576021989,0.43291306709236865,0.3638627953191547,isotropic_scatter,post,post_mean,already_diagonal,-0.9581806079893371,-54.89970484906823,0.17278244459188888,9.899704849068229,0.6126157188055594,35.10029515093177,-0.7853981633974483,-45.0,0.17278244459188888,9.899704849068229,33.1073243883,33.1072220601,0.0001023282,0.000309
26,6,40,80,81,4.773270388367925,0.9251895250153246,0.9771751172657386,0.2854570150375366,14.295190277219675,-0.16620202760580613,2.9509491002280774,4.594725075876342,0.17854531249158276,10.353403198803441,0.17764943656059146,0.9504919644688768,0.27977949380874634,14.098663382662904,0.11872394430457177,1.242470245446627,6.096339721777838,4.2570634770256035,0.2849259719103779,1.4331137988083429,isotropic_scatter,post,post_mean,axis_like,0.11872394430457177,6.80238093579821,0.6666742190928765,38.19761906420179,0.11872394430457177,6.80238093579821,0.7853981633974483,45.0,0.6666742190928765,38.19761906420179,33.1073243883,22.1295763209,10.9777480674,33.158065
26,6,42,84,85,3.371127389815501,0.14842467817593258,0.07905754470971148,0.5628250241279602,0.537951343012915,2.8918748145738644,1.9073328390525235,1.9357429438695435,1.4353844459459577,3.3716879265496966,0.14436121672196572,0.0789043374768837,0.569506824016571,0.5374298143603541,3.0904847347231694,2.0855687792100723,1.9292144490166585,1.4424734775330381,0.198609920149305,0.17823594015754887,isotropic_scatter,post,post_mean,axis_like,3.0904847347231694,177.07173194924542,0.7342902445308246,42.071731949245425,0.05110791886662369,2.9282680507545713,2.356194490192345,135.0,-0.7342902445308246,-42.071731949245425,33.1073243883,33.0926090623,0.0147153260,0.044447
