layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,orig_suggested_alpha_rad,orig_suggested_alpha_deg,residual_gamma,delta_phi_deg,delta_phi_rad,base_k_scale,base_q_scale,final_k_scale,final_q_scale,baseline_logit_mse,baseline_sink_logit_mse,baseline_attention_kl,baseline_margin_mse,baseline_top1_match_rate,baseline_attention_l1,best_logit_mse,best_sink_logit_mse,best_attention_kl,best_margin_mse,best_top1_match_rate,best_attention_l1,qk_loss_score,safe_override,strict_safe_override
19,0,60,120,121,4.636538267467248,0.4192716971675426,0.902670017217041,0.33398157358169556,6.55749713725572,1.52959304405258,-2.971188374817,3.290253767925459,1.346284499541789,4.634621386392193,0.4182556199292461,0.9027102576626892,0.33287304639816284,6.557643346376596,1.5343292484443887,-2.967874592469051,3.28653891374771,1.348082472644483,0.004736204391808664,0.0033137823479489903,elongated,post,post_mean,axis_like,1.5343292484443887,87.910590319343,0.7489310850469404,42.910590319343,0.03646707835050789,2.0894096806569977,0.7853981633974483,45.0,-0.8361975476,-47.9105903193,-0.7489310850469404,-42.910590319343,1.1000000000,-5.0000000000,-0.0872664626,0.6137756451,1.6292598248,0.6751532096,1.4811452952,16.3004076027,3.5515760706,0.2129448391,0.9154954134,0.8125000000,0.1432105504,15.4158178965,2.1685572305,0.0205411058,0.0090366850,0.8437500000,0.0655495467,2.3897072822,1,1
19,0,63,126,127,5.146172433549652,0.47543127315576333,0.9118003910442455,0.32472389936447144,7.293881852923813,-3.101284481369915,1.6936247941236142,3.796411872755866,1.3497605607937866,5.147068835863364,0.4754051916758615,0.9117850243675719,0.3252120018005371,7.293820251900548,-3.098727085193165,1.695255487547058,3.797006041173158,1.3500627946902064,0.002557396176749993,0.0016306934234437962,elongated,post,post_mean,axis_like,-3.098727085193165,-177.54398384444386,0.7425325950008204,42.54398384444386,0.042865568396628605,2.456016155556182,-2.356194490192345,-135.0,0.7425325950,42.5439838444,0.7425325950008204,42.54398384444386,1.1000000000,0.0000000000,0.0000000000,0.6168866133,1.6210434437,0.6785752746,1.4736758579,14.7858195923,3.4658209123,0.0470478059,0.0455314905,0.9375000000,0.0700060730,13.9298101683,2.8854154811,0.0189990478,0.0010248842,0.9687500000,0.0396755555,3.4473330281,1,1
19,1,39,78,79,1.9889401342838093,0.9061654449782267,0.9824043231882181,0.1456940770149231,10.53787396254354,1.4916721357972744,1.446237214905124,1.8956244780515288,0.09331565623228047,6.32604704409327,0.40960562025429154,0.9440349701961317,0.4171467423439026,10.330037071808649,1.8386194211328797,-2.9355859163179043,4.458615733673666,1.8674313104196048,0.3469472853356053,1.2402304776332345,elongated,post,post_mean,intermediate,1.8386194211328797,105.34513296170053,0.5175750690594652,29.65486703829947,0.2678230943379831,15.345132961700529,2.356194490192345,135.0,0.6048415317,34.6548670383,0.5175750690594652,29.65486703829947,1.1000000000,5.0000000000,0.0872664626,0.5321102535,1.8793097734,0.5853212789,1.7084634304,17.2737485669,1.8876464916,0.6258154515,4.5047627600,0.3750000000,0.1960305952,16.1770531818,2.1918686666,0.0911479239,1.6226801559,0.4062500000,0.1059324016,3.9303481113,1,1
19,3,60,120,121,11.783181421718094,0.15844326099840064,0.3162228788700284,0.5580352544784546,2.3343751079264874,-0.8997007348753963,1.4231650440452353,6.825073555555519,4.958107866162575,11.781999715910352,0.15827886881014497,0.316291460461662,0.5583497285842896,2.3346282432422183,-0.8950153891931031,1.4279647860355713,6.823420651633125,4.9585790642772265,0.004685345682293174,0.00479974199033606,isotropic_scatter,post,post_mean,already_diagonal,-0.8950153891931031,-51.2806044000236,0.1096172257956548,6.280604400023598,0.6757809376017935,38.7193955999764,-0.7853981633974483,-45.0,0.0223507632,1.2806044000,0.1096172257956548,6.280604400023598,0.9000000000,-5.0000000000,-0.0872664626,0.6559106062,1.5245980024,0.5903195456,1.6939977805,14.5319359060,2.7364969662,0.1330930961,1.9823526907,0.7500000000,0.0721417942,14.6425174774,2.5761680497,0.1209036952,1.9101645727,0.7812500000,0.0675442551,5.6908449168,1,1
19,5,33,66,67,1.7641772484017544,0.4699905319625435,0.9328966490563784,0.22837626934051514,4.952400639057572,-0.08892391782999748,3.109021210177193,1.2966619259273906,0.46751532247436384,11.146237458448905,0.6284725268689847,0.576034667020377,0.5340321660041809,3.8915559856345774,1.1208278487228993,2.631210409199972,9.075670739521323,2.070566718927582,1.2097517665528967,0.47781080097722084,elongated,post,post_mean,intermediate,1.1208278487228993,64.21870529254963,0.33542968532545103,19.21870529254963,0.44996847807199725,25.78129470745037,0.7853981633974483,45.0,-0.3354296853,-19.2187052925,-0.33542968532545103,-19.21870529254963,1.1000000000,0.0000000000,0.0000000000,0.8152523950,1.2266139984,0.8967776345,1.1151036349,21.6616524983,4.3319459481,0.4481243794,4.1615349044,0.6875000000,0.2296225837,21.4053573596,3.9689778532,0.3268208309,2.9000969878,0.7187500000,0.1640235638,4.9860890464,1,1
19,5,38,76,77,2.417976281201108,0.7425193681964428,0.9736007492071651,0.16101741790771484,9.443232162903795,0.08469830797434623,3.130374190458594,2.106685250916641,0.3112910302844672,7.911143242560369,0.4793735343070423,0.9136268253531274,0.6622959971427917,9.147756675845226,0.5117252563515463,2.031109775156706,5.851767969578144,2.059375272982225,0.42702694837720007,1.0992644153018878,elongated,post,post_mean,intermediate,0.5117252563515463,29.319697459193726,0.27367290704590197,15.680302540806274,0.5117252563515463,29.319697459193726,0.7853981633974483,45.0,0.1864064444,10.6803025408,0.27367290704590197,15.680302540806274,1.0000000000,-5.0000000000,-0.0872664626,0.5327040582,1.8772149086,0.5327040582,1.8772149086,23.5228196570,7.6213262539,0.6431156071,2.9728963469,0.6562500000,0.3355316966,23.5035815092,2.9988411784,0.4858914225,2.1605699752,0.7187500000,0.2301619167,4.0339531827,1,1
19,5,62,124,125,2.1886685201662535,0.14203417907808258,0.9652688951782036,0.21249645948410034,7.799286107515695,-3.080794568615134,1.2485144652464926,1.2497671283511256,0.9389013918151279,2.1879114610899792,0.14211616448559414,0.965280907785738,0.214300274848938,7.799334541168752,-3.077697483665711,1.2495212484180782,1.2494245230871508,0.9384869380028286,0.0030970849494229573,0.0010067831715856457,compact_cluster,post,post_mean,axis_like,-3.077697483665711,-176.33907643207888,0.7215029934733663,41.33907643207887,0.06389516992408265,3.6609235679211682,-2.356194490192345,-135.0,0.8087694561,46.3390764321,0.7215029934733663,41.33907643207887,1.1000000000,5.0000000000,0.0872664626,0.6373355046,1.5690323114,0.7010690551,1.4263930104,20.9588890218,9.8230801621,0.4128022507,3.3577511299,0.7500000000,0.2106374739,20.1973865521,4.1917955339,0.2580768438,2.5377953102,0.8125000000,0.1865584910,3.8432929045,1,1
20,0,46,92,93,2.4550528125341318,0.2752368950366269,0.9533039629194345,0.274461030960083,7.079557380722505,3.0054124005256697,0.8328384431989245,1.56538696290362,0.8896658496305121,2.6859816814139483,0.3329885843525761,0.9489116063922921,0.24176692962646484,7.063228869896106,3.088833241191737,1.0068318917820052,1.790191459552632,0.8957902218613163,0.08342084066606725,0.17399344858308063,elongated,post,post_mean,axis_like,3.088833241191737,176.9771083400012,0.7326387509993921,41.977108340001195,0.05275941239805615,3.022891659998807,2.356194490192345,135.0,-0.6453722884,-36.9771083400,-0.7326387509993921,-41.977108340001195,0.9000000000,5.0000000000,0.0872664626,0.6344351395,1.5762052536,0.5709916256,1.7513391707,15.6337849491,4.4879628498,0.3213157553,4.1687125749,0.9375000000,0.1630821296,16.6839229244,1.0999270431,0.0454098262,0.1276914471,0.9687500000,0.0710720321,1.8906188302,1,1
20,0,50,100,101,7.553122342792943,0.7448392549204657,0.8733630622270308,0.62332683801651,7.217394919414058,-1.1147485513241415,3.1158431593300113,6.589492180461352,0.96363016233159,7.58312120500994,0.7511082911769087,0.87286009470867,0.645086407661438,7.215316338725055,-1.0779670482267245,-3.1319126896445004,6.639433207546544,0.9436879974633964,0.03678150309741701,0.035429458205074725,elongated,post,post_mean,intermediate,-1.0779670482267245,-61.76296231756659,0.29256888482927623,16.762962317566586,0.492829278568172,28.23703768243341,-0.7853981633974483,-45.0,0.2053024222,11.7629623176,0.29256888482927623,16.762962317566586,1.1000000000,-5.0000000000,-0.0872664626,0.5976725093,1.6731570959,0.6574397603,1.5210519054,15.3075988561,1.7676714425,0.0704566508,1.8014651024,0.9687500000,0.1050156294,14.5913108590,1.3717174466,0.0051552382,0.2498174426,1.0000000000,0.0280775512,2.8102244861,1,1
20,1,43,86,87,2.138143107647849,0.6661333244063171,0.9869210818596511,0.5818108320236206,12.702046171298534,-1.9604412912724531,1.2359293472654846,1.7812157420012156,0.35692736564663363,3.408138071530532,0.18571283483463524,0.9791525825603195,0.383372962474823,12.651955214216843,-1.8071749336611365,2.0212614040096906,2.0205365271512497,1.387601544379282,0.1532663576113167,0.7853320567442059,isotropic_scatter,post,post_mean,axis_like,-1.8071749336611365,-103.54349654061765,0.5490195565312084,31.45650345938235,0.23637860686623993,13.54349654061765,-2.356194490192345,-135.0,-0.5490195565,-31.4565034594,-0.5490195565312084,-31.45650345938235,1.1000000000,0.0000000000,0.0000000000,0.4320214936,2.3146996498,0.4752236430,2.1042724089,14.4119362386,20.0621878551,0.0007453610,0.0012004741,0.8750000000,0.0199728173,12.1238509652,1.7201799895,0.0001064052,0.0001655245,0.9687500000,0.0075702272,1.4461173374,1,1
20,2,46,92,93,2.3894964226408053,0.3362903431685259,0.8815924016241179,0.31926727294921875,4.217910160630331,3.0315237036286917,-2.826151243020429,1.5965304973054915,0.7929659253353137,2.4498585138446467,0.3143784886952678,0.8786012528257003,0.3034214973449707,4.210748555638309,3.113392231582355,-2.71861879905255,1.610020665472338,0.8398378483723087,0.08186852795366306,0.10753244396787887,elongated,post,post_mean,axis_like,3.113392231582355,178.38423483848595,0.75719774139001,43.38423483848594,0.02820042200743833,1.615765161514061,2.356194490192345,135.0,-0.7571977414,-43.3842348385,-0.75719774139001,-43.38423483848594,0.9000000000,0.0000000000,0.0000000000,0.7778628922,1.2855736017,0.7000766030,1.4284151130,29.8022964824,4.9167792369,1.0336744362,7.1688364986,0.7812500000,0.3341261988,30.5728538360,3.1962421194,0.7768989940,2.5286816352,0.8125000000,0.2761502361,4.1919039307,1,1
20,3,51,102,103,5.013360625530453,0.45748001869689947,0.910430578569597,0.3583970069885254,7.138517136279688,-3.0215073748865477,1.5308831473885982,3.653436469116441,1.3599241564140123,5.059721921336596,0.46484974988142497,0.9096022815198221,0.37665241956710815,7.135269156348728,-2.9917195798157885,1.5561902666276861,3.7058661954699703,1.3538557258666257,0.029787795070759238,0.025307119239087905,elongated,post,post_mean,axis_like,-2.9917195798157885,-171.4129054100967,0.6355250896234437,36.41290541009671,0.1498730737740053,8.587094589903328,-2.356194490192345,-135.0,0.5482586270,31.4129054101,0.6355250896234437,36.41290541009671,1.1000000000,-5.0000000000,-0.0872664626,0.6311549132,1.5843970776,0.6942704045,1.4403609796,11.9009126810,1.7287970434,0.0593084972,1.9505875708,0.9375000000,0.0881335802,11.4863912471,1.6334397155,0.0118255549,0.3627754134,0.9687500000,0.0302371487,3.4596163132,1,1
20,6,52,104,105,7.606559062610804,0.3442998907388736,0.8692418642973893,0.46708357334136963,7.110990168625197,1.8024432456817923,-2.8995119454515277,5.1127482583834185,2.4938108042273854,7.619934123181936,0.34594104825048433,0.8690119493642433,0.48253411054611206,7.110049806212417,1.826770492381332,-2.881591638936908,5.127991060677738,2.491943062504198,0.024327246699539673,0.01792030651461962,elongated,post,post_mean,axis_like,1.826770492381332,104.66623935248563,0.5294239978110129,30.333760647514374,0.2559741655864354,14.666239352485626,2.356194490192345,135.0,0.6166904604,35.3337606475,0.5294239978110129,30.333760647514374,1.1000000000,5.0000000000,0.0872664626,0.5362557537,1.8647818565,0.5898813291,1.6952562332,25.6052433539,10.3013026645,0.0654553084,0.6557759741,0.9375000000,0.0628777992,23.2220409610,5.7506569694,0.0166469066,0.3820565377,1.0000000000,0.0277516612,3.1346682058,1,1
20,7,38,76,77,5.1853105851550705,0.9284495907327748,0.9506681215807854,0.08562660217285156,9.996271119027076,0.03365322207286187,3.121055724376191,4.9998050378827745,0.1855055472722962,11.009107488153509,0.15052496209381505,0.8952618109810296,0.6220055818557739,9.700599070941104,0.46436353381463497,1.7211018023397702,6.333126487747351,4.675981000406158,0.43071031174177304,1.399953922036421,isotropic_scatter,post,post_mean,intermediate,0.46436353381463497,26.606070647359072,0.3210346295828133,18.393929352640928,0.46436353381463497,26.606070647359072,0.7853981633974483,45.0,0.3210346296,18.3939293526,0.3210346295828133,18.393929352640928,0.9000000000,0.0000000000,0.0000000000,0.4159103016,2.4043645859,0.3743192714,2.6715162065,52.8402159844,4.9658713548,2.6929571413,8.9268255798,0.6562500000,0.5348857232,62.4233610046,5.3257769307,0.9320093606,2.6441470969,0.8437500000,0.2881881114,4.3246976857,1,1
21,0,39,78,79,5.795130424638596,0.9244354608010927,0.9501069448120315,0.10931271314620972,10.505042270190495,3.091817375862727,3.0408428499443954,5.576177244571366,0.2189531800672296,10.32241105777898,0.05495474225378834,0.9111294044706373,0.4552032947540283,10.28730369232377,-2.8457412499191035,-3.052327649699582,5.444838248448467,4.8775728093305135,0.34562668139775554,0.19001480753560898,isotropic_scatter,post,post_mean,intermediate,-2.8457412499191035,-163.04896320664824,0.48954675972675865,28.048963206648253,0.29585140367068985,16.95103679335176,-2.356194490192345,-135.0,0.4895467597,28.0489632066,0.48954675972675865,28.048963206648253,1.1000000000,0.0000000000,0.0000000000,0.4321876725,2.3138096333,0.4754064397,2.1034633030,29.7039661093,4.7523046053,0.8775480069,7.9943178964,0.3750000000,0.3148836012,26.0506097639,1.2657697369,0.1308499687,1.7357948912,0.4375000000,0.1451536640,1.9350508293,1,1
21,0,49,98,99,5.799239336206119,0.465348685701619,0.8825767228081667,0.3810586929321289,6.6021388282204425,-0.02949791531615921,1.6413726726206264,4.248953869689616,1.5502854665165033,5.851774060514536,0.4674162967801802,0.8815129958850143,0.37554311752319336,6.598158973699752,0.015520062042276558,1.6739487590521656,4.293494310737513,1.5582797497770229,0.04501797735843576,0.0325760864315392,elongated,post,post_mean,axis_like,0.015520062042276558,0.8892340528036359,0.7698781013551718,44.11076594719636,0.015520062042276558,0.8892340528036359,0.7853981633974483,45.0,0.6826116388,39.1107659472,0.7698781013551718,44.11076594719636,1.0000000000,-5.0000000000,-0.0872664626,0.6924696658,1.4441065788,0.6924696658,1.4441065788,30.6209151231,5.6595487981,0.5069452701,4.7975400954,0.5000000000,0.3759520370,30.3031348710,4.5804274061,0.1847649154,1.8433923501,0.5937500000,0.2186388622,3.7314480944,1,1
21,3,38,76,77,8.179166826551672,0.9573283414589303,0.9210223059245439,0.15145224332809448,9.766464654324167,-3.0781877183345703,3.0064427660241453,8.004657519565622,0.17450930698605002,13.900448008557486,0.15152445893019567,0.8657778318581696,0.6524981260299683,9.469030266073931,-2.651234450387313,3.0911955733988963,8.003352935970813,5.897095072586673,0.4269532679472574,0.084752807374751,isotropic_scatter,post,post_mean,intermediate,-2.651234450387313,-151.90454450687946,0.29503996019496803,16.904544506879475,0.49035820320248047,28.09545549312054,-2.356194490192345,-135.0,0.2077734976,11.9045445069,0.29503996019496803,16.904544506879475,0.9000000000,-5.0000000000,-0.0872664626,0.4158398722,2.4047718048,0.3742558850,2.6719686720,33.0650836817,7.2673540070,0.2937102862,2.8548296236,0.7812500000,0.2242000305,37.4115965605,5.1966270748,0.0962001951,1.1938108191,0.8750000000,0.1284478385,3.6548232809,1,1
21,4,62,124,125,1.4932593930423663,0.13954311156013874,0.9644573344501889,0.1989675760269165,6.365523711637935,-1.635957184635407,1.7897464851925955,0.8508167275570209,0.6424426654853453,1.4938179250010266,0.1399176069319366,0.9644440393218724,0.19714009761810303,6.365479755274123,-1.6328498015990585,1.7966036507628913,0.8514146771296707,0.6424032478713559,0.00310738303634861,0.006857165570295809,compact_cluster,post,post_mean,axis_like,-1.6328498015990585,-93.55540221039988,0.7233446885932864,41.44459778960013,0.0620534748041619,3.5554022103998695,-2.356194490192345,-135.0,-0.6360782260,-36.4445977896,-0.7233446885932864,-41.44459778960013,0.9000000000,5.0000000000,0.0872664626,0.8417209678,1.1880421638,0.7575488711,1.3200468487,53.5496127726,25.2316339992,1.8318837432,6.1402767052,0.4687500000,0.5154239883,56.7961562094,19.3094457835,0.9862350436,2.7373750260,0.5312500000,0.3834938797,4.1337517751,1,1
21,5,62,124,125,2.5332923753119845,0.03421998889448001,0.9514982646767547,0.4228799343109131,7.0496575298919,1.314474526798623,2.4549824917019514,1.3099908061308327,1.2233015691811515,2.5321585745138147,0.03512950410704805,0.9515199708740899,0.41942131519317627,7.049737849367348,1.3175969206810298,2.43942107412903,1.310556024778465,1.2216025497353498,0.00312239388240676,0.01556141757292151,compact_cluster,post,post_mean,axis_like,1.3175969206810298,75.4927426544565,0.5321987572835816,30.492742654456503,0.2531994061138667,14.507257345543495,0.7853981633974483,45.0,-0.6194652199,-35.4927426545,-0.5321987572835816,-30.492742654456503,0.9000000000,-5.0000000000,-0.0872664626,0.6036489329,1.6565920115,0.5432840396,1.8406577905,24.2725496564,8.9111082821,0.5797960144,1.6986484200,0.5000000000,0.3462751994,27.1965515087,5.7399768640,0.4169694749,0.9581591677,0.5312500000,0.3143927359,4.4311430343,1,1
21,6,39,78,79,10.394517150774776,0.9506761416036703,0.9374968046072095,0.1144677996635437,12.486362751724602,-0.05439669020686894,3.0288420172289827,10.138168304753734,0.25634884602104313,16.816111103679784,0.17243745584436493,0.8988831512575255,0.4533875584602356,12.22651375478387,0.29432021320873153,-2.7927762889344545,9.857919259797336,6.958191843882447,0.34871690341560047,0.46156700101614967,isotropic_scatter,post,post_mean,intermediate,0.29432021320873153,16.863306042250862,0.4910779501887167,28.136693957749134,0.29432021320873153,16.863306042250862,0.7853981633974483,45.0,0.4038114876,23.1366939577,0.4910779501887167,28.136693957749134,1.1000000000,-5.0000000000,-0.0872664626,0.3346742740,2.9879798889,0.3681417014,2.7163453536,72.0973184522,24.0954907435,2.7069134761,16.3937757152,0.5625000000,0.6088983700,60.1075461385,6.8367381986,1.2343303998,5.0055507674,0.6562500000,0.4559227960,2.6384865368,1,1
