layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,residual_gamma,final_dim0,final_dim1,dominant_channel
9,7,58,11.659794889512604,7.948324203491211,1.0065014706478745,7.144874572753906,7.187950134277344,7.191326765071411,7.234682381093734,1.1057845498381873,7.952058029653798,7.999999999999999,1
9,7,59,-11.985970164574468,9.529997825622559,0.8394545462005276,9.272882461547852,7.775603771209717,7.784163338729483,6.527265935195964,1.027727663446711,8.0,6.708251768274259,0
9,7,60,-36.56975252877301,11.4633207321167,0.6978780570612895,11.000633239746094,11.352930068969727,7.677100551797842,7.922960778485284,1.0097235394278254,7.751749141704629,8.0,1
9,7,61,-14.72285343826014,9.553330421447754,0.8374043026963203,7.38674259185791,8.004495620727539,6.185690029331982,6.702999073711094,1.1934956147279945,7.382593924074401,8.0,1
9,7,62,-14.877463644388849,12.006524085998535,0.6663044143916088,11.108207702636719,8.057758331298828,7.4014478282457175,5.368919946245173,1.0808696062775802,7.999999999999999,5.803102388433867,0
9,7,63,-41.36197978027264,12.165660858154297,0.6575886088948326,11.242316246032715,11.451207160949707,7.39281910098443,7.530183387135463,1.0623911249847076,7.8540654015032825,8.0,1
10,0,32,-36.90369661567548,6.3570556640625,1.258444226817981,5.428952217102051,5.854057312011719,6.832033575282754,7.367004627762736,1.085923031709768,7.419062612813972,7.999999999999999,1
10,0,33,-4.691586399842516,7.419887065887451,1.078183526105079,5.868819236755371,6.736893177032471,6.327664218758224,7.263607240606117,1.1013811368099846,6.9691700106077965,8.000000000000002,1
10,0,34,-43.05597737278598,8.547638893127441,0.9359309746264831,6.28026008605957,6.488216400146484,5.8778899432535345,6.0725226989766306,1.3174096494276089,7.743588929515706,8.0,1
10,0,35,1.1481591007727416,6.607141971588135,1.2108109730956893,5.7195634841918945,5.801272869110107,6.925310227976959,7.024244847840831,1.1389124629474021,7.887322128420073,8.0,1
10,0,36,-4.593900690634462,15.130049705505371,0.5287490891116531,13.176533699035645,12.691638946533203,6.967080191014098,6.710692532313412,1.1482572011038608,7.999999999999999,7.705601024622777,0
10,0,37,-21.249739754375256,8.065197944641113,0.9919161383156834,5.655524253845215,7.4864583015441895,5.609805778024832,7.425938808129103,1.0773048643011276,6.043471052450723,8.0,1
10,0,38,17.230343337413448,8.239389419555664,0.970945733067612,7.8170695304870605,7.613572597503662,7.5899503057192526,7.392365826946676,1.0540253463809588,7.999999999999999,7.791740951322232,0
10,0,39,5.582256404183393,7.450222492218018,1.0737934348076505,6.765964984893799,7.35895299911499,7.265248780917406,7.901995417507747,1.0124025106715593,7.355356106454266,7.999999999999998,1
10,0,40,27.31884864118618,8.625686645507812,0.9274623956072338,8.476838111877441,7.41041374206543,7.861948582416552,6.872880081656769,1.0175594404028796,7.999999999999999,6.99356400984676,0
10,0,41,-12.709712107649057,8.659847259521484,0.9238038224293178,6.564913749694824,8.404786109924316,6.0646924158868645,7.76437353504892,1.0303471315344948,6.248738434348035,7.999999999999999,1
10,0,42,29.014871234698195,7.917964935302734,1.0103606249039456,7.862007141113281,6.598830223083496,7.943462448094498,6.667198227829684,1.0071174947039707,8.000000000000002,6.714651975906586,0
10,0,43,-19.64239424310351,7.7761077880859375,1.028792323616848,6.699717044830322,7.60573673248291,6.892617466126389,7.824723565829106,1.0224003356407803,7.047014410811124,8.0,1
10,0,44,-8.061960264866668,9.268787384033203,0.8631118255858508,7.293615818023682,8.44251537322998,6.295206063816258,7.286834856325139,1.0978703590429002,6.9113201415309975,8.0,1
10,0,45,15.465356078900815,10.661417961120605,0.7503692312949273,7.928033351898193,9.280988693237305,5.948952291944393,6.964168351401388,1.1487373073613554,6.833783437469365,7.999999999999999,1
10,0,46,-14.607964375456312,10.150028228759766,0.788175147861389,7.813826084136963,8.081547737121582,6.1586635292278284,6.369675082654677,1.2559510330102828,7.734979821496446,8.0,1
10,0,47,-4.8703130151309795,9.48332405090332,0.8435860629731378,9.212459564208984,8.930241584777832,7.771502494070286,7.533427339901726,1.029401972926607,7.999999999999999,7.754924966594078,0
10,0,48,-42.37251885507904,10.503987312316895,0.7616155429490343,9.314373970031738,7.853742599487305,7.093971988416075,5.981532434090484,1.1277180136971785,8.0,6.74548187543777,0
10,0,49,-22.157300980262814,13.9618558883667,0.5729897274377228,9.711127281188965,12.648200035095215,5.564376173961499,7.247288690687003,1.1038610908766826,6.142298353437362,8.0,1
10,0,50,-38.77405051271718,13.121316909790039,0.6096948999098607,6.965808868408203,12.364267349243164,4.247018140815359,7.53843074395557,1.061228824900265,4.5070580709075925,8.0,1
10,0,51,-36.8360969092101,10.774140357971191,0.7425186357518762,9.470616340637207,10.473430633544922,7.032109124979365,7.776717425661683,1.0287116738485993,7.234012748643531,8.0,1
10,0,52,-15.68230059409333,10.26359748840332,0.7794537937637438,9.606350898742676,9.082422256469727,7.487706652250728,7.079328484369591,1.0684179244115128,8.0,7.563681445497459,0
10,0,53,14.320816330717728,12.00124740600586,0.6665973735360634,9.871916770935059,11.999013900756836,6.580593791271927,7.998511151267222,1.0001861407335217,6.581818707827242,8.0,1
10,0,54,-39.65605634721617,13.088959693908691,0.6112021266077411,10.980287551879883,12.575645446777344,6.711175102473492,7.686261240535269,1.0408181233562759,6.9851126756718225,8.0,1
10,0,55,-37.55328860564713,10.24860954284668,0.780593695813481,9.30490493774414,9.092114448547363,7.2633501345468074,7.097247220150736,1.1014201231948673,8.0,7.8170509075628525,0
10,0,56,21.042010735518076,9.053568840026855,0.8836294439636988,8.00255298614502,8.82591724395752,7.071291445437361,7.798840346747804,1.0257935339497084,7.253685041403532,7.999999999999999,1
10,0,57,41.1487228114177,19.003520965576172,0.42097461909777445,17.16312026977539,14.263740539550781,7.225238018097987,6.004672740546874,1.107229959755148,8.0,6.64855355685855,0
10,0,58,-43.47790829713373,20.778884887695312,0.38500622354077246,16.3021183013916,17.00800895690918,6.276417002933693,6.548189298447236,1.2217117794528376,7.667972585242168,8.000000000000002,1
10,0,59,25.034202984995922,12.030916213989258,0.664953512908501,8.825461387634277,10.565016746520996,5.868521552745746,7.0252449995362785,1.138750321238343,6.682780803383358,7.999999999999999,1
10,0,60,17.412446687604792,13.029486656188965,0.6139919561758042,11.20828914642334,12.836371421813965,6.881799378396501,7.881428799478745,1.0150443788224157,6.985331775224962,8.0,1
10,0,61,-6.825914578036434,12.056218147277832,0.663557999886251,10.983779907226562,10.187785148620605,7.288375026430049,6.760186336489541,1.0976383584803697,8.0,7.4202398334058035,0
10,0,62,13.665070680502154,12.536064147949219,0.6381588276499626,10.39383316040039,11.771102905273438,6.632916384430419,7.511833230176365,1.0649863694873554,7.063965539367747,8.000000000000002,1
10,0,63,43.84865430568064,13.968804359436035,0.5727047064408156,13.389047622680664,11.346500396728516,7.66797058826943,6.498194178839002,1.0433008196769187,8.0,6.779571313202512,0
10,1,32,27.57482113198589,7.483677864074707,1.0689931000910515,6.5856451988220215,7.256583213806152,7.040009277188502,7.7572373857953245,1.0312949832693286,7.260326249734034,7.999999999999999,1
10,1,33,-6.999383247740096,3.9711008071899414,2.01455475154785,3.498331308364868,3.323972702026367,7.047579959755052,6.696325000882564,1.1351414309144001,8.000000000000002,7.601275943369706,0
10,1,34,8.286617939241939,6.165927886962891,1.2974527348779141,5.289178371429443,5.9692254066467285,6.862458943268243,7.744787828956527,1.032952764708321,7.088595938146274,7.999999999999999,1
10,1,35,-34.40612332222557,5.71111536026001,1.4007771679183494,4.917036056518555,5.092781066894531,6.88767184180247,7.1338514397127115,1.1214138768667952,7.723930782701967,8.0,1
10,1,36,-31.0606165830962,4.781775951385498,1.673018577476855,4.07821798324585,4.287914276123047,6.822934448970499,7.173760242582078,1.115175267848167,7.608767751641162,8.0,1
10,1,37,-29.777444056928697,4.343653202056885,1.8417676614264915,3.911760091781616,4.088981628417969,7.204553236302105,7.530954131387249,1.062282396151887,7.653270075062832,8.0,1
10,1,38,-33.9977122253578,4.586176872253418,1.7443723220533358,4.555173873901367,4.3518171310424805,7.945919227774017,7.5911893540280575,1.0068061064649323,7.999999999999999,7.642855796967033,0
10,1,39,24.417232538261253,14.689831733703613,0.5445943932526607,13.117194175720215,11.551929473876953,7.143550403303685,6.291116022723547,1.1198913073113101,8.0,7.045366147135003,0
10,1,40,-29.739003189501325,5.818236351013184,1.374987112479005,4.075783729553223,5.780709266662598,5.604150101387296,7.9484007426490315,1.0064917785378007,5.640531002738095,8.0,1
10,1,41,44.574677139538515,4.62224006652832,1.7307625490790775,4.4481520652771,4.29936408996582,7.698695007190356,7.441178351768292,1.0391371514949266,7.999999999999999,7.732404876222215,0
10,1,42,-39.45064721008799,5.685964107513428,1.4069733555702202,3.901949405670166,5.494946479797363,5.48993884856098,7.731243287359265,1.034762418236166,5.680782398905633,8.0,1
10,1,43,-33.5560757999211,5.3196702003479,1.503852625953543,4.4726152420043945,4.990800857543945,6.72615417656815,7.505428975228656,1.0658951042510234,7.169374807241565,8.0,1
10,1,44,33.115109739305915,6.23297643661499,1.283495947939865,5.427835464477539,5.118794918060303,6.966604824741217,6.569952535665572,1.1483355524327692,8.0,7.5445100745005975,0
10,1,45,22.074103407210146,5.700008869171143,1.403506588080679,4.583271026611328,4.741761207580566,6.432651080808296,6.655093093944721,1.2020868659642,7.732605377570067,8.0,1
10,1,46,-41.21847764508823,7.8743109703063965,1.0159619083076057,7.5609540939331055,6.103780269622803,7.681641349898482,6.201208250616294,1.0414440919069627,7.999999999999999,6.458211695289052,0
10,1,47,-27.48440116811616,6.231417655944824,1.2838170127094488,5.9284162521362305,5.248523712158203,7.6110016429156815,6.738144033277651,1.0511100082925877,8.000000000000002,7.082530630695122,0
10,1,48,-43.84354614884256,6.762548923492432,1.1829858963694568,4.924098014831543,6.696098327636719,5.8251385038865555,7.921389882297345,1.0099237783862063,5.882945887468083,8.0,1
10,1,49,-40.93535236388966,15.382621765136719,0.520067393071528,14.230062484741211,12.46013069152832,7.400591499684312,6.480107686073669,1.08099467459341,8.0,7.004961899437462,0
10,1,50,35.841926850474934,9.254888534545898,0.8644080336719614,9.199287414550781,8.312220573425293,7.951937945195063,7.185150241322181,1.0060440681424052,7.999999999999998,7.228577778994151,0
10,1,51,-11.305089840752556,7.8587422370910645,1.01797460186978,7.619659423828125,5.499026298522949,7.756619768354753,5.597869106910349,1.0313770996791907,8.0,5.773514003868937,0
10,1,52,34.742202243856795,6.293510913848877,1.2711505723134588,5.63834285736084,5.98198127746582,7.167182750033734,7.6039989244190735,1.0520780025769374,7.5404353117593725,7.999999999999999,1
10,1,53,-33.628561595496095,8.527107238769531,0.938184518616938,6.783742427825928,7.810425281524658,6.364402124071166,7.327620082940774,1.0917596585860905,6.948397490080525,7.999999999999999,1
10,1,54,-4.3873123364265885,5.890915393829346,1.3580232383544146,5.447815418243408,4.850980281829834,7.398259936240023,6.587743951523962,1.0813353503318237,8.0,7.123560413717516,0
10,1,55,-2.051823858595266,6.070513725280762,1.3178456325176993,5.280287265777588,5.8082122802734375,6.958603511643818,7.654327186294017,1.045160443928364,7.272857135351125,7.999999999999999,1
10,1,56,-20.038924811517173,8.875761032104492,0.9013311614703484,6.812830448150635,8.110305786132812,6.140616380732166,7.310071334094775,1.0943805654381704,6.72017122688456,8.000000000000002,1
10,1,57,-9.885071283285418,6.805316925048828,1.1755514237042826,5.449537754058838,6.76455020904541,6.406211865314106,7.952076628962434,1.0060265227906662,6.444819047122256,8.0,1
10,1,58,-11.958341467433913,6.481489658355713,1.234284157143825,6.309658527374268,6.053140163421631,7.787911557325496,7.471295004682303,1.0272330317458482,7.999999999999999,7.674761018727413,0
10,1,59,38.07484134206202,9.371586799621582,0.8536441235675302,7.248330116271973,7.6289825439453125,6.187494409433122,6.512436117438183,1.2284189596238198,7.600835445114037,8.0,1
10,1,60,-43.594307156817074,12.593950271606445,0.6352256303597064,9.799633979797363,9.902510643005371,6.224978672111178,6.290328565346788,1.2717936617924437,7.916888419984139,8.0,1
10,1,61,33.102610429646376,7.642806529998779,1.0467359037022854,7.5720133781433105,7.077619552612305,7.925898266216633,7.408398498464606,1.0093493167959546,8.0,7.477661962977427,0
10,1,62,32.35233303633073,8.351578712463379,0.9579027241952824,7.892167568206787,7.913788795471191,7.559928813390939,7.580639845887957,1.0553198889061484,7.978143235486116,8.0,1
10,1,63,40.905382881824394,7.45023250579834,1.0737919915618457,7.22678804397583,6.824281692504883,7.760067126336142,7.327859029573861,1.0309189172925546,8.000000000000002,7.554428496840755,0
10,2,32,-9.468345998284862,4.312692642211914,1.8549896001623993,3.5778162479400635,4.238205909729004,6.636811931220874,7.861827885894123,1.0175750622007114,6.753454313726504,7.999999999999999,1
10,2,33,41.48422108026624,4.4701948165893555,1.7896311745320745,4.131095886230469,4.299039840698242,7.393137982979256,7.693695719468978,1.0398123725839477,7.6874763469221605,7.999999999999999,1
10,2,34,35.95022697810528,4.699832916259766,1.702188171907733,3.799121856689453,4.659559726715088,6.466820288092933,7.931447453112051,1.0086431319495222,6.5227138691367665,8.0,1
10,2,35,-37.08699783109542,5.258591651916504,1.5213198760326607,4.340000629425049,5.256805896759033,6.602529219538585,7.997283295185213,1.000339703461102,6.604772121566489,7.999999999999999,1
10,2,36,19.633193857323302,4.045193195343018,1.9776558531765327,4.016776084899902,3.0686440467834473,7.943800735201809,6.068721860436606,1.0070746065607048,7.999999999999999,6.111655679925543,0
10,2,37,-8.082207932292565,5.619724273681641,1.4235573865190674,4.308334827423096,5.248465538024902,6.1331618671755,7.471491884546121,1.0707366244413694,6.56700103481202,7.999999999999999,1
10,2,38,20.086358753804802,14.441899299621582,0.5539437600295151,12.377172470092773,13.15087890625,6.856257456616992,7.284847309020962,1.0981698943907103,7.529335527048603,8.0,1
