layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,base_channel_ratio,apply_gamma,gamma_raw,residual_gamma,final_dim0,final_dim1,dominant_channel
29,4,61,30.56190198428943,5.97096586227417,1.3398167372795913,5.612794876098633,5.528145790100098,7.520116517914078,7.406702255697821,0.9849185498727199,1,1.0,1.0,7.520116517914078,7.406702255697821,0
29,4,62,-0.9055344398526983,7.18818473815918,1.1129374510272698,6.7564826011657715,5.666329383850098,7.5195425240515315,6.306270181143048,0.838650777088129,0,1.0,1.0,7.5195425240515315,6.306270181143048,0
29,4,63,37.54953568469238,6.167335510253906,1.2971566062360445,5.418063640594482,5.157012939453125,7.028077044404447,6.689453402856383,0.9518184505649855,1,1.0,1.0,7.028077044404447,6.689453402856383,0
29,5,32,35.150560336594175,5.155238151550293,1.5518196763798826,4.426726818084717,4.440727710723877,6.869481778262372,6.891208638946703,0.9968471625483027,1,1.0,1.0,6.869481778262372,6.891208638946703,1
29,5,33,-31.488485202003048,7.34183931350708,1.0896452044764962,6.367502212524414,7.151819705963135,6.938318250370707,7.792946045883235,0.8903331563595259,0,1.0,1.0,6.938318250370707,7.792946045883235,1
29,5,34,-25.113090105766286,5.704094886779785,1.4025012133899397,4.642118453979492,5.7009124755859375,6.510576764406069,7.995536664439123,0.8142763941490572,0,1.0,1.0,6.510576764406069,7.995536664439123,1
29,5,35,0.6228936861489759,6.894639015197754,1.1603218068945618,6.888028621673584,6.291477203369141,7.99232981624175,7.300138196649225,0.9133930111109935,1,1.0,1.0,7.99232981624175,7.300138196649225,0
29,5,36,-7.33568732443703,5.3550920486450195,1.4939052265262578,5.130650043487549,4.077230453491211,7.664704915443221,6.0909958842225445,0.7946810674929062,0,1.0,1.0,7.664704915443221,6.0909958842225445,0
29,5,37,5.573478666364343,5.066309928894043,1.5790585479926158,4.365749359130859,4.721250057220459,6.893773843928868,7.455130260064593,0.9247019976105875,1,1.0,1.0,6.893773843928868,7.455130260064593,1
29,5,38,8.141962822819883,13.79821491241455,0.5797851425550872,11.763160705566406,11.933212280273438,6.820105806575219,6.918699183058452,0.9857497234849212,1,1.0,1.0,6.820105806575219,6.918699183058452,1
29,5,39,22.006960169998937,6.227741241455078,1.2845748867579545,5.606443405151367,5.696819305419922,7.201896402287199,7.3179910141403255,0.9841357263723335,1,1.0,1.0,7.201896402287199,7.3179910141403255,1
29,5,40,-29.996908334118825,6.366951942443848,1.2564882022541755,4.693600654602051,6.306600570678711,5.897453848599952,7.92416921338725,0.7442362334510317,0,1.0,1.0,5.897453848599952,7.92416921338725,1
29,5,41,34.48945920449558,7.147119522094727,1.1193320575189298,6.743058681488037,6.1317524909973145,7.547721747920887,6.863467131944847,0.9093428932823966,1,1.0,1.0,7.547721747920887,6.863467131944847,0
29,5,42,21.611803639049786,6.383428573608398,1.2532450089713767,5.703525543212891,5.432868957519531,7.147914920572315,6.808715905406879,0.9525457397108641,1,1.0,1.0,7.147914920572315,6.808715905406879,0
29,5,43,38.630859485749404,7.3036370277404785,1.0953446850678112,5.136638641357422,7.085741996765137,5.626389834924795,7.761329835918473,0.7249260054490352,0,1.0,1.0,5.626389834924795,7.761329835918473,1
29,5,44,-2.7398781627932647,5.952805042266846,1.3439042507183432,5.4590067863464355,5.899177551269531,7.336382424871257,7.92792978689335,0.9253843843319534,1,1.0,1.0,7.336382424871257,7.92792978689335,1
29,5,45,10.979363727324314,5.630675315856934,1.4207887244840147,5.562674522399902,5.062692165374756,7.903385239400283,7.193015944098014,0.9101183513412826,1,1.0,1.0,7.903385239400283,7.193015944098014,0
29,5,46,-39.803393164959736,14.139505386352539,0.5657906540154938,9.05147933959961,11.084596633911133,5.121242415359792,6.271561178998521,0.8165817520060582,0,1.0364245543464439,1.0,5.121242415359792,6.271561178998521,1
29,5,47,-14.657835522947035,7.060900688171387,1.132999932062749,6.434950351715088,7.026665210723877,7.290798311320358,7.961211206377835,0.9157900880056541,1,1.0,1.0,7.290798311320358,7.961211206377835,1
29,5,48,-15.575409092058164,9.72032356262207,0.8230178705946275,8.044195175170898,6.903599739074707,6.62051638371673,5.6817859566908915,0.8582088809062294,0,1.0,1.0,6.62051638371673,5.6817859566908915,0
29,5,49,43.61958397047472,6.513491153717041,1.2282199839075019,6.5114593505859375,6.278212547302246,7.997504498791013,7.711026113815441,0.9641790279681769,1,1.0,1.0,7.997504498791013,7.711026113815441,0
29,5,50,-5.42121286606655,8.724520683288574,0.9169558180226037,7.994946002960205,7.8015546798706055,7.331012252190921,7.1536809533288235,0.9758108030976076,1,1.0,1.0,7.331012252190921,7.1536809533288235,0
29,5,51,1.2165179517702196,7.354588031768799,1.0877563726810104,7.224917411804199,6.912353992462158,7.85894995678401,7.518957105527738,0.9567381325589454,1,1.0,1.0,7.85894995678401,7.518957105527738,0
29,5,52,37.65983982210736,9.627328872680664,0.8309677695442074,7.52197265625,9.624788284301758,6.250516840736579,7.9978888529414505,0.7815208432707557,0,1.0,1.0,6.250516840736579,7.9978888529414505,1
29,5,53,37.541364357204955,16.038726806640625,0.49879270944921295,11.53650188446045,15.976027488708496,5.754323032515979,7.968726037328016,0.7221132971018105,0,1.0,1.0,5.754323032515979,7.968726037328016,1
29,5,54,38.40743535446423,7.926813125610352,1.009232824494524,6.957582473754883,7.699618816375732,7.021820611641237,7.770708045582063,0.9036268729248429,1,1.0,1.0,7.021820611641237,7.770708045582063,1
29,5,55,31.40459832676498,8.396697044372559,0.9527555844546727,7.545130729675293,6.669217109680176,7.1886654381386945,6.354133845188438,0.8839100803714222,0,1.0,1.0,7.1886654381386945,6.354133845188438,0
29,5,56,-30.678876124873355,7.725898742675781,1.0354782357954238,7.625385761260986,4.884512901306152,7.89592099533007,5.057806801764482,0.6405594489554606,0,1.0,1.0,7.89592099533007,5.057806801764482,0
29,5,57,-27.014678425513218,7.4751152992248535,1.0702176059852315,6.712578773498535,5.9330034255981445,7.183919984960884,6.349604722445824,0.8838635084659002,0,1.0,1.0,7.183919984960884,6.349604722445824,0
29,5,58,15.66420338843502,7.44931173324585,1.073924717675119,6.193800926208496,6.832322120666504,6.651675911014349,7.337399604502245,0.9065440441505824,1,1.0,1.0,6.651675911014349,7.337399604502245,1
29,5,59,-23.204938305310492,7.57540225982666,1.056049530521308,6.876964569091797,6.858093738555908,7.262415204601061,7.242486672873089,0.9972559360534294,1,1.0,1.0,7.262415204601061,7.242486672873089,0
29,5,60,19.469457120740415,5.93978214263916,1.3468507443347821,4.3875908851623535,5.83535623550415,5.909430049517422,7.8593538892473775,0.7518976919466998,0,1.0,1.0,5.909430049517422,7.8593538892473775,1
29,5,61,-34.55077521558909,8.631710052490234,0.9268151908893201,7.87648868560791,8.542410850524902,7.300049364689265,7.917236143084237,0.9220451724262274,1,1.0,1.0,7.300049364689265,7.917236143084237,1
29,5,62,-29.665922409632984,9.849248886108398,0.8122446790113487,9.688758850097656,7.003896713256836,7.869642822215934,5.688877837687938,0.7228889501348504,0,1.0,1.0,7.869642822215934,5.688877837687938,0
29,5,63,16.517380715363018,7.64231014251709,1.0468038918615648,6.8905158042907715,7.316431522369385,7.213018760865199,7.658868992154905,0.9417864136667703,1,1.0,1.0,7.213018760865199,7.658868992154905,1
29,6,32,-35.05560384416,3.7070884704589844,2.1580278063904688,2.831094980239868,3.180311679840088,6.10958168989011,6.863201038083291,0.8901941901437224,0,1.0,1.0,6.10958168989011,6.863201038083291,1
29,6,33,6.67877007735971,3.4258224964141846,2.335205635544053,3.113737106323242,3.3301961421966553,7.2712164382886675,7.776692798724694,0.935001115060258,1,1.0,1.0,7.2712164382886675,7.776692798724694,1
29,6,34,7.608272165244411,3.666081428527832,2.1821664782859216,3.6009774208068848,3.3068392276763916,7.857932216749281,7.216073711716328,0.918317123725651,1,1.0,1.0,7.857932216749281,7.216073711716328,0
29,6,35,25.710833627395573,10.218025207519531,0.7829301491752763,9.778568267822266,10.105881690979004,7.655935912646709,7.912199459865884,0.9676115916289705,1,1.0,1.0,7.655935912646709,7.912199459865884,1
29,6,36,-9.42771776808134,3.643361806869507,2.195774239307256,3.018529176712036,3.5593574047088623,6.628008606821629,7.815545297747251,0.8480545316181691,0,1.0,1.0,6.628008606821629,7.815545297747251,1
29,6,37,3.336190178330318,3.247893810272217,2.463134716627171,3.2294344902038574,2.810600519180298,7.9545322078942915,6.922887713363343,0.870307333282639,0,1.0,1.0,7.9545322078942915,6.922887713363343,0
29,6,38,-1.8666543071712975,3.3851735591888428,2.3632466283108284,3.3265388011932373,2.981959104537964,7.8614316058650635,7.04710479956012,0.8964149474127066,0,1.0,1.0,7.8614316058650635,7.04710479956012,0
29,6,39,-36.00390370970947,3.555384874343872,2.2501080143894012,3.5464541912078857,3.444275140762329,7.979904998301746,7.7499910979915,0.9711883912954885,1,1.0,1.0,7.979904998301746,7.7499910979915,0
29,6,40,4.928504101340448,4.779508590698242,1.6738122441226273,2.93753719329834,4.6232733726501465,4.916885721708378,7.738491579067929,0.6353803802033209,0,1.0,1.0,4.916885721708378,7.738491579067929,1
29,6,41,-43.18851537924492,33.878665924072266,0.2361368070965171,27.84676170349121,28.024547576904297,6.575645396639984,6.617627185134616,0.9936560662424536,1,1.0,1.0,6.575645396639984,6.617627185134616,1
29,6,42,-42.41116707356547,3.4231858253479004,2.3370043018879803,3.2119107246398926,2.840280294418335,7.506249180763569,6.6377472666233075,0.8842961520161107,0,1.0,1.0,7.506249180763569,6.6377472666233075,0
29,6,43,-11.04638544153827,3.843440532684326,2.081468395821038,2.975454807281494,3.4352407455444336,6.193315144550207,7.150345043887438,0.8661561234509431,0,1.0,1.0,6.193315144550207,7.150345043887438,1
29,6,44,4.575624633472292,3.1529252529144287,2.5373262473016585,2.722686529159546,2.8677968978881836,6.908343993611168,7.276536340941962,0.9494000538059388,1,1.0,1.0,6.908343993611168,7.276536340941962,1
29,6,45,17.375075583479948,3.129547357559204,2.5562802175453765,2.5700454711914062,2.7277374267578125,6.569756396198677,6.972861222679127,0.9421894666181858,1,1.0,1.0,6.569756396198677,6.972861222679127,1
29,6,46,26.539198531244335,5.117002487182617,1.5634153041822614,2.874769926071167,4.825242519378662,4.49445929842257,7.543858001187572,0.5957772929600533,0,1.0,1.0,4.49445929842257,7.543858001187572,1
29,6,47,35.17760227996973,4.599028587341309,1.7394977761216284,3.8908615112304688,3.3716371059417725,6.768144945982638,5.864955247674876,0.8665528434281143,0,1.0,1.0,6.768144945982638,5.864955247674876,0
29,6,48,21.25575711335323,4.133284091949463,1.9355069291225033,3.63427472114563,3.5099406242370605,7.03416390511212,6.793514399019395,0.9657884704793656,1,1.0,1.0,7.03416390511212,6.793514399019395,0
29,6,49,3.060538241338762,3.39129376411438,2.3589817209743145,2.8378734588623047,2.958230972290039,6.6944916158943295,6.978412790052276,0.9593143623486023,1,1.0,1.0,6.6944916158943295,6.978412790052276,1
29,6,50,30.367168533638928,3.4916396141052246,2.2911872026203075,2.718940258026123,3.2656757831573486,6.22960112387861,7.482274562277167,0.8325811986753241,0,1.0,1.0,6.22960112387861,7.482274562277167,1
29,6,51,-7.4501199168691095,4.10014009475708,1.9511528423698834,4.022451400756836,3.38103985786438,7.84841748388142,6.596925528837952,0.8405421274271275,0,1.0,1.0,7.84841748388142,6.596925528837952,0
29,6,52,-37.41044328962113,3.9333319664001465,2.033899011916286,3.3953652381896973,3.657489776611328,6.905830003048931,7.438964842743698,0.9283321199972048,1,1.0,1.0,6.905830003048931,7.438964842743698,1
29,6,53,36.78622395601794,4.374880313873291,1.8286214538557781,4.060326099395752,3.1718218326568604,7.42479941500562,5.800061451004487,0.7811741606490383,0,1.0,1.0,7.42479941500562,5.800061451004487,0
29,6,54,-25.29436433018844,3.8900656700134277,2.0565205522539123,3.7108912467956543,3.7741518020629883,7.631524116214408,7.761620748268675,0.9832384708975522,1,1.0,1.0,7.631524116214408,7.761620748268675,1
29,6,55,-0.024387650804270203,4.294620513916016,1.8627955541304075,3.3096892833709717,4.2747039794921875,6.165274482616501,7.962899568221608,0.7742499361942123,0,1.0,1.0,6.165274482616501,7.962899568221608,1
29,6,56,34.05054500706671,3.2822654247283936,2.437340971796026,2.642385482788086,3.160113573074341,6.440394400478425,7.702274287182826,0.8361678850097216,0,1.0,1.0,6.440394400478425,7.702274287182826,1
29,6,57,-15.202091489026179,4.000688552856445,1.9996557828247072,3.503021001815796,3.6115636825561523,7.004836203637356,7.221884202863105,0.9699457934897792,1,1.0,1.0,7.004836203637356,7.221884202863105,1
29,6,58,-28.56045280411568,3.8322653770446777,2.0875381042033543,3.3659896850585938,3.1081738471984863,7.026631725915262,6.488431340515175,0.9234056363854783,1,1.0,1.0,7.026631725915262,6.488431340515175,0
29,6,59,-21.645866173308534,3.2872869968414307,2.433617754606382,2.88763427734375,2.8169920444488525,7.02739804615372,6.855481853955658,0.9755362950740842,1,1.0,1.0,7.02739804615372,6.855481853955658,0
29,6,60,-9.790884283820644,3.492492437362671,2.2906277231744383,2.47163462638855,3.4510180950164795,5.661594796763508,7.904997721621386,0.7162044817898143,0,1.0,1.0,5.661594796763508,7.904997721621386,1
29,6,61,-15.457297960041478,4.32958459854126,1.8477523230970914,3.346576452255249,3.3127853870391846,6.183644414076658,6.12120689482375,0.9899027959772763,1,1.051160054611675,1.0051160054611674,6.215279972668992,6.152523022726604,0
29,6,62,6.802499474680045,3.16818904876709,2.525101841101693,2.9232938289642334,2.734212875366211,7.381614629598803,6.904165965551173,0.9353192102262889,1,1.0,1.0,7.381614629598803,6.904165965551173,0
29,6,63,17.3584044783589,3.613990545272827,2.2136195155419434,2.8290998935699463,3.3636538982391357,6.262550735824068,7.445849912670885,0.8410793676040729,0,1.0,1.0,6.262550735824068,7.445849912670885,1
29,7,32,-33.598809175572285,5.2129902839660645,1.5346278362739565,4.996209144592285,4.904552936553955,7.667321629137813,7.526663460914875,0.9816548496298367,1,1.0,1.0,7.667321629137813,7.526663460914875,0
29,7,33,-22.40029774811906,6.028341293334961,1.3270648775053495,5.715476036071777,5.297142028808594,7.584807505694354,7.029651137589315,0.9268067953355111,1,1.0,1.0,7.584807505694354,7.029651137589315,0
29,7,34,33.072981188093195,6.324184417724609,1.2649852489403426,6.233651161193848,5.222942352294922,7.885476765950055,6.60694503171885,0.8378624689185594,0,1.0,1.0,7.885476765950055,6.60694503171885,0
29,7,35,22.293333546055628,9.9337158203125,0.8053381176499502,8.234296798706055,9.334017753601074,6.631393084040945,7.517040287796306,0.8821813945585495,0,1.0,1.0,6.631393084040945,7.517040287796306,1
29,7,36,-35.52546095975254,6.21072244644165,1.2880949147201857,6.203919410705566,5.155574798583984,7.991237044263691,6.640869680515576,0.8310189828848284,0,1.0,1.0,7.991237044263691,6.640869680515576,0
29,7,37,-33.653595727917505,5.8555521965026855,1.3662246926563335,5.5315752029418945,5.457646369934082,7.557374631544685,7.456371234390145,0.9866351210468052,1,1.0,1.0,7.557374631544685,7.456371234390145,0
29,7,38,-40.317941588766814,6.566751480102539,1.2182583769524777,6.518280982971191,5.978046417236328,7.9409504108346844,7.2828051256089035,0.9171200862395762,1,1.0,1.0,7.9409504108346844,7.2828051256089035,0
29,7,39,-4.129951292761975,6.34138298034668,1.2615544629292592,6.111124038696289,5.5505690574646,7.709515804531582,7.0023451662415175,0.9082730152943721,1,1.0,1.0,7.709515804531582,7.0023451662415175,0
29,7,40,35.02706713887774,6.084031105041504,1.3149176692030449,5.842175006866455,5.896336555480957,7.681979143105122,7.75319712036973,0.9908143729407447,1,1.0,1.0,7.681979143105122,7.75319712036973,1
29,7,41,-31.896317620472026,7.199705600738525,1.1111565449536414,5.581748008728027,7.067909240722656,6.202195832180102,7.8535536119673015,0.7897311381091423,0,1.0,1.0,6.202195832180102,7.8535536119673015,1
29,7,42,-41.6318415815953,19.81903076171875,0.4036524336726052,16.12611961364746,15.222017288208008,6.50934742774433,6.144404323791633,0.9439355314793576,1,1.0,1.0,6.50934742774433,6.144404323791633,0
29,7,43,15.16505613559744,5.871145725250244,1.3625960543943096,5.824402332305908,4.328431606292725,7.936307637205045,5.89790382845009,0.7431546379075564,0,1.0,1.0,7.936307637205045,5.89790382845009,0
29,7,44,-30.847266244168466,7.402656078338623,1.0806931884096713,6.730278015136719,6.720004081726074,7.273365607061614,7.262262637206557,0.9984734756294558,1,1.0,1.0,7.273365607061614,7.262262637206557,0
29,7,45,-3.9705235493344277,5.864582538604736,1.3641209663839617,5.612989902496338,5.3866448402404785,7.656797210096723,7.3480351650360225,0.9596747782932598,1,1.0,1.0,7.656797210096723,7.3480351650360225,0
29,7,46,-35.52816914621357,5.747381210327148,1.3919382945445218,5.470064640045166,5.367986679077148,7.6139924461127615,7.471906223212357,0.9813388016988452,1,1.0,1.0,7.6139924461127615,7.471906223212357,0
29,7,47,18.617988351125014,7.856889724731445,1.0182146218519628,6.202118873596191,6.7077555656433105,6.315088123559668,6.829934796746902,0.924619093957902,1,1.0,1.0,6.315088123559668,6.829934796746902,1
