layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,orig_suggested_alpha_rad,orig_suggested_alpha_deg,residual_gamma,delta_phi_deg,delta_phi_rad,base_k_scale,base_q_scale,final_k_scale,final_q_scale,baseline_logit_mse,baseline_sink_logit_mse,baseline_attention_kl,baseline_margin_mse,baseline_top1_match_rate,baseline_attention_l1,best_logit_mse,best_sink_logit_mse,best_attention_kl,best_margin_mse,best_top1_match_rate,best_attention_l1,qk_loss_score
26,1,46,92,93,2.644050647909036,0.809157775810005,0.9858761767870916,0.6464695930480957,13.585321941166809,-0.44697534373578907,2.618153257964058,2.391752394650462,0.2522982532585741,2.954351129312651,0.6040408320498817,0.9842186327010342,0.5501481890678406,13.57389647839898,-0.3638515484596995,2.7931093805119995,2.3694499218153884,0.5849012074972629,0.08312379527608954,0.17495612254794146,elongated,post,post_mean,intermediate,-0.3638515484596995,-20.84715809604053,0.42154661493774875,24.15284190395947,0.3638515484596995,20.84715809604053,-0.7853981633974483,-45.0,-0.4215466149,-24.1528419040,-0.42154661493774875,-24.15284190395947,1.0000000000,0.0000000000,0.0000000000,0.4033332102,2.4793395996,0.4033332102,2.4793395996,20.4014130208,3.3573320920,0.0018144834,0.1113493398,0.7500000000,0.0330392518,20.4014130208,3.3573320920,0.0018144834,0.1113493398,0.7500000000,0.0330392518,6.0000000000
26,1,55,110,111,4.0149908031231,0.29104448337967015,0.40931842198724877,0.5041603446006775,1.6680006278174384,-2.2435411567808656,2.8946809698330416,2.59176586359624,1.4232249395268595,4.017492085868902,0.29062277268205,0.40895047256632894,0.502585768699646,1.6672508017259242,-2.2301027340686472,2.9064097878211568,2.592533387546303,1.4249586983225995,0.0134384227122184,0.011728817988115203,elongated,post,post_mean,already_diagonal,-2.2301027340686472,-127.77547454271928,0.1260917561236976,7.224525457280726,0.6593064072737507,37.77547454271927,-2.356194490192345,-135.0,-0.2133582187,-12.2245254573,-0.1260917561236976,-7.224525457280726,0.9000000000,-5.0000000000,-0.0872664626,0.7722095412,1.2949852943,0.6949885871,1.4388725493,33.5907642767,4.9147593969,0.0238892007,4.4898967651,0.6250000000,0.0781579814,34.1410899808,4.9833766953,0.0041571263,2.0430537524,0.6250000000,0.0495644456,3.8673737022
26,1,59,118,119,3.7451447491366414,0.35296109857085406,0.29627737505113044,0.5451806783676147,1.2556910274590405,-1.8062639124593793,1.0934877745455203,2.5335175770495644,1.2116271720870768,3.745390919222632,0.353293928887776,0.29623114178793436,0.5440849661827087,1.2555930703771054,-1.8002908791064576,1.0993343580464483,2.5343073961478737,1.2110835230747579,0.005973033352921764,0.005846583500928038,elongated,post,post_mean,axis_like,-1.8002908791064576,-103.14906926869673,0.5559036110858873,31.85093073130326,0.22949455231156102,13.149069268696737,-2.356194490192345,-135.0,-0.4686371485,-26.8509307313,-0.5559036110858873,-31.85093073130326,0.9000000000,5.0000000000,0.0872664626,0.9137060239,1.0944439173,0.8223354215,1.2160487970,32.9105961027,8.5666814585,0.0135500382,3.6793746367,0.6250000000,0.0654296764,33.0545340594,8.0686685359,0.0071888389,3.1330474858,0.6250000000,0.0552256698,4.8207027399
26,2,33,66,67,2.934876457776526,0.8157705899482842,0.9168164045506223,0.1372658610343933,5.687445604594166,1.5937074472825714,1.711416036812845,2.6645311785815147,0.2703452791950114,15.273077342513659,0.6071363193577,0.5671130653115893,0.5615679621696472,4.47312323095365,2.794694970824905,1.162270159091841,12.272958652756746,3.0001186897569134,1.2009875235423337,0.5491458777210041,elongated,post,post_mean,intermediate,2.794694970824905,160.1242268547038,0.43850048063256025,25.124226854703796,0.34689768276488797,19.8757731452962,2.356194490192345,135.0,-0.3512340180,-20.1242268547,-0.43850048063256025,-25.124226854703796,0.9000000000,5.0000000000,0.0872664626,0.6655441778,1.5025298595,0.5989897600,1.6694776217,26.4670128877,8.3519967269,0.0353936455,0.3485773956,0.9687500000,0.0648426121,27.0834785950,5.7086056233,0.0072772204,0.0529933909,0.9687500000,0.0363417932,2.9735394746
26,2,37,74,75,2.237610359106206,0.862001385728391,0.9512806742299197,0.30753767490386963,6.609915905427555,0.17335695684620506,3.08772070831652,2.0832167946884104,0.1543935644177959,6.0896520403963414,0.3587920700000668,0.867410430831423,0.7049373984336853,6.31180945223218,0.7023119828759381,2.253082147139966,4.137285450775317,1.9523665896210245,0.5289550260297331,0.8346385611765541,elongated,post,post_mean,already_diagonal,0.7023119828759381,40.239512520255396,0.08308618052151018,4.760487479744603,0.7023119828759381,40.239512520255396,0.7853981633974483,45.0,0.0830861805,4.7604874797,0.08308618052151018,4.760487479744603,1.1000000000,0.0000000000,0.0000000000,0.6638263269,1.5064181089,0.7302089596,1.3694710081,29.4697842712,5.8845922257,0.0194846211,0.1048896164,0.9375000000,0.0553942678,28.0848181882,4.8483520056,0.0020502082,0.0008895713,1.0000000000,0.0232067064,2.8297410158
26,2,57,114,115,2.3916844808250275,0.3377363610243155,0.9660970126870265,0.23838508129119873,8.25549899345242,3.0455438689658947,1.8905061811656858,1.5997216470487696,0.7919628337762579,2.3924707924008684,0.33419706573259905,0.9660858687249282,0.23251116275787354,8.25545165795663,3.054242129758795,1.893490706600632,1.5960137555362595,0.7964570368646089,0.00869826079290048,0.0029845254349460944,elongated,post,post_mean,axis_like,3.054242129758795,174.9951836462269,0.6980476395664503,39.9951836462269,0.08735052383099795,5.004816353773101,2.356194490192345,135.0,-0.6107811770,-34.9951836462,-0.6980476395664503,-39.9951836462269,1.1000000000,5.0000000000,0.0872664626,0.6555578453,1.5254184008,0.7211136298,1.3867440007,20.7968249222,4.6202264844,0.0013047202,0.0008695259,1.0000000000,0.0218382175,19.6465326575,1.9484135986,0.0012023434,0.0008605852,1.0000000000,0.0220096590,4.6409014560
26,2,59,118,119,2.349532257403144,0.15398065691683915,0.9702643775025516,0.24796932935714722,8.755828210410963,1.690672668624461,2.814095267284416,1.3556573889227692,0.9938748684803751,2.3548103022009292,0.15898385857859754,0.9701975796490842,0.2537316083908081,8.755526947522347,1.6964623900823061,2.8143691648677085,1.3645935651328127,0.9902167370681166,0.005789721457845065,0.0002738975832925483,compact_cluster,post,post_mean,axis_like,1.6964623900823061,97.20013505439246,0.6597321001100387,37.79986494560753,0.12566606328740956,7.200135054392468,2.356194490192345,135.0,0.6597321001,37.7998649456,0.6597321001100387,37.79986494560753,1.1000000000,0.0000000000,0.0000000000,0.6274911099,1.5936480761,0.6902402209,1.4487709782,18.4037868796,2.7340646967,0.0076111638,0.0016350709,1.0000000000,0.0318831096,17.4150470749,2.4675682989,0.0039089628,0.0016615439,1.0000000000,0.0340655766,4.8046863145
26,3,33,66,67,4.179205356645595,0.801625402481699,0.8817776309958824,0.20188599824905396,5.583114901468267,-1.5075880029459536,1.6448549638313694,3.7646812663605473,0.41452409028504783,16.156546758745975,0.5020570379377471,0.5429596408276356,0.5746448636054993,4.381075819398172,-0.2543024314989258,1.1443630040541168,12.134027383872596,4.022519374873381,1.253285571447028,0.5004919597772526,elongated,post,post_mean,axis_like,-0.2543024314989258,-14.570456044803173,0.5310957318985225,30.42954395519683,0.2543024314989258,14.570456044803173,-0.7853981633974483,-45.0,-0.4438292693,-25.4295439552,-0.5310957318985225,-30.42954395519683,0.9000000000,5.0000000000,0.0872664626,0.6325364540,1.5809365511,0.5692828086,1.7565961679,18.1673381112,1.7896042351,0.2753630277,2.1019693497,0.8125000000,0.2192826515,18.3285730635,1.7836298999,0.2199691478,1.2821634247,0.8125000000,0.1927406569,5.2298467981
26,3,37,74,75,4.560995108225157,0.5358999308692685,0.9250875774623972,0.39307892322540283,7.504889582219915,0.2376519493683274,3.0500734471915143,3.502616035709313,1.0583790725158437,10.327746227280961,0.3615113464115966,0.8303710910599322,0.670815646648407,7.110316865371576,0.7659021554315061,2.3517591781965845,7.030671835651475,3.297074391629486,0.5282502060631786,0.6983142689949298,elongated,post,post_mean,already_diagonal,0.7659021554315061,43.88296102619808,0.019496007965942194,1.1170389738019204,0.7659021554315061,43.88296102619808,0.7853981633974483,45.0,0.0194960080,1.1170389738,0.019496007965942194,1.1170389738019204,1.1000000000,0.0000000000,0.0000000000,0.5511985103,1.8142284155,0.6063183614,1.6492985595,16.0424374872,3.5959037651,0.2797275016,1.7819468217,0.8125000000,0.1894522747,15.8348682891,1.8866857718,0.2773928193,1.1148682555,0.7812500000,0.2039192844,4.6553676555
26,3,61,122,123,3.131424559305356,0.480989556650589,0.9589298841712158,0.8969455361366272,8.550695469766532,-2.2943649336078726,0.9076047684214685,2.318803534885443,0.8126210244199128,3.1311139405499464,0.4816171254865216,0.958933957949196,0.8946826457977295,8.550713618553054,-2.290490089992775,0.9155680577157004,2.3195560180844343,0.8115579224655121,0.0038748436150974896,0.007963289294231846,elongated,post,post_mean,already_diagonal,-2.290490089992775,-131.23541517312614,0.06570440019956969,3.7645848268738673,0.7196937631978786,41.235415173126135,-2.356194490192345,-135.0,0.0215620624,1.2354151731,-0.06570440019956969,-3.7645848268738673,1.1000000000,5.0000000000,0.0872664626,0.4714042772,2.1213214397,0.5185447049,1.9284740361,39.7220991008,6.2121865154,0.5009823606,2.9786995909,0.8125000000,0.2415808704,33.5131317753,4.0363594298,0.1450418217,0.9849356698,0.8437500000,0.1522245340,3.0728763019
26,3,63,126,127,5.237944254288585,0.4781128517075309,0.878600756412781,0.4073392152786255,6.156986935558954,-3.0014799391586227,1.4936444297640386,3.871136359396027,1.3668078948925575,5.236867306227393,0.4784450528048966,0.8786257121026027,0.40845751762390137,6.157074259135349,-2.9989145755876456,1.495426816365112,3.8712102805440365,1.3656570256833565,0.0025653635709770306,0.001782386601073549,elongated,post,post_mean,axis_like,-2.9989145755876456,-171.8251483014386,0.6427200853953008,36.825148301438595,0.1426780780021473,8.174851698561392,-2.356194490192345,-135.0,0.7299865480,41.8251483014,0.6427200853953008,36.825148301438595,1.1000000000,5.0000000000,0.0872664626,0.6198478054,1.6132992506,0.6818325860,1.4666356824,24.5797715974,7.7166172332,0.5164879382,6.8326418798,0.8437500000,0.2452275439,22.5187231321,5.2262343679,0.1376043537,0.3530139136,0.9062500000,0.1437095268,2.8752009951
26,4,41,82,83,3.604212646286614,0.9300837133351637,0.9826894837042223,0.3725573420524597,14.304027840539474,-1.7974951306961,1.280042148643774,3.4782160639976776,0.1259965822889366,7.302657416460704,0.1006921340627199,0.9649263805547169,0.20743656158447266,14.174157718515668,-1.5661587865949824,2.6520119944214002,4.018988788026591,3.2836686284341132,0.23133634410111759,1.3719698457776262,isotropic_scatter,post,post_mean,axis_like,-1.5661587865949824,-89.73428851922266,0.7807606231975341,44.734288519222666,0.004637540199914136,0.2657114807773361,-0.7853981633974483,-45.0,0.6934941606,39.7342885192,0.7807606231975341,44.734288519222666,1.0000000000,-5.0000000000,-0.0872664626,0.3972537116,2.5172829628,0.3972537116,2.5172829628,25.2636465936,21.9369307370,1.8117858851,9.0879903639,0.7187500000,0.4604742360,26.1775400642,6.7523850600,0.7308354678,3.7380645737,0.7500000000,0.3681055187,2.8798684376
26,4,52,104,105,4.322684203719966,0.19942366646563772,0.6301329730235621,0.49327170848846436,2.7137513287163504,-3.117477512653217,2.7826582104843203,2.592364868299548,1.7303193354204174,4.326892211257833,0.19717600599513366,0.6297729318096282,0.4934719204902649,2.7129759851037494,-3.0933032271177434,2.8077728980402115,2.590025767922651,1.7368664433351821,0.024174285535473405,0.025114687555891187,isotropic_scatter,post,post_mean,axis_like,-3.0933032271177434,-177.23321966804423,0.7371087369253986,42.23321966804424,0.0482894264720495,2.766780331955749,-2.356194490192345,-135.0,0.8243751995,47.2332196680,0.7371087369253986,42.23321966804424,1.1000000000,5.0000000000,0.0872664626,0.6254069641,1.5989588499,0.6879476605,1.4535989545,55.3318169191,7.2012145778,2.8294140171,51.9666220029,0.6562500000,0.5297327663,54.3989380881,6.8360758189,2.7973601986,43.1821680737,0.6250000000,0.5343377607,5.7100320785
26,4,55,110,111,3.384616945389164,0.4226870379812499,0.7494020519383005,0.4957653284072876,3.1814378664694036,-3.091759341280842,1.3939247555108396,2.4076253283686393,0.9769916170205247,3.3882332131091015,0.4245796473665913,0.7491343177851102,0.4992382526397705,3.1808696064375943,-3.078450707286953,1.405464356073126,2.4134040379635806,0.9748291751455209,0.013308633993888819,0.011539600562286312,elongated,post,post_mean,axis_like,-3.078450707286953,-176.38223296660559,0.7222562170946083,41.3822329666056,0.06314194630284066,3.617767033394442,-2.356194490192345,-135.0,0.6349897545,36.3822329666,0.7222562170946083,41.3822329666056,0.9000000000,-5.0000000000,-0.0872664626,1.0599795247,0.9434144497,0.9539815722,1.0482382774,52.0465537159,9.7739353425,2.7796018706,37.3476404375,0.3125000000,0.5236870803,53.1013726940,7.8604404626,1.8668602201,40.7224369672,0.5312500000,0.4848408349,5.0823352699
26,5,39,78,79,4.595174291953307,0.9415802886436693,0.9749822835202814,0.19017106294631958,13.382138585774662,-0.10426271396983593,3.0842958214242215,4.460949914069806,0.1342243778835014,11.739858798063077,0.27502227809530516,0.9360841441025141,0.3946443796157837,13.11247208829941,0.2436518768941855,1.573465216959181,7.484290754611935,4.255568043451142,0.34791459086402143,1.5108306044650406,elongated,post,post_mean,axis_like,0.2436518768941855,13.960224216477929,0.5417462865032627,31.039775783522067,0.2436518768941855,13.960224216477929,0.7853981633974483,45.0,0.5417462865,31.0397757835,0.5417462865032627,31.039775783522067,1.1000000000,0.0000000000,0.0000000000,0.3916841234,2.5530776978,0.4308525357,2.3209797252,85.0105028998,7.7913594583,2.8439987721,17.5781459627,0.4687500000,0.5534475191,72.9172521795,4.8047393939,1.7915036147,8.5141883827,0.4687500000,0.5543122597,3.8453052720
26,5,45,90,91,2.3124820232309045,0.18685932508069833,0.9782200376405279,0.5919950604438782,10.191283842395233,-1.9725313693809063,2.477472775862726,1.372295426676633,0.9401865965542715,2.7561840629027987,0.33167578050022783,0.9740410573944818,0.4645780324935913,10.16949158320106,-1.8708405536258172,2.6147737510231774,1.8351717815843527,0.9210122813184461,0.10169081575508909,0.13730097516045123,elongated,post,post_mean,intermediate,-1.8708405536258172,-107.19126786467768,0.4853539365665276,27.80873213532231,0.3000442268309207,17.19126786467769,-2.356194490192345,-135.0,-0.3980874740,-22.8087321353,-0.4853539365665276,-27.80873213532231,1.1000000000,5.0000000000,0.0872664626,0.5417360659,1.8459173441,0.5959096725,1.6781066764,58.2764400921,9.8808916419,1.0687117913,11.9829513422,0.6562500000,0.3723362062,54.0049395113,7.1428188191,0.9653832839,11.5044326734,0.6875000000,0.3593982603,5.1591835592
26,6,40,80,81,4.773270388367925,0.9251895250153246,0.9771751172657386,0.2854570150375366,14.295190277219675,-0.16620202760580613,2.9509491002280774,4.594725075876342,0.17854531249158276,10.353403198803441,0.17764943656059146,0.9504919644688768,0.27977949380874634,14.098663382662904,0.11872394430457177,1.242470245446627,6.096339721777838,4.2570634770256035,0.2849259719103779,1.4331137988083429,isotropic_scatter,post,post_mean,axis_like,0.11872394430457177,6.80238093579821,0.6666742190928765,38.19761906420179,0.11872394430457177,6.80238093579821,0.7853981633974483,45.0,0.5794077565,33.1976190642,0.6666742190928765,38.19761906420179,1.0000000000,-5.0000000000,-0.0872664626,0.3775508376,2.6486499310,0.3775508376,2.6486499310,42.3832690911,21.7546174599,0.8407170764,3.8915717455,0.5312500000,0.2871789110,42.4154568928,8.9220889075,0.2318759038,0.4133259049,0.5312500000,0.2141688013,2.4888324027
26,6,53,106,107,4.654574545618574,0.2640081258341313,0.13021230209544513,0.5391244292259216,0.8347556615267211,2.1932207037209563,-2.9099226684397257,2.9417100239814253,1.7128645216371483,4.653739339548115,0.26327140642870994,0.13036841468892504,0.5388075709342957,0.8352559284908115,2.2127025119026382,-2.892545993868058,2.939467920311913,1.7142714192362019,0.01948180818168188,0.01737667457166747,isotropic_scatter,post,post_mean,already_diagonal,2.2127025119026382,126.77851525001698,0.1434919782897066,8.221484749983025,0.6419061851077417,36.77851525001697,2.356194490192345,135.0,0.2307584409,13.2214847500,0.1434919782897066,8.221484749983025,1.0000000000,5.0000000000,0.0872664626,0.9963398921,1.0036735535,0.9963398921,1.0036735535,41.6716158971,20.7765702434,0.5089473362,3.0253978291,0.5625000000,0.2920455751,41.6964103291,20.7676396383,0.5158958580,2.9073720345,0.5625000000,0.2933630547,5.9980291188
26,6,59,118,119,3.690142852319668,0.41948041287524074,0.9364171601398772,0.2901512384414673,7.372016703991697,3.0961447304186938,1.5880766462709797,2.6190427497898803,1.071100102529788,3.689303551914504,0.4191119960612123,0.936431623896976,0.28849905729293823,7.372073766566221,3.1019471053352703,1.5910494088819624,2.6177674638167656,1.0715360880977383,0.005802374916576536,0.0029727626109827825,elongated,post,post_mean,axis_like,3.1019471053352703,177.7284774085336,0.7457526151429255,42.72847740853359,0.03964554825452282,2.2715225914664052,2.356194490192345,135.0,-0.7457526151,-42.7284774085,-0.7457526151429255,-42.72847740853359,1.1000000000,0.0000000000,0.0000000000,0.6893640675,1.4506123066,0.7583004742,1.3187384605,48.5341422531,6.0383552471,0.9893083155,9.7101520656,0.2500000000,0.4487794465,45.7993074789,9.4782953836,0.4725672825,3.2713623082,0.8125000000,0.2300257353,5.3852647044
26,7,35,70,71,4.373717230286743,0.7244114573328515,0.909116647289371,0.18394434452056885,6.614438549434775,0.032661059442527035,-3.1248729984534465,3.7710440515206445,0.6026731787660978,13.301169428810535,0.44482428567106097,0.7236092343693629,0.5523536801338196,5.901130223052346,0.8480183450486151,2.212361420128476,9.60892630928569,3.6922431195248455,0.815357285606088,0.945950888597664,elongated,post,post_mean,already_diagonal,0.8480183450486151,48.587872120954415,0.0626201816511668,3.587872120954416,0.7227779817462815,41.412127879045585,0.7853981633974483,45.0,0.0246462809,1.4121278790,-0.0626201816511668,-3.587872120954416,1.0000000000,5.0000000000,0.0872664626,0.6270925304,1.5946609974,0.6270925304,1.5946609974,33.0320518947,2.4819712225,0.0772088370,9.3570813547,0.6562500000,0.1089820384,33.0079154916,2.4204395062,0.0356214279,7.4103785512,0.6562500000,0.0794681594,4.6743697178
