layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,residual_gamma,final_dim0,final_dim1,dominant_channel
10,3,60,-22.45651863668271,9.04477596282959,0.8844884641561934,7.077425956726074,6.766295909881592,6.259901614643823,5.984710677357502,1.2779753568787016,8.0,7.64831276371173,0
10,3,61,6.874350229412676,11.253886222839355,0.7108655482729413,5.921270847320557,7.714298248291016,4.209227447353111,5.483828853812384,1.4588347326773996,6.140567197937749,7.999999999999999,1
10,3,62,41.840575346131295,12.285029411315918,0.651199092175643,9.157567024230957,9.266655921936035,5.963399332716803,6.034437923868792,1.325724135524962,7.90582242515612,8.000000000000002,1
10,3,63,-5.2167679790346355,7.892171859741211,1.0136626700704316,5.645920753479004,6.443758964538574,5.72305910597759,6.531797917284451,1.224777634168747,7.009474792027138,7.999999999999999,1
10,4,32,-4.483573254412036,6.780048370361328,1.1799325849903424,4.755820274353027,4.928591251373291,5.611547310066847,5.815405415593673,1.3756564552745476,7.719561281171981,8.0,1
10,4,33,9.681236710026324,6.455266952514648,1.2392980892732253,4.578197479248047,4.3161163330078125,5.6737513883476005,5.348954724577542,1.4100018581057157,8.000000000000002,7.54203610057768,0
10,4,34,-4.92177571630143,9.010828018188477,0.8878207400975685,6.98665189743042,7.736667633056641,6.202894458380757,6.86877398386925,1.1646911106388624,7.224456035907128,8.0,1
10,4,35,-16.34632152760206,5.425900936126709,1.4744095209579733,4.250341892242432,4.1214470863342285,6.2667445532487696,6.076700824215685,1.276579878439865,8.0,7.757393999492686,0
10,4,36,-22.120236323431588,7.350482940673828,1.0883638618807039,4.381228446960449,5.384956359863281,4.768370712315473,5.8607918998798585,1.3650032515510393,6.508841526911366,8.0,1
10,4,37,3.89709566218772,14.971693992614746,0.5343416719541723,11.460050582885742,12.073562622070312,6.123582589138554,6.45140763792045,1.2400394532469388,7.593484005747846,8.0,1
10,4,38,-6.00645359969051,6.008505821228027,1.3314458266373033,4.815544128417969,4.15077543258667,6.411636132769875,5.526532627026169,1.2477314423867563,7.999999999999999,6.895628526116831,0
10,4,39,-9.721997519343109,7.389552593231201,1.0826095218982494,4.0567803382873535,5.687647819519043,4.39190902247949,6.157501686615132,1.2992282271542042,5.706092173098582,8.0,1
10,4,40,36.101051941649246,9.609903335571289,0.8324745547010662,5.594321250915527,6.151854991912842,4.657130092210616,5.121262744978174,1.562114735832421,7.274971543730803,8.0,1
10,4,41,43.16171170835226,8.359091758728027,0.9570417733059232,5.035198211669922,5.978568077087402,4.818895025443395,5.721739394325911,1.3981762273083211,6.737664466469283,8.000000000000002,1
10,4,42,7.320742222980148,7.343775749206543,1.0893578825394223,5.44273042678833,5.568612575531006,5.9290812929590215,6.066212003962856,1.31878015387096,7.819154739841929,8.0,1
10,4,43,26.040893725334033,9.385010719299316,0.8524231073651112,6.383909225463867,7.495602130889893,5.441791739106709,6.389424459985711,1.2520689539567529,6.813498490433837,8.0,1
10,4,44,-8.910913495353608,7.640194416046143,1.047093773320504,5.687620639801025,5.6808037757873535,5.955472156944834,5.948334261082546,1.343302393022019,8.0,7.990411647407046,0
10,4,45,35.732115466619696,8.854300498962402,0.9035157549642104,6.892468452453613,6.481870651245117,6.22745383738563,5.8564722550400905,1.2846341713483516,8.0,7.523424382378039,0
10,4,46,20.750778750644216,9.11342716217041,0.8778256365736683,6.3111186027526855,6.988135814666748,5.540061704953296,6.1343647699730885,1.3041285120765806,7.224952428093187,7.999999999999999,1
10,4,47,-9.208348394676252,8.784534454345703,0.9106914022111218,6.382578372955322,6.537919998168945,5.8125592481890624,5.954027530676611,1.3436283186098883,7.809919209464627,8.0,1
10,4,48,-36.65346852639417,10.348386764526367,0.773067356491111,8.228184700012207,7.533083915710449,6.3609409947590425,5.823581268943984,1.257675555643642,8.0,7.324175808255031,0
10,4,49,-40.66118506500866,10.698256492614746,0.747785399006145,7.108353137969971,7.7789530754089355,5.315522687553457,5.81698752934475,1.3752823019892486,7.310344278014597,7.999999999999999,1
10,4,50,37.19702116476462,8.353546142578125,0.9576771186100121,6.394952774047852,6.723938465118408,6.124299946297251,6.439362014985625,1.2423591003864158,7.608579771778428,7.999999999999999,1
10,4,51,-33.312304653941545,11.224634170532227,0.7127181054151605,8.159222602844238,6.434230327606201,5.8152256751597,4.5857924488962585,1.375698974877755,7.999999999999999,6.308669970948733,0
10,4,52,25.555791540018706,11.210739135742188,0.7136014765069613,8.828004837036133,7.311743259429932,6.2996772863195805,5.2176707857690205,1.2699063200225909,7.999999999999999,6.625953106645317,0
10,4,53,-15.101867887476628,10.740638732910156,0.7448346601107972,6.397350788116455,7.668376922607422,4.76496859987626,5.7116729187517805,1.4006404277344906,6.674007657872102,8.0,1
10,4,54,35.286245617852444,13.094768524169922,0.6109309977670736,11.48213005065918,11.43259048461914,7.014789168340512,6.984523911830723,1.140447675335132,8.000000000000002,7.9654840585699915,0
10,4,55,-3.538955483604935,12.007781982421875,0.6662346144950962,6.264979362487793,9.410923957824707,4.1739461103867885,6.269883295084009,1.275940814763253,5.325708200864829,8.0,1
10,4,56,40.44613638269804,9.908421516418457,0.8073939917416549,7.2944111824035645,7.70910120010376,5.889463761965779,6.224281990692157,1.2852888111372953,7.569661876853179,8.000000000000002,1
10,4,57,-12.582304025445259,9.45015811920166,0.846546681980368,6.726661205291748,7.872130393981934,5.694432724145792,6.664125865142212,1.200457518644012,6.835924578113319,8.0,1
10,4,58,34.58212712414046,9.734516143798828,0.8218179395692137,7.262780666351318,7.827731609344482,5.968683442763961,6.4329702626922876,1.2435934993195334,7.422615928917396,8.000000000000002,1
10,4,59,0.36183758143917544,8.945170402526855,0.894337350772003,6.291110038757324,6.668796062469482,5.626374685477379,5.964153403347722,1.3413471215394197,7.546921489067341,8.000000000000002,1
10,4,60,-21.241027036945987,10.64201831817627,0.7517371010662727,6.945624351501465,7.042099475860596,5.221283515093021,5.293807445403762,1.5111996578088296,7.890401861331457,8.0,1
10,4,61,-39.29517613329543,8.490645408630371,0.9422134142910207,6.218280792236328,5.939555644989014,5.8589475762732635,5.596329003636604,1.3654329375462015,8.0,7.641411950910536,0
10,4,62,11.166713536820861,12.390249252319336,0.6456690125505326,9.876845359802246,9.568389892578125,6.377172990577826,6.178012853639414,1.254474359064726,8.0,7.750158714862944,0
10,4,63,41.374553384314154,14.257401466369629,0.5611120665200041,12.963459968566895,11.849206924438477,7.273953812211918,6.648732983994816,1.099814517184472,7.999999999999999,7.312373056680731,0
10,5,32,43.86777528317725,12.900972366333008,0.6201082967108108,11.094841003417969,10.359004020690918,6.88000295690678,6.423704338891086,1.162790197927003,8.0,7.469420439643713,0
10,5,33,9.60553673894516,5.046640872955322,1.58521285769938,3.6552391052246094,3.827570676803589,5.794332027567628,6.0675142506221675,1.3184971092865045,7.639810028594128,7.999999999999999,1
10,5,34,-15.282608355278516,5.937503337860107,1.347367663608459,4.095257759094238,4.183012008666992,5.517817878745218,5.636055116963773,1.4194325346324363,7.832170217267497,8.0,1
10,5,35,34.18586247002717,5.526486873626709,1.447574233493125,4.03693962097168,3.9162416458129883,5.843769777486106,5.669050498611591,1.36897932406938,8.0,7.760812919704477,0
10,5,36,24.133343167794806,5.737571716308594,1.3943180835998326,3.757664680480957,3.639392614364624,5.239379816098985,5.074470935528267,1.5268982743756212,7.999999999999999,7.748200914827354,0
10,5,37,-25.33446270955572,7.025737762451172,1.1386704529104035,4.795903205871582,4.303695201873779,5.4609532755442505,4.9004905647059465,1.4649456965373326,8.0,7.17895256368778,0
10,5,38,31.52837303970709,5.959624290466309,1.3423664999818374,4.010167598724365,3.889413356781006,5.383114643840195,5.221018194724729,1.4861284830993264,8.000000000000002,7.759103849960245,0
10,5,39,-27.03691694955917,6.362207889556885,1.257425117015028,4.787888050079346,4.444082736968994,6.020410691625875,5.588101255557703,1.328813001267114,8.0,7.425541600782159,0
10,5,40,-28.978812095613147,7.28684139251709,1.0978693742689745,3.962218761444092,5.443538188934326,4.349998632343416,5.976293865294595,1.3386222599356146,5.823004999944375,8.0,1
10,5,41,21.47043793663759,7.077906131744385,1.130277775812825,3.7413330078125,4.855490207672119,4.228745550645419,5.488052672408595,1.4577119567784618,6.164292951349548,7.999999999999999,1
10,5,42,-40.55007430027353,22.146020889282227,0.36123870920178147,14.996106147766113,16.54228973388672,5.417174027871931,5.97571539071112,1.3387518442453779,7.252251720411708,7.999999999999999,1
10,5,43,44.91776432465103,6.688390731811523,1.196102369131959,4.799160480499268,5.11400032043457,5.740287220569645,6.116867899013387,1.3078588800798445,7.507485615630859,8.0,1
10,5,44,-42.51506675681693,5.995941162109375,1.3342359078763202,3.9259607791900635,4.685512065887451,5.238157844509479,6.251578445094796,1.2796768160650813,6.70314915250822,8.0,1
10,5,45,-15.48550796607099,8.962794303894043,0.8925787794242093,7.6697235107421875,4.427140235900879,6.845832449739423,3.9515714281002126,1.1685941861321056,8.0,4.61778339696365,0
10,5,46,-6.084767655918665,7.385789394378662,1.083161131847168,4.558990955352783,5.418726444244385,4.9381218032809215,5.869353868517927,1.3630120417360494,6.730719481431231,8.0,1
10,5,47,44.437985719409824,7.025619029998779,1.1386896963585271,4.407934188842773,4.77138090133667,5.019269243061748,5.4331222697539285,1.4724498369079273,7.390622178343246,7.999999999999999,1
10,5,48,4.300510878507312,7.697737693786621,1.0392663816613752,4.804024696350098,5.556710243225098,4.9926613635876524,5.774902148417247,1.38530485788276,6.916358040741541,8.000000000000002,1
10,5,49,-32.99699371915392,7.166913032531738,1.1162406971713972,4.696317195892334,5.429227352142334,5.24222038088088,6.060324524657378,1.3200613213782115,6.920052362941406,8.0,1
10,5,50,-9.120233931625487,8.156599044799805,0.9808009387319776,6.140739917755127,5.74436616897583,6.022843475843155,5.634079730951708,1.3282762588944845,8.0,7.483614347341779,0
10,5,51,-5.696597854995544,7.930799961090088,1.0087254803108665,5.547121047973633,6.130283355712891,5.59552234345972,6.183773022433196,1.293708545086953,7.238975069958812,8.0,1
10,5,52,32.908046569774996,12.943589210510254,0.6180665864692279,9.45091724395752,8.299129486083984,5.841296159975987,5.129414632130046,1.3695590466402388,8.0,7.025036213402515,0
10,5,53,-35.48750522432735,6.2891316413879395,1.2720357047947706,4.327174186706543,4.179080486297607,5.504320066356995,5.31593959178165,1.4534038543464929,8.0,7.726207092168571,0
10,5,54,15.76029197067442,12.59381103515625,0.6352326533777267,6.770126819610596,8.822882652282715,4.300605623324949,5.604583157649864,1.4274032117947184,6.138698279396459,8.0,1
10,5,55,32.978756046886495,9.173377990722656,0.8720887777752827,5.9144206047058105,6.285583019256592,5.1578998364068385,5.481586412868553,1.45943152172503,7.527601607152516,7.999999999999999,1
10,5,56,-20.337238209766436,8.94037914276123,0.8948166372202874,6.455251693725586,7.063474655151367,5.776266612990093,6.320514638013275,1.26571971717079,7.311134543696898,8.000000000000002,1
10,5,57,14.590978614510322,7.293633937835693,1.0968469309242457,4.980088710784912,4.739194869995117,5.462395018154914,5.198171348206074,1.464559039287905,8.0,7.613028835782601,0
10,5,58,-2.6643373914690938,7.058217525482178,1.1334306389846613,5.663498401641846,5.423393726348877,6.419182612261525,6.147040616721011,1.2462645921178337,8.0,7.660839066929568,0
10,5,59,-41.90219941134828,9.817465782165527,0.8148742432627423,6.054409980773926,7.511625289916992,4.933582751485547,6.121029973794386,1.3069695842447988,6.448042597546376,8.000000000000002,1
10,5,60,-26.048321901261502,7.636653900146484,1.0475792283642114,4.716007709503174,6.077828884124756,4.940391717281007,6.367007292561127,1.2564772792622327,6.207489943418909,8.0,1
10,5,61,32.48739880416148,10.715378761291504,0.7465905012055566,6.464484691619873,7.657158851623535,4.826322865952129,5.716762064844179,1.3993935569221656,6.75392512223953,8.0,1
10,5,62,-23.43859263186344,9.991886138916016,0.8006496359923384,7.5828657150268555,6.640451908111572,6.071218674515035,5.316675403054159,1.317692613112644,8.0,7.005743904922156,0
10,5,63,35.30139307941003,6.30784273147583,1.268262437818937,4.676069736480713,4.392276763916016,5.930483603400384,5.570559636179598,1.3489625020484013,8.0,7.514476064630663,0
10,6,32,37.12472268092765,4.711078643798828,1.698124910423723,3.666081428527832,3.742255687713623,6.225464197424899,6.354817604481364,1.258887429649982,7.837158621874219,8.0,1
10,6,33,40.343083576428384,5.405938625335693,1.4798540187835045,4.297552108764648,4.009809970855713,6.359749759086889,5.933933399928994,1.2579111290612497,8.0,7.464360862878941,0
10,6,34,0.5740530547576236,11.43955135345459,0.6993281251003002,9.323885917663574,10.018499374389648,6.5204556574487595,7.0062183838104435,1.1418427976047576,7.44533532955906,8.0,1
10,6,35,0.7024916614070424,5.292938709259033,1.5114476927543967,3.7904815673828125,3.661421298980713,5.729114619448821,5.534046774546205,1.3963763218913663,8.0,7.727611880215608,0
10,6,36,6.114327437886376,6.180246353149414,1.2944467813848959,3.5576624870300293,3.843841552734375,4.6052047555898055,4.975648326090532,1.607830673653289,7.404389464491287,8.000000000000002,1
10,6,37,-35.20471570937329,4.53231954574585,1.7651006111228418,3.372237205505371,3.206533432006836,5.9523379522887145,5.659854120421089,1.3440097091469656,8.0,7.606898890201403,0
10,6,38,16.802846821159022,20.99980354309082,0.3809559448298788,15.783276557922363,15.994241714477539,6.012733033634592,6.093101464176252,1.312960246441842,7.8944794456298775,8.0,1
10,6,39,4.177905674069392,7.362257480621338,1.0866232294995528,5.912741661071777,5.27689266204834,6.424922438950365,5.7339941461574595,1.2451512179354733,7.999999999999998,7.139689794722835,0
10,6,40,28.24046499717552,5.278135776519775,1.5156866626259717,3.6033804416656494,3.6868839263916016,5.4615956757999085,5.588160793881825,1.4315980328910305,7.818809625921307,8.0,1
10,6,41,25.566224922060634,8.907415390014648,0.898128093247804,6.818113327026367,6.358229637145996,6.123539121949632,5.71050466044161,1.3064340474815053,8.000000000000002,7.460397716702732,0
10,6,42,18.36185774139713,4.673374176025391,1.7118252677134953,3.6733052730560303,3.7030043601989746,6.288056782442533,6.33889643024185,1.2620493311474996,7.935837856499097,8.0,1
10,6,43,12.438342450034773,5.174795150756836,1.5459549154965033,3.812614679336548,3.600541353225708,5.894130404414461,5.566274603467715,1.3572824914101544,8.0,7.555007061667729,0
10,6,44,7.253174485723281,5.290779113769531,1.5120646369793778,3.9870572090148926,4.222714900970459,6.028688211365115,6.3850178738033065,1.252933062697084,7.553542784711499,8.0,1
10,6,45,31.36037024652321,10.427206039428711,0.7672237385306627,7.480247497558594,7.546456336975098,5.739023450211539,5.789820443512445,1.3817354230672358,7.9298119949708274,7.999999999999999,1
10,6,46,-5.004661116441209,9.35024356842041,0.8555926849883639,4.221933841705322,7.826984882354736,3.612255711467895,6.696711010857222,1.194616280593531,4.315259482586516,8.000000000000002,1
10,6,47,-7.466015726960745,6.3296403884887695,1.2638948674791992,4.021416664123535,5.064026832580566,5.0826478817810585,6.400397522475524,1.2499223637137131,6.352915254320278,8.0,1
10,6,48,-26.10437800882608,6.982053756713867,1.145794672850705,4.832618713378906,5.495542049407959,5.537188777708178,6.296762804638685,1.2704941012080968,7.034965679353912,8.000000000000002,1
10,6,49,-38.222900129387334,9.75681209564209,0.8199399477594966,5.832812786102295,6.806681156158447,4.782556211127639,5.581069791596107,1.4334169431183754,6.855397104446381,8.000000000000002,1
10,6,50,-3.5961830493710134,8.796969413757324,0.9094040940382302,7.768033981323242,4.837249279022217,7.064281905243449,4.399014298226281,1.1324576379181606,8.0,4.981697341337549,0
