method,layer,head,mean_logit_mse,sink_mse,local_mse,long_mse,top1_match_rate,mean_attention_kl,mean_attention_l1,mean_margin_drop,query_count,logit_count
ours,18,13,7.166608780424328,3.382135256501846,9.630721774233209,7.091736898794156,0.875,0.030689797484001247,0.04786886740475893,-0.024576127529144287,32,295552
ours,24,20,7.156690788757695,2.6418932392112913,7.384722824854755,7.111896032110225,1.0,0.00983176035742872,0.030616333009675145,-0.04493558406829834,32,295552
ours,24,25,7.153487537158525,2.4743287458280103,7.456327641585956,7.127256426117612,0.96875,0.0702005965649164,0.06841835134218854,0.07882702350616455,32,295552
ours,20,13,7.1310848722882145,2.2620195217609873,5.789231246020958,7.1378539934818,0.78125,0.031438442209264394,0.055196898960275576,-0.026555240154266357,32,295552
ours,22,11,7.106962791207728,3.0885091803278772,6.778086038238642,7.06952296951168,0.8125,0.2818890851318244,0.22950947949763356,0.15331006050109863,32,295552
ours,13,0,7.09683354488062,2.212403675958514,8.106323784345593,7.0646571210670634,0.96875,0.11290292424268955,0.12714466296984028,0.10511201620101929,32,295552
ours,26,27,7.096727753117706,1.3235473504923283,5.512178843443768,7.1078092215103945,0.90625,0.8082864119416229,0.1549529694286207,0.06362408399581909,32,295552
ours,23,14,7.096358053813638,3.0969826390333473,7.9846031993740745,7.082094554211589,0.59375,0.0003921988932233944,0.01590190571732819,0.02255350351333618,32,295552
ours,29,26,7.072301877452412,1.0715489583355375,7.38178478927633,7.094569895174508,0.96875,0.07562668627705738,0.11542129303530813,-0.20700201392173767,32,295552
ours,18,28,7.061203961646649,2.319112799718976,6.185490859586521,7.10030731018744,0.84375,0.04480470048947427,0.0858505945724346,-0.07343274354934692,32,295552
ours,29,8,7.057418920017067,2.2064199657854626,5.656693980671825,7.041111322322056,0.90625,0.16576381309492794,0.14846345952783224,-0.21180123090744019,32,295552
ours,21,21,7.049137244928119,5.155557075977326,6.28292936096357,7.068270830153876,0.84375,0.013391664402547576,0.035481376806274056,0.07695996761322021,32,295552
ours,18,18,7.049032168113412,2.425703193036361,6.008649624888172,7.074809833703609,0.90625,0.03882564669483202,0.051427583143777156,0.06868380308151245,32,295552
ours,22,28,7.044826584995119,2.156709519226104,5.373273428147471,7.056207344452608,1.0,0.0020322656644111703,0.011650056345388293,-0.04668164253234863,32,295552
ours,28,19,7.032362557782132,2.3147199675274024,6.069208153453264,7.057031104492048,0.96875,0.07016816711029605,0.08870970079442486,-0.11934280395507812,32,295552
ours,23,5,7.025929842837512,2.242530469091609,6.4972721058845,7.012061551097041,0.90625,0.0022530415344235166,0.008070753205174697,-0.06992584466934204,32,295552
ours,31,20,7.003040581710539,3.432480867266655,5.373851975861672,7.015535317585742,0.9375,0.10273025418348425,0.09498186930045449,-0.08792263269424438,32,295552
ours,10,21,6.994727142395768,3.5053634247854353,6.169748578974557,7.000843791923664,0.90625,0.09879203418624627,0.1373218752341927,0.08978372812271118,32,295552
ours,11,7,6.951073004546866,1.4398386065731756,8.215450124068228,6.92787095267244,0.875,0.018403702571959002,0.05595521743816789,0.0853239893913269,32,295552
ours,26,19,6.93368275480479,2.5089454424451105,5.521209426891267,6.9259134172612775,0.84375,0.13459545033593567,0.192141904007749,-0.17317861318588257,32,295552
ours,23,6,6.9314338370967805,1.5924497189358808,6.420989929950567,6.910141875117449,0.625,0.04285503398978108,0.05002664551466296,-0.026787877082824707,32,295552
ours,14,10,6.909627495788963,1.2008602069246117,6.237768824082384,6.914586554922814,0.9375,0.13087247297244176,0.19516317795887517,-0.06294147670269012,32,295552
ours,26,2,6.907745834688284,1.7780908754630946,5.888994543952134,6.913003948330031,0.75,0.02380926942532824,0.049487078984384425,0.08005893230438232,32,295552
ours,29,4,6.8738440313345075,4.005783083547081,6.217741107866289,6.927964413081212,0.84375,0.04151804254286162,0.07601442686973314,-0.07914397120475769,32,295552
ours,24,3,6.87027873638507,1.277628305479884,5.993742937118025,6.8984017293676505,0.96875,0.02244193234434988,0.04899266826942039,-0.08938699960708618,32,295552
ours,29,28,6.861431077182824,2.107841610878764,6.5313358341813155,6.872253632104332,0.9375,0.12494112459989992,0.12301288460071191,-0.155681312084198,32,295552
ours,15,17,6.859649952694356,1.5850808727635157,5.408017747633753,6.901785720925096,0.9375,0.00026274040573071034,0.010035019047791138,0.0043547749519348145,32,295552
ours,9,20,6.859537019822518,1.268220845292788,7.10525717362721,6.8471082870348745,0.875,0.10562790970652713,0.14920884588877925,0.12841814756393433,32,295552
ours,17,9,6.850381385915896,2.599625000323169,4.667065141774104,6.889647411560354,0.90625,0.9044060108796543,0.11754013950621811,0.06177607178688049,32,295552
ours,13,30,6.84393373026111,1.305096150279045,6.502782411570143,6.837361415620886,0.96875,0.13381899996769064,0.11958640926695807,-0.1900719404220581,32,295552
ours,11,4,6.841929535003846,1.1766438419371843,5.699760432807376,6.8831037956257335,0.9375,0.00023118843557767832,0.009475892897626181,-0.00503009557723999,32,295552
ours,28,0,6.837828015518442,2.170383845039454,4.431631666515679,6.831562339984688,0.90625,0.15260791168322874,0.17874361498968483,-0.22191208600997925,32,295552
ours,30,1,6.830416457637823,1.3037147086039185,5.439162070312645,6.842217146702176,0.96875,0.12388395450324197,0.15856300280347568,-0.2557017207145691,32,295552
ours,28,23,6.820195273218437,1.5344202950708568,5.438154011528193,6.816731778651671,0.78125,0.16574025010618243,0.24904629238608322,-0.37051498889923096,32,295552
ours,31,21,6.8141278474891855,6.084010664485395,5.1527671037778475,6.8334316880215,0.96875,0.01401237623963425,0.028413282698238618,0.0004965662956237793,32,295552
ours,17,2,6.809076730514964,1.5617360654622316,6.121744866870501,6.791373932901149,0.96875,0.027877876971842852,0.04604002362157189,0.08907467126846313,32,295552
ours,14,21,6.807941538335827,2.6346159935947506,7.578464709092953,6.791306657842717,0.8125,0.14083947914480976,0.10508980778467958,-0.21721720695495605,32,295552
ours,21,22,6.799866964153786,2.062259793460369,6.332393646240234,6.79093608123232,0.9375,0.043375435678171925,0.07288982823956758,-0.15022945404052734,32,295552
ours,15,27,6.782003131768698,1.0339017400629817,4.756819396515741,6.781458121543253,0.84375,0.10807740355803136,0.1976502839740409,-0.04973110556602478,32,295552
ours,29,27,6.780110856973668,0.733856708148378,6.198592868759396,6.789204727724479,0.96875,0.06097613737756702,0.09631768416446107,-0.07826004922389984,32,295552
ours,19,24,6.767764830729306,1.4685728802945377,7.222701875269575,6.792832290471329,0.96875,0.06377597432853577,0.07672479468601523,0.05050364136695862,32,295552
ours,24,4,6.761340464824355,2.712123550551012,6.432134514455231,6.732177885529529,0.65625,0.0001047615530467283,0.010119836355443113,0.0011780261993408203,32,295552
ours,28,16,6.747023503815853,2.7919385902052745,5.925929237886803,6.724629622757214,0.96875,0.018750263024126745,0.05434805108762397,-0.04801398515701294,32,295552
ours,18,30,6.7468005303268885,2.192435209326446,6.8199334654288,6.733471224486506,0.875,0.006945821668978169,0.016478629113407806,-0.022110670804977417,32,295552
ours,22,19,6.7280106253788325,1.2166808900237083,5.867059402212266,6.722262606252946,0.75,0.06738960582939058,0.1558159852375951,0.17828917503356934,32,295552
ours,26,16,6.720025993005571,2.706540521601215,6.034485370389676,6.7333685627629745,0.75,0.0966309754676331,0.15351116649981122,0.1709437370300293,32,295552
ours,18,14,6.7040360285854055,1.8860630956673994,5.709532100224197,6.7450855727484855,0.84375,0.12835565570964036,0.18439267130588632,0.31933531165122986,32,295552
ours,30,14,6.700411015201129,1.9354115754477679,5.879439428715491,6.708387099172938,1.0,0.030964764470809314,0.033302581200587156,-0.034142136573791504,32,295552
ours,11,26,6.690003570139018,1.0063623397527262,5.496668916937455,6.668197713059779,0.9375,0.1702667308975947,0.19168008452584218,-0.034422218799591064,32,295552
ours,15,20,6.688932874559282,3.2210956841781737,5.719612094900625,6.706407893935806,0.625,0.12104413503766409,0.14445079148572404,-0.28479093313217163,32,295552
ours,10,23,6.679113064175998,3.482766596674919,6.2155166374750905,6.653209662172755,0.90625,0.0991549884467986,0.12497179943602532,-0.2918825149536133,32,295552
ours,30,15,6.6585383559831115,2.9339556877840516,5.81238257878511,6.653595066912114,0.9375,0.004962224257667458,0.011375388426131394,-0.08975759148597717,32,295552
ours,22,1,6.64766063043543,6.051513735185494,5.415612894235198,6.660760997551783,0.34375,0.0003658509795059217,0.02010011678794399,-0.019420266151428223,32,295552
ours,21,1,6.6458245735681425,2.4778815876208244,6.263186172758569,6.631136518565807,0.46875,0.016010867991553823,0.0422937322728103,-0.08829289674758911,32,295552
ours,23,26,6.63978077634165,1.4260472123115324,6.299170241042834,6.611276523971232,0.625,0.05513185434119805,0.08370977867798501,-0.029861927032470703,32,295552
ours,22,29,6.582851474937234,1.8970313204126432,4.761942760619662,6.588645800843797,1.0,0.0038275731087651366,0.01514523733931128,-0.0033565759658813477,32,295552
ours,28,15,6.5699469285079894,2.40139669412293,5.276300889023995,6.583579858334153,0.90625,0.02717280385365939,0.06003307724586193,-0.07758814096450806,32,295552
ours,18,11,6.535955834873554,1.1577158566620782,5.462516665959966,6.5690159146954725,0.90625,0.11474545142626999,0.15044419816045862,-0.2933463454246521,32,295552
ours,23,30,6.524995183250859,1.297384464382485,5.204022623311548,6.572948341793122,0.8125,0.10550551078841863,0.1723723596041964,0.1775612235069275,32,295552
ours,15,9,6.501284803150519,1.9748793009892105,4.132657492154329,6.514208804553233,0.5625,0.08117794003501899,0.12670807666290784,-0.2591560184955597,32,295552
ours,8,25,6.470628602388273,1.40151115655154,5.669789741172521,6.466573518122698,0.90625,0.0666213530762434,0.11954338154464494,-0.07278144359588623,32,295552
ours,18,2,6.469913021172294,4.550401779672131,5.114126977879136,6.498473530374902,0.875,0.03637356990516594,0.04613970170657922,0.0380253791809082,32,295552
ours,11,2,6.4554442652316,1.7158791842386127,5.815481909351122,6.438152554080658,0.8125,0.09827513061992477,0.1330107509093068,-0.20279109477996826,32,295552
ours,18,1,6.442179441163162,3.245342815220356,5.485970192866292,6.43860276697573,0.6875,9.548949568571885e-05,0.004634371276551974,0.002650439739227295,32,295552
ours,29,24,6.436271317759667,1.2838881728697884,5.570383468271919,6.440965526395125,0.96875,0.05058465088066555,0.0838162219475862,-0.21595756709575653,32,295552
ours,11,0,6.4350386910211705,2.267303679514676,5.715137212352784,6.411492681896927,0.90625,0.030670867294247728,0.05780797859551967,-0.17323631048202515,32,295552
ours,19,8,6.4288464415511095,1.173441159389913,5.4312539108408835,6.462105218901988,0.9375,0.0894794117211859,0.12966042011976242,-0.007596224546432495,32,295552
ours,15,15,6.421629445050285,2.822768397184322,6.688834120188468,6.420726219066486,0.90625,0.0828625455134997,0.12785559125359214,-0.07369273900985718,32,295552
ours,15,0,6.391429010699419,2.666168777012732,4.510116241835927,6.398591467392875,0.90625,0.12005229496573175,0.17611655930377695,0.009931415319442749,32,295552
ours,15,16,6.3740809693346145,1.6956091358363627,5.645872562331346,6.355467838729306,0.9375,0.06862947815585585,0.076196675778192,-0.1469668745994568,32,295552
ours,11,8,6.373722472625572,1.4700152482185513,5.974427942730329,6.36005866845856,0.875,0.18632510741610986,0.19270227707283993,0.13315200805664062,32,295552
ours,19,21,6.345579629826403,1.7848443877100943,5.19729740323415,6.356289580768919,0.875,0.0005402253962629999,0.02168587145960843,0.05020248889923096,32,295552
ours,10,22,6.341494776213059,1.9378401372767984,5.383572499776624,6.337538799803854,0.96875,0.07920066182867913,0.09572200340062409,-0.17828583717346191,32,295552
ours,20,29,6.33307965132913,2.305875164674595,5.48737111741023,6.331915982509996,0.9375,0.16553624413802123,0.12351828538962648,0.06691205501556396,32,295552
ours,27,8,6.315869685684092,3.602995467076078,5.719736003772241,6.333193236540228,0.9375,0.0932137256822898,0.15169806810718,-0.18740618228912354,32,295552
ours,14,25,6.314343060668001,1.8285021793715242,4.915833325471428,6.3426764101918325,0.90625,0.0981108364287227,0.07796759412153165,-0.09193140268325806,32,295552
ours,19,25,6.306273296297198,1.8393161336546764,5.578237695048442,6.304976690103958,0.9375,0.011635189803200774,0.04120941950532142,0.07506543397903442,32,295552
ours,20,2,6.29385171517347,1.429050441402942,5.973020412840406,6.295586115758099,0.46875,0.03154200075459812,0.06503396242624149,-0.03427290916442871,32,295552
ours,24,7,6.292222934023363,2.3488048928789795,6.6280481980277735,6.282352489859095,0.78125,0.0199657429693616,0.044764594873413444,-0.0625680685043335,32,295552
ours,16,7,6.257897725287881,2.447054914992303,5.519562549456525,6.256832205546808,0.8125,0.14495291818690248,0.16220085220993496,0.120613694190979,32,295552
ours,22,24,6.247168741529947,0.9478051669020205,5.2376839271905755,6.25812261870808,1.0,0.010478545744192047,0.01197299476052649,0.08951705694198608,32,295552
ours,29,2,6.222351434282483,1.8391240913046059,5.762486972371586,6.239307520622343,0.96875,0.00885926376287216,0.03062178260734072,0.050240933895111084,32,295552
ours,30,20,6.221453123485217,2.4117193304589017,5.106165605206578,6.226984999494067,0.46875,0.1003402056178147,0.10073578121625698,0.3032645583152771,32,295552
ours,27,18,6.216328370108333,1.7425449162824007,5.187996740258393,6.2369693570418,0.96875,9.168779143919892e-05,0.00903837408986874,0.01171964406967163,32,295552
ours,21,24,6.2119687482079256,0.9534890651754103,4.917789093386008,6.2059852430700335,0.8125,0.09129419219664214,0.12856988760293575,0.18577390909194946,32,295552
ours,29,12,6.2036961035168945,2.8048846578691156,4.915199195957029,6.216924045474788,1.0,0.00010001875307352748,0.008586390758864582,0.004605293273925781,32,295552
ours,9,19,6.201109847197627,2.491785697341897,5.564665381958869,6.136119555205386,0.9375,0.11500359814120031,0.1962883727053395,-0.014331519603729248,32,295552
ours,20,28,6.168149143647787,1.692883388865739,5.906893844521699,6.171625866932032,0.9375,0.10659680532579309,0.1642297554631836,0.22481966018676758,32,295552
ours,20,10,6.157255610859362,2.97675845259428,6.110746077073377,6.149920120478152,0.96875,0.03338944161222912,0.05727664718574488,-0.11006754636764526,32,295552
ours,14,8,6.1527314984464425,0.8478020732700825,4.821211042445571,6.215263884881267,0.96875,0.10305637746741936,0.17397831369291472,-0.13694341480731964,32,295552
ours,27,0,6.14915855297305,2.367414026426151,5.009294732006361,6.147953660868866,0.65625,0.00016113451192723005,0.012404290871927515,-0.029496729373931885,32,295552
ours,18,24,6.143818396963885,4.306236054107547,6.06326427491411,6.149949935708941,0.84375,0.16395271011521118,0.22247593700888046,-0.021214425563812256,32,295552
ours,16,17,6.135245009117915,3.4607411122089253,4.528564893028624,6.175810826119961,0.6875,0.1500312863452109,0.2774759040908066,0.16652357578277588,32,295552
ours,17,7,6.128868457280214,1.3856392242605797,4.85544070797127,6.153734394467661,0.84375,0.18414630368584994,0.27323115585022606,0.15104606747627258,32,295552
ours,9,29,6.128394239055372,1.4992995114773513,7.368879007083595,6.081759930444246,0.875,0.03255154545224315,0.06831148865876457,0.10012072324752808,32,295552
ours,7,25,6.1282011095206395,1.5122629518657922,7.063316152979353,6.128338888870356,0.8125,0.002903884445792728,0.01750022936625741,0.046022236347198486,32,295552
ours,19,1,6.119488519351032,3.256294713038951,6.347837692877552,6.1223147424034945,0.84375,0.00033979048839682946,0.01167643979715649,0.0025678277015686035,32,295552
ours,29,0,6.108140845187296,2.5590042819529772,4.602484787603597,6.125779991247631,1.0,0.00015255539048553146,0.008700325932295527,0.0025388002395629883,32,295552
