layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,orig_suggested_alpha_rad,orig_suggested_alpha_deg,override_applied,override_priority,alpha_source,best_global_alpha_deg,refined_best_alpha_deg,refined_best_gap,refine_delta_deg,gap_improvement_vs_coarse,post_residual_gap,support_count_234,criterion1_residual_gap,criterion2_pre_line_like,criterion3_post_directional,criterion4_bucket_consistent,bucket_best_alpha_std_deg,bucket_best_alpha_range_deg,global_gap_reduction_pct
10,5,45,90,91,6.973470822661897,0.6124270926631137,0.07941453636438112,0.5200467109680176,0.7756082857704286,0.9499610701279912,-3.110719693784352,5.622106642178193,1.3513641804837035,6.9695045125496655,0.607972605325871,0.07993809629972276,0.5342124104499817,0.7781607621987966,1.0556712637491974,-3.006651281267542,5.6033861644377545,1.3661183481119106,0.10571019362120615,0.10406841251681032,elongated,post,post_mean,intermediate,1.0556712637491974,60.48550796607099,0.2702731003517491,15.48550796607099,0.5151250630456992,29.51449203392901,0.7853981633974483,45.0,-0.5759586532,-33.0000000000,-0.2702731003517491,-15.48550796607099,1,medium,refined_best,-35.0,-33.0,0.008394534699618816,2.0,0.05244645196944475,0.42615713067314975,1,1,0,1,0,26.1483154296875,85.0,85.72334374864505
10,6,46,92,93,8.769651296937273,0.6403789863422494,0.025074505777787706,0.5077065229415894,0.4749212910872509,-0.7985896362691428,1.5318063665379331,7.192775852522798,1.5768754444144746,8.766467654052336,0.6351045572195168,0.025428405637275015,0.5136692523956299,0.4782610447889409,-0.6980503489690139,1.6116586765738443,7.167045605929548,1.599422048122788,0.10053928730012895,0.0798523100359112,elongated,post,post_mean,already_diagonal,-0.6980503489690139,-39.99533888355879,0.08734781442843442,5.004661116441209,0.6980503489690139,39.99533888355879,-0.7853981633974483,-45.0,-0.6632251158,-38.0000000000,-0.08734781442843442,-5.004661116441209,1,medium,refined_best,-40.0,-38.0,0.002256124746054411,2.0,0.01940064737573266,0.4574483407093515,1,1,0,1,0,30.4897518157959,85.0,95.26574466759948
10,6,49,98,99,6.203111206714574,0.4952629741810587,0.38022712077329424,0.4987865090370178,1.95078786346658,-1.7377843908572443,1.5129977792659681,4.637641256064192,1.5654699506503813,6.218544876820623,0.4915666952339901,0.3786850815967963,0.49530917406082153,1.9468280446615793,-1.6890790332735692,1.563381497164832,4.637687215542044,1.580857661278579,0.04870535758367511,0.05038371789886398,elongated,post,post_mean,axis_like,-1.6890790332735692,-96.77709987061266,0.6671154569187756,38.222900129387334,0.11828270647867267,6.7770998706126635,-2.356194490192345,-135.0,-0.4537856055,-26.0000000000,-0.6671154569187756,-38.222900129387334,1,medium,refined_best,-25.0,-26.0,0.004563937894999981,-1.0,0.017634273506700993,0.30206821342327267,1,1,0,1,0,12.880308151245117,65.0,92.65125851357283
10,6,50,100,101,8.04564390950331,0.4862557601441055,0.0280746169196148,0.5377941727638245,0.482081938788826,2.3840753547263143,3.095947523563885,5.978942302284061,2.0667016072192497,8.045163400899366,0.4860008695967027,0.028132660898464116,0.5369347929954529,0.4825800306373109,2.418959724908279,3.129301518303015,5.977559904892255,2.067603496007111,0.03488437018196455,0.033353994739130144,elongated,post,post_mean,already_diagonal,2.418959724908279,138.596183049371,0.06276523471593398,3.5961830493710134,0.7226329286815143,41.403816950628986,2.356194490192345,135.0,0.7679448709,44.0000000000,-0.06276523471593398,-3.5961830493710134,1,medium,refined_best,-45.0,44.0,0.007616571616381407,-1.0,0.0024699228815734386,0.35266709809097246,1,1,0,1,0,32.123783111572266,85.0,97.1399388572857
10,6,51,102,103,10.22293930905395,0.6108955614636763,0.008467553283299038,0.515631377696991,0.29547000197776163,-1.9116192300688302,-3.1008543188921833,8.234043779034081,1.9888955300198699,10.225131134651063,0.6103560651454603,0.008254971661296634,0.5173083543777466,0.2917374755101405,-1.8848348042754786,-3.07172825660239,8.233050969796816,1.9920801648542472,0.026784425793351607,0.02912606228979353,elongated,post,post_mean,intermediate,-1.8848348042754786,-107.99307936435149,0.4713596859168662,27.006920635648502,0.314038477480582,17.993079364351495,-2.356194490192345,-135.0,-0.5235987756,-30.0000000000,-0.4713596859168662,-27.006920635648502,1,medium,refined_best,-30.0,-30.0,0.007430395111441612,0.0,0.0,0.33040312145654116,1,1,0,1,0,11.135528564453125,80.0,97.75111229984533
10,6,60,120,121,3.991249908369186,0.3516463654489902,0.03418771982566187,0.5554001927375793,0.3758747630506853,-0.7126739105198219,1.1637275132985705,2.6973792161230885,1.2938706922460974,3.991263167595012,0.35152669795995417,0.03418452210564935,0.555328905582428,0.37585718617000957,-0.7076596703762936,1.16844861892213,2.6971493647946128,1.2941138028003993,0.005014240143528248,0.0047211056235594295,elongated,post,post_mean,already_diagonal,-0.7076596703762936,-40.54591244418064,0.07773849302115465,4.454087555819366,0.7076596703762936,40.54591244418064,-0.7853981633974483,-45.0,-0.5585053606,-32.0000000000,-0.07773849302115465,-4.454087555819366,1,medium,refined_best,-30.0,-32.0,0.002327654045075178,-2.0,0.018371835816651583,0.3215277965688609,1,1,0,1,0,27.951967239379883,85.0,93.56214632499629
11,1,62,124,125,22.905463419346233,0.42492306072181174,0.027961741595966587,0.5635918378829956,0.8117269610150306,0.42852008306088024,1.2386782857863432,16.319261521373377,6.586201897972857,22.90477989248356,0.4248576349005088,0.0279907234304911,0.5632668733596802,0.8121475117219576,0.4314076834311634,1.2418116841789424,16.31802525276064,6.586754639722921,0.002887600370283183,0.003133398392599185,elongated,post,post_mean,intermediate,0.4314076834311634,24.717839510121557,0.35399047996628485,20.282160489878443,0.4314076834311634,24.717839510121557,0.7853981633974483,45.0,0.6981317008,40.0000000000,0.35399047996628485,20.282160489878443,1,medium,refined_best,40.0,40.0,0.00919866468757391,0.0,0.0,0.3611823571902936,1,1,0,1,0,32.26816177368164,85.0,97.4531799834627
11,2,60,120,121,2.889287155334657,0.3503524374174803,0.0307249616480757,0.5460332632064819,0.30263385771943213,0.6130147788549358,1.6268655546211075,1.9507779763027613,0.9385091790318958,2.88921569377809,0.35032076129685136,0.030748946403378597,0.546068012714386,0.30275195863874854,0.6174674235199287,1.6316946127601144,1.950683967586796,0.9385317261912944,0.004452644664992844,0.004829058139006914,elongated,post,post_mean,already_diagonal,0.6174674235199287,35.37827735450885,0.1679307398775196,9.621722645491145,0.6174674235199287,35.37827735450885,0.7853981633974483,45.0,0.4014257280,23.0000000000,0.1679307398775196,9.621722645491145,1,medium,refined_best,25.0,23.0,0.012255997397005558,-2.0,0.02913233544677496,0.31836511857511257,1,1,0,1,0,25.965045928955078,85.0,86.9997278742429
11,2,61,122,123,11.575380667206566,0.7686143782531595,0.031350049813673106,0.46790313720703125,0.6120731497882789,-1.9052086227967702,1.6233784748578584,10.236192340887976,1.3391883263185898,11.575250881822795,0.7686187687615598,0.03136090398811096,0.46821320056915283,0.612179096106819,-1.9005471457979928,1.627205479115784,10.23610298135818,1.3391479004646156,0.004661476998777392,0.0038270042579255925,elongated,post,post_mean,intermediate,-1.9005471457979928,-108.89333021985972,0.45564734439435206,26.106669780140283,0.3297508190030962,18.893330219859717,-2.356194490192345,-135.0,-0.4363323130,-25.0000000000,-0.45564734439435206,-26.106669780140283,1,high,refined_best,-25.0,-25.0,0.0037836614064872265,0.0,0.0,0.3226643829468235,2,1,1,1,0,9.113862991333008,75.0,98.82736935337431
11,3,53,106,107,12.433978807228907,0.45601960678438275,0.07392799696766265,0.53901207447052,0.9962931714719104,2.015840441971572,1.453140005875063,9.05205846683362,3.381920340395289,12.433871241252454,0.4554950510613184,0.07393605050257045,0.53932124376297,0.9963474595179914,2.0379783955778565,1.4736615272446503,9.048719028588527,3.385152212663927,0.022137953606284455,0.020521521369587292,elongated,post,post_mean,intermediate,2.0379783955778565,116.76756080545414,0.3182160946144883,18.232439194545865,0.46718206878296,26.767560805454135,2.356194490192345,135.0,0.3665191429,21.0000000000,0.3182160946144883,18.232439194545865,1,medium,refined_best,20.0,21.0,0.004519580397754908,1.0,0.01422434439882636,0.2691435036015523,1,1,0,1,0,22.617748260498047,85.0,93.03571315863867
11,3,62,124,125,7.187012063487645,0.5191157030507875,0.03220434096670872,0.5303679704666138,0.4890345694036552,0.8658133227967414,1.5703497174918872,5.458951441830021,1.7280606216576229,7.186717742568967,0.5191081637418429,0.03224394751650529,0.5303456783294678,0.4893351902195084,0.8684515109763022,1.573342861355536,5.458700796622693,1.7280169459462744,0.002638188179560852,0.002993143863648795,elongated,post,post_mean,already_diagonal,0.8684515109763022,49.75860629070141,0.08305334757885396,4.758606290701406,0.7023448158185943,40.24139370929859,0.7853981633974483,45.0,-0.4014257280,-23.0000000000,-0.08305334757885396,-4.758606290701406,1,medium,refined_best,-25.0,-23.0,0.007402116432785988,2.0,0.028728602454066277,0.39845392831123805,1,1,0,1,0,31.526216506958008,85.0,90.9322717194114
11,4,46,92,93,5.2658780186921454,0.6213248740813768,0.14238735001052724,0.5446245074272156,0.9350299281586917,-0.7844125436970177,3.088352306648801,4.268849507792277,0.9970285108998683,5.2695666844047775,0.6172758657189631,0.1417865752856844,0.537807285785675,0.9330552413427321,-0.6990103656730822,-3.111539021919265,4.26117151074258,1.0083951736621979,0.08540217802393557,0.08329397861152035,elongated,post,post_mean,already_diagonal,-0.6990103656730822,-40.050343788963964,0.08638779772436611,4.949656211036036,0.6990103656730822,40.050343788963964,-0.7853981633974483,-45.0,0.7679448709,44.0000000000,-0.08638779772436611,-4.949656211036036,1,medium,refined_best,-45.0,44.0,0.0011117715621367097,-1.0,0.011257237172685564,0.4492213327325932,1,1,0,1,0,36.903377532958984,85.0,97.24656699130327
11,5,48,96,97,3.728444043541999,0.37520277840066774,0.05433850356343823,0.5471522808074951,0.46286015722543855,1.1267163949357213,1.5305803157079017,2.563683303895376,1.1647607396466226,3.7268808383832726,0.37451736234602145,0.05473496844406661,0.5452600121498108,0.46454564542971133,1.1773779137414926,1.589182780390651,2.56133120987644,1.165549628506833,0.0506615188057713,0.05860246468274943,elongated,post,post_mean,intermediate,1.1773779137414926,67.45878534930542,0.3919797503440443,22.45878534930542,0.39341841305340397,22.54121465069458,0.7853981633974483,45.0,-0.3839724354,-22.0000000000,-0.3919797503440443,-22.45878534930542,1,medium,refined_best,-20.0,-22.0,0.007037600968033075,-2.0,0.030400296207517385,0.26418212855065354,1,1,0,1,0,22.419212341308594,85.0,85.8287543850565
11,5,52,104,105,4.7108276110995675,0.5149839526141886,0.057843881057856456,0.5414626598358154,0.537793912080477,1.0646874774912727,3.114181825846864,3.568414117174097,1.1424134939254706,4.711029776034872,0.5144401857806302,0.057803483144718476,0.5421051979064941,0.5376060927150599,1.089524513857521,3.1380755295358496,3.5672864046184234,1.1437433714164489,0.024837036366248233,0.023893703688985468,elongated,post,post_mean,intermediate,1.089524513857521,62.42515632007873,0.3041263504600726,17.42515632007872,0.48127181293737564,27.574843679921276,0.7853981633974483,45.0,-0.6632251158,-38.0000000000,-0.3041263504600726,-17.42515632007872,1,medium,refined_best,-40.0,-38.0,0.005853710696101189,2.0,0.03777758963406086,0.3088985924031014,1,1,0,1,0,25.479082107543945,85.0,85.87520285980099
11,5,53,106,107,5.585890418993891,0.5079621609037855,0.017685586482020677,0.5312145352363586,0.3171251464100196,0.9952697626480924,-3.1161109943520513,4.211655693399144,1.374234725594747,5.585292207593461,0.5079858853115273,0.017790829387415566,0.5320860743522644,0.3180673237249362,1.0202055975137392,-3.0958950780986845,4.211270907195954,1.3740213003975068,0.024935834865646767,0.020215916253366828,elongated,post,post_mean,already_diagonal,1.0202055975137392,58.45347497315961,0.23480743411629088,13.453474973159606,0.5505907292811574,31.546525026840392,0.7853981633974483,45.0,-0.5235987756,-30.0000000000,-0.23480743411629088,-13.453474973159606,1,medium,refined_best,-30.0,-30.0,0.01019700150936842,0.0,0.0,0.29427269344047713,1,1,0,1,0,21.14533042907715,85.0,96.53484614072721
11,6,58,116,117,9.303614246885472,0.4377252717381811,0.009268727141953282,0.5533332824707031,0.2950244166113545,-0.715150950181984,1.8563689929622784,6.688020660625533,2.6155935862599393,9.303654386729974,0.4378718393840645,0.009264506517643163,0.553858757019043,0.29495724554934777,-0.7078693946358431,1.863757269695043,6.688731323020743,2.6149230637092313,0.007281555546140961,0.007388276732764653,elongated,post,post_mean,already_diagonal,-0.7078693946358431,-40.557928759114326,0.0775287687616052,4.442071240885675,0.7078693946358431,40.557928759114326,-0.7853981633974483,-45.0,0.6981317008,40.0000000000,-0.0775287687616052,-4.442071240885675,1,medium,refined_best,40.0,40.0,0.003049293300136924,0.0,0.0,0.2811972257494048,1,1,0,1,0,31.735233306884766,85.0,98.91560332666413
12,2,61,122,123,5.89532829702722,0.545269357587852,0.026197244671220418,0.5267372727394104,0.39824130836690175,-2.8386518360678736,2.984810305028864,4.554935085158641,1.3403932118685786,5.895240784177705,0.545201556623864,0.0262116938290684,0.5263935327529907,0.39835111742883444,-2.8347162020608767,2.9886947923352087,4.554667618192212,1.3405731659854927,0.003935634006996924,0.0038844873063448304,elongated,post,post_mean,intermediate,-2.8347162020608767,-162.41727449544211,0.4785217118685319,27.41727449544211,0.3068764515289167,17.582725504557907,-2.356194490192345,-135.0,0.3665191429,21.0000000000,0.4785217118685319,27.41727449544211,1,medium,refined_best,20.0,21.0,0.003252841765061021,1.0,0.00786959077231586,0.2985374864054221,1,1,0,1,0,20.447723388671875,85.0,96.27435990205302
12,3,58,116,117,2.731026319079856,0.40973749600448495,0.06866925781365868,0.5482637882232666,0.4487372789186072,-0.818978884594541,3.0984453461883796,1.9250151022911957,0.8060112167886603,2.7306163927915597,0.4096680948410437,0.06880910179526266,0.5482164621353149,0.44919398253757203,-0.8119192202432404,3.1056677417863146,1.9246314040843053,0.8059849887072542,0.007059664351300676,0.007222395597934916,elongated,post,post_mean,already_diagonal,-0.8119192202432404,-46.519544625490425,0.02652105684579209,1.5195446254904261,0.7588771065516562,43.480455374509575,-0.7853981633974483,-45.0,-0.3839724354,-22.0000000000,0.02652105684579209,1.5195446254904261,1,medium,refined_best,-20.0,-22.0,0.009038089774549007,-2.0,0.019924099557101727,0.26012551491044283,1,1,0,1,0,29.413471221923828,85.0,88.86607143675494
12,4,41,82,83,3.890057822407697,0.6121866875877213,0.00622541039964251,0.5109812021255493,0.1561054544424088,1.8632081225483166,-3.1378209987674075,3.135749717616391,0.7543081047913064,3.8941603495887716,0.5902253822419158,0.005177263492344268,0.5332702994346619,0.14235876060068867,2.0940129606527464,-2.9096728481486034,3.0962963152183534,0.797864034370418,0.23080483810442987,0.2281481506188041,elongated,post,post_mean,intermediate,2.0940129606527464,119.97810489109649,0.2621815295395984,15.021895108903509,0.5232166338578499,29.97810489109649,2.356194490192345,135.0,0.3665191429,21.0000000000,0.2621815295395984,15.021895108903509,1,medium,refined_best,20.0,21.0,0.01171058788895607,1.0,0.0007741823792457581,0.3025729369321941,1,1,0,1,0,10.093121528625488,40.0,95.8737980862755
12,5,40,80,81,4.494163657485336,0.5500417607990301,0.3270961961294779,0.6056699752807617,1.4780383303627278,2.622587517952198,1.7714841698469868,3.4830706744840647,1.0110929830012714,4.602804886195072,0.5053245454917048,0.3108294465709582,0.5884621739387512,1.4408175967462122,2.8994956433290486,2.0392179965434596,3.46435758664955,1.138447299545522,0.27690812537685083,0.26773382669647283,elongated,post,post_mean,axis_like,2.8994956433290486,166.12886307932396,0.5433011531367038,31.128863079323956,0.24209701026074448,13.871136920676046,2.356194490192345,135.0,0.2443460953,14.0000000000,-0.5433011531367038,-31.128863079323956,1,medium,refined_best,15.0,14.0,0.010101107880473137,-1.0,0.0022618239745497704,0.28155999005809584,1,1,0,1,0,22.33795738220215,85.0,95.60913066840567
12,5,49,98,99,4.407668580048578,0.5969367419580949,0.3382880166903971,0.4942218065261841,1.5011126092367695,-2.8600095346488166,3.0558702206120745,3.519383950927218,0.8882846291213603,4.4061324295883075,0.5957113346439068,0.3385186267200686,0.4996788501739502,1.5016241648580329,-2.814312494275564,3.1019675155516353,3.515457729918377,0.8906746996699306,0.045697040373252396,0.04609729493956083,elongated,post,post_mean,intermediate,-2.814312494275564,-161.2482281529255,0.4581180040832194,26.248228152925485,0.32728015931422966,18.751771847074558,-2.356194490192345,-135.0,0.2792526803,16.0000000000,0.4581180040832194,26.248228152925485,1,medium,refined_best,15.0,16.0,0.0065024299547076225,1.0,0.007159240543842316,0.33770216958606636,1,1,0,1,0,6.407698154449463,35.0,95.9545207835675
12,5,55,110,111,1.8788764209793687,0.3569392757385227,0.14891672641507467,0.5574180483818054,0.573369808370383,-2.691996438341282,1.533652193970635,1.2747606049431446,0.6041158160362241,1.878200873415959,0.35699651156860474,0.14922277824576272,0.557254433631897,0.5739587127572227,-2.6803249088116607,1.5466654632640173,1.27435601662546,0.603844856790499,0.01167152952962125,0.013013269293382423,elongated,post,post_mean,intermediate,-2.6803249088116607,-153.5713049986954,0.3241304186193159,18.571304998695396,0.46126774477813215,26.42869500130459,-2.356194490192345,-135.0,0.4188790205,24.0000000000,0.3241304186193159,18.571304998695396,1,medium,refined_best,25.0,24.0,0.0026465379633009434,-1.0,0.01434394670650363,0.34133701640982056,1,1,0,1,0,24.144018173217773,85.0,95.02237278198469
12,6,48,96,97,6.6328702478348,0.6180081282395199,0.2198772998721165,0.5081049203872681,1.3672863898387886,-2.6490663192075843,-3.1066169305542455,5.366018987277702,1.2668512605570985,6.638551619326884,0.6130557981807516,0.21920907394392902,0.5180248022079468,1.365207146999033,-2.5920162828240714,-3.0505577553747827,5.3541770905390305,1.2843745287878532,0.05705003638351291,0.056059175179462795,elongated,post,post_mean,already_diagonal,-2.5920162828240714,-148.51159343500723,0.23582179263172653,13.511593435007224,0.5495763707657224,31.488406564992815,-2.356194490192345,-135.0,0.4363323130,25.0000000000,0.23582179263172653,13.511593435007224,1,medium,refined_best,25.0,25.0,0.0007079373463056982,0.0,0.0,0.3921215629042224,1,1,0,1,0,13.430230140686035,85.0,99.81945972106624
