method,layer,head,mean_logit_mse,sink_mse,local_mse,long_mse,top1_match_rate,mean_attention_kl,mean_attention_l1,mean_margin_drop,query_count,logit_count
ours,16,21,12.208403050988757,2.795935361300884,12.242370773147751,12.295330277454573,0.875,1.0105417459271848e-05,0.0026607653126120567,1.2636184692382812e-05,8,75384
ours,14,2,12.20600745066251,1.710340265698474,6.161666501223386,12.365050068627724,0.75,0.27569359549215733,0.2879479036782868,-0.15697574615478516,8,75384
ours,14,12,11.994548593003167,4.251863779927652,11.102946556007469,11.933441612873446,0.625,0.17209299256501254,0.2826345106586814,0.2029743194580078,8,75384
ours,14,29,11.953206354389701,4.829687608328704,11.866541868775755,11.768195613943796,0.875,0.08372286172016175,0.0977753934712382,-0.3296232223510742,8,75384
ours,30,26,11.950931956359998,6.286171383898834,9.018953562306834,11.91577300846786,0.75,0.533046113731217,0.43125678086209973,1.1076984405517578,8,75384
ours,13,11,11.947389128338619,1.377996342666126,12.704075538719094,11.799244365646425,0.875,0.20491395459066553,0.16053695164737292,-0.22672224044799805,8,75384
ours,15,11,11.936019986316216,4.465838946683076,7.604271253648695,12.10965165007002,0.5,0.4985713655350992,0.30015973627814674,-0.7511935234069824,8,75384
ours,22,13,11.923936010927063,5.558104799575537,7.989035403073489,11.998589002995061,1.0,0.00016424879140686244,0.011714647291228175,0.0028820037841796875,8,75384
ours,19,9,11.9050787735556,4.159769565669884,6.677902657645089,12.081954827629453,0.625,0.5924491595142172,0.4475799778883811,-0.46956706047058105,8,75384
ours,24,26,11.887412652810873,3.5171141694259735,11.57242206950764,11.975689524784581,1.0,5.777131264039781e-05,0.006269195175264031,-0.006423234939575195,8,75384
ours,5,9,11.84017781840845,2.7399729159018347,11.688336516998627,11.75365608104342,1.0,2.030495443250402e-05,0.0041229212656617165,0.004949092864990234,8,75384
ours,15,29,11.81323193495847,1.47082760473633,10.282639790629293,11.943977027239459,0.875,0.08088775562282535,0.08681826665997505,-0.3667175769805908,8,75384
ours,13,2,11.577021463885933,3.158268128505683,16.12999804150927,11.315315434967394,1.0,0.10013632715708809,0.14801700477255508,0.39525604248046875,8,75384
ours,30,30,11.478442570099222,2.1204461242044186,12.120568244011848,11.4678086753434,1.0,1.0493154832147411e-05,0.002868739469704451,0.0011169910430908203,8,75384
ours,14,19,11.407743818844736,4.080645374905575,14.153519448081216,11.444371678838362,0.625,0.2222537890993408,0.13153418485308066,0.31696629524230957,8,75384
ours,14,0,11.357738500505507,1.4915808224729423,11.938020274403332,11.338552475932396,1.0,0.07281433464504516,0.1290797324400046,0.37037181854248047,8,75384
ours,30,18,11.268212601593092,8.12725126747331,9.90410860501803,11.220792883183073,0.875,0.19381150967933536,0.226985692038852,1.029703140258789,8,75384
ours,20,24,11.257188579966574,8.110644575288712,9.843637319711538,11.24707141474573,0.75,0.0001219699188368395,0.0086151679570321,-0.0069615840911865234,8,75384
ours,14,3,11.240151342409922,0.8327177253326979,10.858551360748626,11.181367655886396,0.875,0.04176262189139379,0.11377789557445794,0.17303228378295898,8,75384
ours,20,1,11.199533301885127,6.562068306348198,12.307461514315762,11.088189088649079,0.75,9.893696551444009e-05,0.009478678926825523,0.0034461021423339844,8,75384
ours,10,14,10.913390280251752,1.772946652795734,7.355771779490041,11.017732697953535,1.0,7.846094285923755e-05,0.0033137888476630906,-0.5955157279968262,8,75384
ours,13,3,10.86507359767982,2.5903826106403924,8.174041345617272,10.89231229326769,1.0,0.168377265736126,0.1913999759417493,0.49321651458740234,8,75384
ours,16,10,10.780985028965116,2.6185867039422535,8.480701656131954,10.745097864179812,0.875,0.4331093842043856,0.24705930895402162,-0.11910009384155273,8,75384
ours,10,1,10.738076617001907,2.1148967079432874,8.252970534104568,10.777110856363828,1.0,0.0002313862319169857,0.008131607668474317,0.013942480087280273,8,75384
ours,28,27,10.735075219068701,2.5938117981342406,12.821228630988152,10.661797337398887,0.625,0.0001904904711409472,0.011683582095429301,0.0048673152923583984,8,75384
ours,14,20,10.707451874791946,3.221125170684837,10.61786867917239,10.626062115819735,0.875,0.012337876878518728,0.053097119147423655,0.10502910614013672,8,75384
ours,27,4,10.68580179380408,5.155674424211054,8.914241581172734,10.732298811305547,0.875,0.33889825089863734,0.25553513661725447,-0.41975951194763184,8,75384
ours,21,15,10.672956104876464,3.904143114469881,6.150264060890281,10.640454764270734,0.75,0.20436819042316756,0.1873157256613922,0.34618639945983887,8,75384
ours,27,6,10.659525657400053,6.287756391250978,9.124727219801683,10.548550535979913,0.75,0.000134343192257802,0.009749248740263283,0.003158092498779297,8,75384
ours,26,14,10.62615961880015,1.082656020370858,7.655682909619677,10.671780744382193,1.0,0.00022178131257533096,0.007943225326016545,-0.003139972686767578,8,75384
ours,26,30,10.604799281414,2.3055456898030666,7.31815916627318,10.683155375987177,0.875,0.15439486805189517,0.18664923365577124,-0.22792935371398926,8,75384
ours,27,7,10.599873128563646,6.683220303264157,7.700210470681662,10.543669628595989,0.75,6.84169058331463e-05,0.007571229129098356,0.010063886642456055,8,75384
ours,27,5,10.599705549872736,2.64169488677337,9.585063657655821,10.625065644856752,0.75,0.18491496678507247,0.14141298399772495,0.2140352725982666,8,75384
ours,13,13,10.582486594156572,3.1894873618629984,6.600730778620793,10.559761341210425,1.0,0.00012907331915812392,0.0031527962019026745,-0.001514434814453125,8,75384
ours,14,22,10.579681554422589,1.6212480680149948,16.988672210358,10.428055087683239,1.0,0.005671130307291605,0.02614724178420147,0.1655740737915039,8,75384
ours,18,25,10.551781522564921,5.413985821651295,8.686376517159598,10.68980502715498,0.875,0.04212136478963657,0.11982732705655508,-0.7155792713165283,8,75384
ours,13,26,10.51426195545487,1.9907070471070194,6.53423341185182,10.515042306640517,1.0,0.2975501030568921,0.20899808080866933,-0.6116673946380615,8,75384
ours,17,21,10.493374796917779,1.7241603867311417,10.169921371962998,10.550287443913383,1.0,0.026998530112905428,0.06667694181669503,0.24129152297973633,8,75384
ours,26,15,10.460957412592373,3.2760407958628313,10.530962329906421,10.398727077643386,0.875,0.17441733505256707,0.16226102598011494,-0.8511581420898438,8,75384
ours,13,27,10.439795688013147,1.9864100696647475,9.900311715262276,10.406610121370047,0.75,0.02403948109349585,0.03729208745062351,0.0016193389892578125,8,75384
ours,17,28,10.376682764077257,2.562143155433848,11.610491440322374,10.3827209591726,0.875,0.07309216787130801,0.1430607085212724,-0.1121971607208252,8,75384
ours,20,25,10.345560786146956,4.7293856610897285,12.503815502124828,10.346632318149595,1.0,0.08470256904456619,0.05689921136945486,-0.5706386566162109,8,75384
ours,15,13,10.299533264942328,2.6850153447995924,9.096292751438016,10.361679680151695,0.875,0.07091116256148433,0.1412900760251118,0.13047480583190918,8,75384
ours,19,15,10.295596260031154,7.2027378793292005,11.002944845681663,10.237103030963471,0.875,0.21843920641304326,0.09911403859496543,0.6230745315551758,8,75384
ours,8,8,10.169847679556216,2.7607794496519813,5.907718264401614,10.249551008367051,0.625,0.00022538910445746296,0.006755092355888337,-0.006043434143066406,8,75384
ours,21,11,10.146267412217302,1.5176826915242068,8.490802069024726,10.15127065254689,1.0,0.008795325136020438,0.024491373857017606,0.001252889633178711,8,75384
ours,22,8,10.048295209729503,5.899535599044235,6.9458808982765285,10.162486043663954,0.875,0.014364851240316057,0.0634822207794059,-0.1114962100982666,8,75384
ours,24,22,10.021028952509567,2.707720120308985,6.271578476455185,10.048142405684779,1.0,1.420451235389919e-05,0.00305334129370749,0.0029764175415039062,8,75384
ours,29,11,10.015104156534887,5.295293295788097,7.280070009336367,10.108354266023007,1.0,0.04371395658148458,0.09509260673985409,1.0714974403381348,8,75384
ours,15,22,9.976231470847651,1.7660884149733866,7.032004018930288,10.109568743500832,0.875,0.09428037667021272,0.15231297741411254,-0.2908189296722412,8,75384
ours,10,30,9.969476572057497,0.8704522600485782,7.222813700581645,10.05769899182346,1.0,0.0020865558653895278,0.009516827049083076,-0.006328582763671875,8,75384
ours,30,21,9.958713218515662,2.123714779134326,9.322719397911658,9.890468004827456,0.625,0.45845350821559805,0.4739131137757795,-0.7270100116729736,8,75384
ours,18,8,9.948910163332348,1.646965078624158,9.242310106885302,9.978929409407485,1.0,0.00015918032441675223,0.004949492821026524,-0.33268070220947266,8,75384
ours,18,9,9.939323939227766,2.5947778710677962,9.765320964435954,9.919600869745363,0.875,0.15422153648978565,0.2741107016336173,0.2814455032348633,8,75384
ours,20,26,9.889880440970515,3.8776086533827514,9.298182829133756,9.89553150397919,1.0,6.604134614462964e-05,0.005887364968657494,0.002087116241455078,8,75384
ours,15,26,9.88629419108416,1.6448582273683157,5.142795084858989,10.022822297195495,0.875,0.13268465764122084,0.18420346011407673,-0.17111802101135254,8,75384
ours,18,4,9.856793886099137,2.334839000086629,7.9159668639466005,9.957252134600914,0.875,1.397760661348002e-05,0.0032901868398766965,0.0014314651489257812,8,75384
ours,10,18,9.85311906084366,5.5238149879692955,10.983887154715402,9.838220482240398,0.875,0.09584707099929801,0.20458100983523764,0.7230467796325684,8,75384
ours,25,4,9.850417004758173,3.48980374308303,6.96689959515582,9.88878690318701,1.0,0.0004530396590780583,0.010190519038587809,-0.03233480453491211,8,75384
ours,22,15,9.833289600919818,4.160952331669877,9.35007850730812,9.875690590969183,1.0,0.00029181293575675227,0.01628278032876551,0.0071065425872802734,8,75384
ours,10,13,9.815914153821856,1.7046542434856808,15.126484931694282,9.779175573537916,1.0,0.0002565419963502791,0.004684548854129389,-0.2592010498046875,8,75384
ours,14,4,9.776188841707057,2.8828585891049068,7.69624499645862,9.843106438181923,0.75,0.04725602057078504,0.1040290537639521,-0.15491104125976562,8,75384
ours,13,12,9.738701431752599,2.383031684825004,7.967486840552026,9.653164269885492,1.0,0.005545877290614953,0.008536039531463757,-0.0044956207275390625,8,75384
ours,13,14,9.727009987509955,2.380185700120035,10.468383319561298,9.656767174376473,0.875,0.4081693718121642,0.22071010860963725,0.06548929214477539,8,75384
ours,11,6,9.692137354357172,2.8482366242638695,11.099918642148866,9.689528288633142,1.0,0.0008846313389767602,0.007013154167907487,-0.4469270706176758,8,75384
ours,17,26,9.680763701395621,2.7736679978090626,8.11695811512706,9.691431288668413,1.0,0.012676441416260786,0.05387602545306436,0.1233375072479248,8,75384
ours,13,9,9.661069922167496,1.7059235319230255,8.853452376480941,9.577177374852381,1.0,0.002799109613079054,0.012502356581535423,-0.10316324234008789,8,75384
ours,30,27,9.641852897707837,6.28603587277908,7.203196028824691,9.689974500837815,0.625,0.09395549824694172,0.1623745522229001,-0.19953489303588867,8,75384
ours,18,20,9.641554245132204,4.246547342731682,6.541559542142428,9.682886468853203,0.75,0.13361455129961541,0.2157924147832091,0.11512947082519531,8,75384
ours,14,1,9.602440525325147,1.237087310580858,7.990250270969265,9.613607766483282,1.0,0.019335581946506863,0.05550086227594875,-0.12956523895263672,8,75384
ours,18,24,9.5514937513181,4.908047481536351,6.27906007871523,9.706569837690642,0.75,0.706113902937318,0.45262934863421833,-0.5313711166381836,8,75384
ours,8,0,9.529548820132144,4.46769086001762,5.145611404586624,9.574248544654614,0.75,0.00010490855493117124,0.004360744635050651,0.10874772071838379,8,75384
ours,9,27,9.526059437226099,3.8939695697606957,8.86865978869763,9.572037521369959,1.0,0.000964054307587503,0.0042960546124959365,-0.0025987625122070312,8,75384
ours,16,3,9.506923972550203,2.8888597703249803,8.048410973182092,9.51735713153531,0.875,2.1886707676812157e-05,0.003566388979069513,0.11056256294250488,8,75384
ours,23,27,9.48215649135214,2.250049546138175,6.22336187677069,9.52718966012947,0.25,0.00062023957434576,0.009798273677006364,-0.011944293975830078,8,75384
ours,15,25,9.396883803764135,1.4606870601017927,5.123304664695656,9.48782561427474,0.625,0.4228352152131265,0.5632929559797049,0.3670482635498047,8,75384
ours,26,13,9.369888456828894,2.675163810107263,8.284474131825206,9.362350165342303,1.0,0.003790538709381508,0.021134024231287185,0.003627300262451172,8,75384
ours,25,7,9.317807701496056,4.110841823504948,7.486936196128091,9.347206533742545,1.0,9.45976130424242e-05,0.0087650929344818,-0.029018640518188477,8,75384
ours,29,22,9.313590267014462,3.0980365722408068,6.717645062457074,9.316995434362111,0.875,0.07725088854931528,0.12013011579983868,-0.394390344619751,8,75384
ours,10,27,9.294965672312145,2.042518176889079,5.385720657516312,9.467302176420933,0.625,0.5426014953527556,0.5521786441022414,1.0113072395324707,8,75384
ours,23,12,9.279039180151925,3.0441750616140277,5.4320401705228365,9.33062157296834,0.375,0.0002575864491518587,0.015815414837561548,0.01462554931640625,8,75384
ours,18,21,9.235160388158501,1.7629305229297485,8.912651749495621,9.287394094597396,0.625,0.00013589025911642238,0.010966147412545979,-0.005266904830932617,8,75384
ours,17,8,9.21544046126839,2.6280051449856696,7.792826792958018,9.311823615753546,1.0,0.010807018683181013,0.046642364172498674,0.07870888710021973,8,75384
ours,26,26,9.201308457649787,1.0855659869605696,7.331054385677799,9.25022702179627,0.875,0.16977164924537647,0.18650881166104227,0.3736698627471924,8,75384
ours,29,21,9.19236977990843,1.5457187251444777,6.036317963652558,9.22428969652263,1.0,0.00045759540944345645,0.00947187643032521,-0.0016121864318847656,8,75384
ours,14,21,9.188726973819382,2.532580215764906,8.19026623401013,9.270149232232779,0.875,0.05072756971276249,0.1253927080106223,0.48235487937927246,8,75384
ours,25,14,9.123192837317085,1.660595953849883,7.524259931962568,9.08340323294932,1.0,3.8884804894223635e-05,0.005196292273467407,-0.01555490493774414,8,75384
ours,25,6,9.087546416811463,6.778508188451865,8.810658113249056,9.107488730966258,0.875,0.0005495849472936243,0.023700142395682633,-0.0764470100402832,8,75384
ours,14,30,9.080584746918221,1.246457519780459,9.840640963040865,8.965429933804293,0.875,0.0001471601990488125,0.007928307517431676,-0.002270221710205078,8,75384
ours,14,24,9.068469516243676,0.9778049058634145,3.838860362964672,9.152966811408314,0.625,0.2785818330044094,0.3476361126668053,-0.07054519653320312,8,75384
ours,22,31,9.067111131268096,1.858756915623009,7.287465089232057,9.013158806829068,1.0,0.0004367966830614023,0.02005551988258958,-0.011875152587890625,8,75384
ours,21,12,9.048044555878352,3.899311756288657,8.41714340042282,9.022090052224131,0.625,0.01348836328543257,0.019463240751065314,0.021785736083984375,8,75384
ours,15,23,9.020271071731095,2.180646376395277,9.518986896892171,9.041924093208294,0.75,0.25671121121558826,0.23524350859224796,0.054856300354003906,8,75384
ours,25,17,8.996689555099298,2.1639459595312003,6.454256162538633,9.019737186243711,0.875,0.26565060860411904,0.1904412271687761,0.3514847755432129,8,75384
ours,14,17,8.97221579816082,2.058326304713585,8.136084789234204,9.013479390236574,0.75,0.008346793295913812,0.0436626011505723,0.11094808578491211,8,75384
ours,20,23,8.970570760010727,4.637230198669793,9.094454318874485,8.821477825483093,1.0,0.00027443261933512986,0.015353915048763156,-0.008643388748168945,8,75384
ours,11,5,8.964069360451937,2.574596026077353,8.457452862079327,8.989968944702863,0.875,0.0002589989126136061,0.010867353819776326,-0.007216930389404297,8,75384
ours,18,18,8.940978582896802,3.131330011595098,4.502388855651184,9.041112806331778,0.875,7.6002179412171245e-06,0.0022257424134295434,-0.0010600090026855469,8,75384
ours,9,2,8.929003168754535,0.9991324676907268,9.962232719672905,8.940976544265318,0.625,0.37077286215571803,0.3561170531902462,0.007845878601074219,8,75384
ours,25,5,8.916086928014737,5.958291650131537,7.019829986907624,8.941936396175747,1.0,0.00036516929685603827,0.01895617740228772,-0.06179189682006836,8,75384
ours,21,25,8.900864316805563,3.312947817243122,11.362423605447287,8.85200841282929,0.875,0.6745769842782465,0.38485516648506746,0.1024928092956543,8,75384
ours,29,29,8.900074002305141,7.199727878813503,7.118411120739612,8.884542753635179,0.75,0.21301113385197823,0.10389918379951268,-0.7337515354156494,8,75384
ours,24,24,8.889126856383568,10.195955363535804,8.47389180948446,8.855225330597515,1.0,2.9904840744165995e-05,0.00398239844435011,-0.0024864673614501953,8,75384
ours,10,12,8.88501584715416,3.495597450030518,7.833245078285972,8.899103446931958,0.875,0.26833115518911654,0.2231253786594607,0.24029898643493652,8,75384
ours,30,12,8.863048846478288,1.441084190673227,6.699053519112724,8.908555707553578,0.75,0.001350117278889229,0.0043438756838440895,0.0022161006927490234,8,75384
ours,22,14,8.853404338754062,4.152981124818325,8.816687850113754,8.861391592581239,1.0,0.0002006234681175556,0.013528256677091122,0.005522489547729492,8,75384
ours,20,30,8.843045067226592,1.7489151786490953,4.908528958834134,8.993204090349531,1.0,0.002289745219059114,0.00409926943393657,-0.0002884864807128906,8,75384
ours,25,13,8.829209196865852,4.82847395537678,7.696250563401442,8.85823091656114,1.0,0.0011997533918020054,0.004168291590758599,0.0019040107727050781,8,75384
ours,9,31,8.775849673636912,3.0351582529697696,6.716263655777816,8.778340608790185,0.875,0.012209300021822855,0.015831069089472294,-0.19423723220825195,8,75384
ours,27,1,8.750665240026564,0.8372429677109376,7.225741493308937,8.81011780884,0.75,5.364796015783213e-05,0.005998261651257053,-0.015651702880859375,8,75384
ours,25,9,8.721764693447566,3.099776055111855,6.625051041487809,8.794495911457608,0.875,0.0427737377503945,0.09125647772452794,-0.12058091163635254,8,75384
ours,10,29,8.712572847028849,2.29286209130178,5.074102313701923,8.810457395780354,1.0,0.02539672227430856,0.08262908167671412,0.14041566848754883,8,75384
ours,25,15,8.584210455990778,2.678504583393705,6.484474567790608,8.583687088440495,0.875,0.0011844060336443363,0.011049682187149301,0.0774681568145752,8,75384
ours,14,23,8.578151888344625,2.7197711226580052,4.167190954187414,8.697341870466913,0.875,0.5099499212656156,0.28299947596678976,-1.3477184772491455,8,75384
ours,5,11,8.56889587985252,2.1081937528375922,8.637619320376889,8.484772897100218,0.875,0.00027255831264483277,0.0043694438063539565,0.0008895397186279297,8,75384
ours,13,23,8.559291799887545,1.3216714300295531,5.87363532768501,8.60459395471833,1.0,0.02637431969424142,0.0196497302968055,-0.5613903999328613,8,75384
ours,17,24,8.549133039141354,5.081525069313196,8.80949975317651,8.498714128297266,1.0,0.0005124320341565181,0.0020542168986139586,-0.5937848091125488,8,75384
ours,14,18,8.518152638085125,2.3759858519127914,8.217993968921704,8.551530477720375,0.875,0.00010984523032675497,0.006067473615985364,0.37847113609313965,8,75384
ours,9,15,8.5054019171217,3.011794327508361,5.432445282988496,8.623284864821672,0.75,0.11069052790116984,0.1553088673390448,-0.17406845092773438,8,75384
ours,16,26,8.490756430082167,2.5266390793539326,7.897068971067995,8.369515565451515,0.875,0.0005566408872255124,0.003949227131670341,0.09854698181152344,8,75384
ours,20,3,8.490150219815819,1.2637131217513875,4.260529033954327,8.610142207253332,1.0,0.0005324005226370332,0.015874379806237293,-0.1789553165435791,8,75384
ours,30,9,8.477728704803127,3.854185092877115,4.936230904715401,8.52996159721448,0.875,0.15927011838994076,0.22850296411888849,0.6437790393829346,8,75384
ours,13,22,8.463721107342096,1.1729498732963513,4.563303148877489,8.5439306056843,1.0,0.2519939228222938,0.20692259253701195,-0.5392141342163086,8,75384
ours,21,29,8.432403955928155,1.8301639981198543,7.24701414003477,8.45256673295019,1.0,0.0011152256483910605,0.033509616041556,0.10429668426513672,8,75384
ours,13,30,8.425159677995758,1.7447026500414158,5.229541753412603,8.428210198151667,0.875,0.1569418422304807,0.15151763097310322,0.2885880470275879,8,75384
ours,18,0,8.419469250297155,7.113144913753535,6.371440107743819,8.439518266361791,1.0,0.0011814953315933963,0.005516897304914892,0.05821657180786133,8,75384
ours,13,16,8.404319356744077,1.0649130370403672,7.627902523501889,8.257907007365288,1.0,0.044730744932167,0.08762713399482891,0.06775379180908203,8,75384
ours,21,14,8.401262579675445,3.840878988407424,5.180565366640196,8.442802251019836,0.875,0.0006801448627129503,0.013705429538276803,-0.12624168395996094,8,75384
ours,19,12,8.367069337472165,2.4071164809725376,7.156617149939904,8.330684720762237,1.0,0.04302119782914815,0.07216980587691069,-0.25829029083251953,8,75384
ours,27,28,8.363291549361373,2.3266561502203897,7.614924504206731,8.267984003175775,0.875,0.10116891220968682,0.1806024401448667,-0.2274479866027832,8,75384
ours,11,28,8.351835348037495,2.314760567020381,9.869046087579413,8.305970840619949,1.0,0.0002627542053232901,0.013895122159738094,-0.009682655334472656,8,75384
ours,30,2,8.350586372037808,1.0340261245387252,4.997837477463943,8.406138006390739,0.875,0.7656908472094726,0.2777024470376881,-0.07419443130493164,8,75384
ours,28,13,8.300215960036786,2.106245305994325,6.962761042668269,8.35002177819833,1.0,0.0006430262874346226,0.023208673344925046,0.07083368301391602,8,75384
ours,23,13,8.283404418400247,4.274045013161255,8.30337410392342,8.275693640515701,0.625,0.13887445116051822,0.17612418155476917,-0.17184877395629883,8,75384
ours,17,0,8.266306910782742,2.8482181941126954,6.2724021157065595,8.228034106912066,1.0,0.0021443875830300385,0.008950380171881989,-0.002689361572265625,8,75384
ours,22,12,8.261173717443256,5.079273640342731,7.3228263435782965,8.255327140000558,1.0,0.00026939751114696264,0.015663282247260213,0.006753206253051758,8,75384
ours,30,24,8.243172368083773,5.498544354457408,5.455821278331044,8.280913944328372,0.75,0.2747692514967639,0.2598371396306902,-1.3208112716674805,8,75384
ours,25,12,8.238094864008014,5.318134928306821,7.311628102732229,8.21722656712671,1.0,9.464742203135756e-05,0.008395457045708099,0.027923583984375,8,75384
ours,24,5,8.213243745846249,3.2788702436594357,8.110656335851647,8.254960051348865,0.875,0.0001688426054897718,0.011019611731171608,-0.002773284912109375,8,75384
ours,10,19,8.193129707473386,2.9365926252613805,10.420264677949005,8.192161335952305,0.875,0.08466379362471343,0.07767142157536,0.17697954177856445,8,75384
ours,28,18,8.165404878076618,2.16390786456458,5.015578083415607,8.133667829077776,0.5,0.21421964312321506,0.29244737717090175,-0.25619053840637207,8,75384
ours,26,29,8.160156191689465,3.33565064689851,6.676543652880323,8.193419386156359,1.0,0.00011610081310209353,0.007150379242375493,0.005150556564331055,8,75384
ours,17,31,8.137501132046351,1.8998872867207333,9.324913712386246,8.129184458182811,1.0,0.0034158873895648867,0.017224038892891258,0.1011815071105957,8,75384
ours,17,3,8.1075531300153,2.785706246115171,8.251065398834564,8.092503189980787,0.875,0.22357450063464057,0.26369428512407467,0.501431941986084,8,75384
ours,29,0,8.091569052776816,2.2704879002452922,8.067304154280778,8.080087684600304,1.0,9.84632001745922e-05,0.00389830709900707,0.00023126602172851562,8,75384
ours,23,25,8.070456451501306,2.0048534989453337,6.634097860147665,8.032760974774957,1.0,0.00014118717808742076,0.005698805500287563,0.002590656280517578,8,75384
ours,17,25,8.067742515168328,0.6213319280409607,7.6230417104867785,7.9832208398579025,0.875,0.21614302168768518,0.19303910644521238,-0.5035145282745361,8,75384
ours,10,28,8.05435725302327,0.7884982390778845,8.152859329391312,8.028762918592104,1.0,0.0034105324284610106,0.022459098450781312,0.1480541229248047,8,75384
ours,17,13,8.047078995132514,3.5621036758068305,4.818539445478837,8.12789097962375,1.0,0.04379409449938976,0.08193595505144913,0.01512598991394043,8,75384
ours,20,9,8.02370850262441,3.2577725743136274,5.29539546756954,8.07637810381511,0.875,0.1853045010320784,0.23067252125474624,0.33262085914611816,8,75384
ours,22,19,8.016439198021343,1.223391331732273,4.9837079058636675,8.148557086857616,0.875,0.19372709577100977,0.20312394243956078,0.42577624320983887,8,75384
ours,29,17,7.9965808120087205,4.865970908620009,10.146488533439218,7.937177232512994,0.75,0.00013969534848001786,0.008764439728111029,-0.014268875122070312,8,75384
ours,24,23,7.988823114763349,2.0794971101648367,6.2702830891032795,7.990893395474228,1.0,6.200141342560528e-05,0.006962278857827187,-0.00310516357421875,8,75384
ours,14,25,7.970792744352966,2.534234843322636,5.097974169385302,8.072132848615558,0.75,0.06033371266312315,0.051550499512813985,0.024342775344848633,8,75384
ours,8,31,7.965199072201494,3.078561217941601,6.634571888682607,7.969790574400117,0.75,0.41352296145487344,0.30368522749631666,0.815305233001709,8,75384
ours,24,17,7.960491864673553,3.0343139060483924,7.543318260109031,7.97420196592738,1.0,0.00017450900850235485,0.012686643516644835,-0.007973670959472656,8,75384
ours,27,22,7.957228564762268,2.965908559577154,5.974651361821772,7.995718027090097,1.0,0.0002337631904083537,0.006605319038499147,0.261685848236084,8,75384
ours,20,20,7.951223439267422,2.8887417731507568,7.098373748443939,7.9518446973597925,1.0,0.00016604271513642743,0.012130406918004155,-0.0075092315673828125,8,75384
ours,11,15,7.943864172927135,1.0932211020383342,5.473026082803915,7.998777646908399,1.0,0.0010920182612608187,0.01258415199117735,-0.007480144500732422,8,75384
ours,14,28,7.924202269911155,1.3922501277652215,7.084677224630838,7.880297944096709,0.875,4.643867305276217e-05,0.005413984588813037,-0.0020580291748046875,8,75384
ours,15,14,7.916084531913218,3.1986520535584564,7.937402813251202,7.899278520295256,1.0,0.055668079206952825,0.09432459424715489,0.10954880714416504,8,75384
ours,27,20,7.910440119461929,1.8788286056530117,7.161662275712569,7.875635322191053,0.875,0.03160362026483199,0.057951527887780685,-0.0766592025756836,8,75384
ours,14,15,7.897072389093351,0.7139676955030781,3.616115511380709,7.952500577794489,0.875,0.06504608791146893,0.13730181541177444,-0.37747740745544434,8,75384
ours,17,23,7.8887109739473775,1.2947809027491843,7.0433920053335335,7.884047226140108,0.875,0.29278541288658744,0.25395778531674296,-0.5620067119598389,8,75384
ours,29,20,7.870276222558604,3.3775694828544713,6.409240923871051,7.8575124054354815,0.75,0.3033878609239764,0.2725097232032567,-0.7275357246398926,8,75384
ours,9,13,7.861115147613243,2.8677785562608262,7.002710631653502,7.90262382247497,0.625,0.00046771042980253696,0.02021343761589378,-0.004482269287109375,8,75384
ours,10,7,7.842384019437274,0.7119361146208669,6.1561508849426945,7.841454865840637,0.5,0.0008800758187135216,0.01856335625052452,-0.03886890411376953,8,75384
ours,26,31,7.84093848607406,2.506294463761151,6.032316840873969,7.814906590253731,1.0,0.02190697791229468,0.03657803183887154,0.04671525955200195,8,75384
ours,31,21,7.839179232995708,4.442908038449442,5.8916941548441795,7.8696583334893715,1.0,2.3089803789844154e-05,0.0041833176801446825,-0.0017132759094238281,8,75384
ours,19,24,7.837205111571699,1.9755795660829758,6.736373163579584,7.884310764929142,1.0,0.0276958136353187,0.055713916568493005,-0.03605365753173828,8,75384
ours,19,3,7.823534124281726,1.7728602059892025,9.833252858591603,7.7976112253031635,0.875,0.01911739516435773,0.03718271866091527,0.013087272644042969,8,75384
ours,16,9,7.815827250669674,2.0549446284000217,4.812094250354138,7.851003035448658,0.875,0.08616298108088571,0.14182481324046137,-0.37815093994140625,8,75384
ours,26,19,7.814081066650989,2.5628362316297015,7.112703562306834,7.8543861711924245,0.875,0.035550889930163976,0.10285765437583905,-0.3159756660461426,8,75384
ours,13,17,7.795365170507831,2.0960444891584458,5.188581093589028,7.768250950761785,0.75,0.01811221052048495,0.04085231991484761,-0.00028705596923828125,8,75384
ours,24,25,7.7701597073062105,3.9999696167290275,7.025778198242188,7.732542485857507,1.0,5.0574772558320547e-05,0.005463825451442972,-0.005976200103759766,8,75384
ours,15,21,7.755781312802687,2.4114739806305994,9.72330064039964,7.725394561786289,0.75,0.21734414755019316,0.30120375817162426,-0.1535177230834961,8,75384
ours,26,27,7.747055536295693,1.1876819887648111,6.404080602624914,7.709539852415556,0.5,0.7231348468812939,0.44275779742747545,-1.0071160793304443,8,75384
ours,21,8,7.734677535734805,1.4123482624217387,6.606350607400412,7.733326410504397,1.0,0.003038568099782424,0.009345176262286259,-0.007164716720581055,8,75384
ours,24,16,7.734154913290516,1.8256162207509423,7.110545231745793,7.70595524044089,1.0,0.00011459053348517045,0.01041550887748599,0.00478816032409668,8,75384
ours,21,2,7.729746312439594,2.890364545477747,8.221761984353536,7.686461153812322,0.5,0.16245678240375128,0.1908441495615989,-0.3948793411254883,8,75384
ours,16,27,7.726179734512012,1.4475804668497936,4.566923472645518,7.771789125532126,0.875,0.05611883229585146,0.09240659512579441,-0.3915286064147949,8,75384
